"H","PH","QH","TH","MP","AR","LH","VH"
4172,37.12875,-12,21,37,0,11,94.47
4173,67.54875,-9.9,21,37,0,11,94.47
4174,35.42625,-30,22,37,0.6,11,94.47
4175,37.12875,-12,22,37,0,11,94.47
4176,67.54875,-9.9,22,37,0,11,94.47
4177,35.42625,-30,23,37,0.6,11,94.47
4178,37.12875,-12,23,37,0,11,94.47
4179,67.54875,-9.9,23,37,0,11,94.47
4180,35.42625,-30,24,37,0.6,11,94.47
4181,37.12875,-12,24,37,0,11,94.47
4182,67.54875,-9.9,24,37,0,11,94.47
4183,56.2875,-166.4,1,38,0.6,11,62.28
4184,56.2875,-166.4,2,38,0.6,11,62.28
4185,23.355,-15,3,38,0.6,11,62.28
4186,56.2875,-151.4,3,38,0,11,62.28
4187,23.355,-45,4,38,0.6,11,62.28
4188,56.2875,-121.4,4,38,0,11,62.28
4189,23.355,-78,5,38,0.6,11,62.28
4190,56.2875,-88.4,5,38,0,11,62.28
4191,23.355,-78,6,38,0.6,11,62.28
4192,23.355,-42,6,38,0,11,62.28
4193,56.2875,-46.4,6,38,0,11,62.28
4194,23.355,-78,7,38,0.6,11,62.28
4195,23.355,-62,7,38,0,11,62.28
4196,56.2875,-26.4,7,38,0,11,62.28
4197,23.355,-78,8,38,0.6,11,62.28
4198,23.355,-42,8,38,0,11,62.28
4199,56.2875,-46.4,8,38,0,11,62.28
4200,23.355,-78,9,38,0.6,11,62.28
4201,23.355,-62,9,38,0,11,62.28
4202,56.2875,-26.4,9,38,0,11,62.28
4203,23.355,-78,10,38,0.6,11,62.28
4204,23.355,-62,10,38,0,11,62.28
4205,56.2875,-26.4,10,38,0,11,62.28
4206,23.355,-78,11,38,0.6,11,62.28
4207,23.355,-62,11,38,0,11,62.28
4208,56.2875,-26.4,11,38,0,11,62.28
4209,23.355,-78,12,38,0.6,11,62.28
4210,23.355,-62,12,38,0,11,62.28
4211,56.2875,-26.4,12,38,0,11,62.28
4212,23.355,-78,13,38,0.6,11,62.28
4213,23.355,-62,13,38,0,11,62.28
4214,56.2875,-26.4,13,38,0,11,62.28
4215,23.355,-78,14,38,0.6,11,62.28
4216,23.355,-62,14,38,0,11,62.28
4217,56.2875,-26.4,14,38,0,11,62.28
4218,23.355,-78,15,38,0.6,11,62.28
4219,23.355,-62,15,38,0,11,62.28
4220,56.2875,-26.4,15,38,0,11,62.28
4221,23.355,-78,16,38,0.6,11,62.28
4222,23.355,-62,16,38,0,11,62.28
4223,56.2875,-26.4,16,38,0,11,62.28
4224,23.355,-78,17,38,0.6,11,62.28
4225,23.355,-62,17,38,0,11,62.28
4226,56.2875,-26.4,17,38,0,11,62.28
4227,23.355,-78,18,38,0.6,11,62.28
4228,23.355,-62,18,38,0,11,62.28
4229,56.2875,-26.4,18,38,0,11,62.28
4230,23.355,-78,19,38,0.6,11,62.28
4231,23.355,-62,19,38,0,11,62.28
4232,56.2875,-26.4,19,38,0,11,62.28
4233,23.355,-78,20,38,0.6,11,62.28
4234,23.355,-62,20,38,0,11,62.28
4235,56.2875,-26.4,20,38,0,11,62.28
4236,23.355,-78,21,38,0.6,11,62.28
4237,23.355,-62,21,38,0,11,62.28
4238,56.2875,-26.4,21,38,0,11,62.28
4239,23.355,-78,22,38,0.6,11,62.28
4240,23.355,-62,22,38,0,11,62.28
4241,56.2875,-26.4,22,38,0,11,62.28
4242,23.355,-78,23,38,0.6,11,62.28
4243,23.355,-62,23,38,0,11,62.28
4244,56.2875,-26.4,23,38,0,11,62.28
4245,23.355,-78,24,38,0.6,11,62.28
4246,23.355,-62,24,38,0,11,62.28
4247,56.2875,-26.4,24,38,0,11,62.28
4248,35.03625,-330,1,39,0.6,11,93.43
4249,35.03625,-330,2,39,0.6,11,93.43
4250,35.03625,-330,3,39,0.6,11,93.43
4251,35.03625,-330,4,39,0.6,11,93.43
4252,35.03625,-25,5,39,0.6,11,93.43
4253,35.03625,-305,5,39,0,11,93.43
4254,35.03625,-110,6,39,0.6,11,93.43
4255,35.03625,-220,6,39,0,11,93.43
4256,35.03625,-208,7,39,0.6,11,93.43
4257,35.03625,-35,7,39,0,11,93.43
4258,35.03625,-87,7,39,0,11,93.43
4259,35.03625,-208,8,39,0.6,11,93.43
4260,35.03625,-102,8,39,0,11,93.43
4261,35.03625,-208,9,39,0.6,11,93.43
4262,35.03625,-122,9,39,0,11,93.43
4263,35.03625,-208,10,39,0.6,11,93.43
4264,35.03625,-122,10,39,0,11,93.43
4265,35.03625,-208,11,39,0.6,11,93.43
4266,35.03625,-122,11,39,0,11,93.43
4267,35.03625,-208,12,39,0.6,11,93.43
4268,35.03625,-122,12,39,0,11,93.43
4269,35.03625,-208,13,39,0.6,11,93.43
4270,35.03625,-122,13,39,0,11,93.43
4271,35.03625,-208,14,39,0.6,11,93.43
4272,35.03625,-122,14,39,0,11,93.43
4273,35.03625,-208,15,39,0.6,11,93.43
4274,35.03625,-122,15,39,0,11,93.43
4275,35.03625,-208,16,39,0.6,11,93.43
4276,35.03625,-122,16,39,0,11,93.43
4277,35.03625,-208,17,39,0.6,11,93.43
4278,35.03625,-122,17,39,0,11,93.43
4279,35.03625,-208,18,39,0.6,11,93.43
4280,35.03625,-122,18,39,0,11,93.43
4281,35.03625,-208,19,39,0.6,11,93.43
4282,35.03625,-122,19,39,0,11,93.43
4283,35.03625,-208,20,39,0.6,11,93.43
4284,35.03625,-122,20,39,0,11,93.43
4285,35.03625,-208,21,39,0.6,11,93.43
4286,35.03625,-122,21,39,0,11,93.43
4287,35.03625,-208,22,39,0.6,11,93.43
4288,35.03625,-122,22,39,0,11,93.43
4289,35.03625,-208,23,39,0.6,11,93.43
4290,35.03625,-122,23,39,0,11,93.43
4291,35.03625,-208,24,39,0.6,11,93.43
4292,35.03625,-122,24,39,0,11,93.43
4293,67.6125,-394.1,1,40,0.6,11,76.07
4294,67.6125,-394.1,2,40,0.6,11,76.07
4295,67.6125,-394.1,3,40,0.6,11,76.07
4296,28.52625,-75,4,40,0.6,11,76.07
4297,67.6125,-319.1,4,40,0,11,76.07
4298,28.52625,-125,5,40,0.6,11,76.07
4299,67.6125,-269.1,5,40,0,11,76.07
4300,28.52625,-125,6,40,0.6,11,76.07
4301,67.6125,-269.1,6,40,0,11,76.07
4302,28.52625,-125,7,40,0.6,11,76.07
4303,67.6125,-269.1,7,40,0,11,76.07
4304,28.52625,-125,8,40,0.6,11,76.07
4305,67.6125,-269.1,8,40,0,11,76.07
4306,28.52625,-165,9,40,0.6,11,76.07
4307,67.6125,-229.1,9,40,0,11,76.07
4308,28.52625,-190,10,40,0.6,11,76.07
4309,28.52625,-18,10,40,0,11,76.07
4310,28.52625,-18,10,40,0,11,76.07
4311,28.52625,-18,10,40,0,11,76.07
4312,28.52625,-18,10,40,0,11,76.07
4313,28.52625,-18,10,40,0,11,76.07
4314,28.52625,-18,10,40,0,11,76.07
4315,28.52625,-18,10,40,0,11,76.07
4316,28.52625,-18,10,40,0,11,76.07
4317,28.52625,-18,10,40,0,11,76.07
4318,28.52625,-18,10,40,0,11,76.07
4319,67.6125,-24.1,10,40,0,11,76.07
4320,28.52625,-190,11,40,0.6,11,76.07
4321,28.52625,-18,11,40,0,11,76.07
4322,28.52625,-18,11,40,0,11,76.07
4323,28.52625,-18,11,40,0,11,76.07
4324,28.52625,-18,11,40,0,11,76.07
4325,28.52625,-18,11,40,0,11,76.07
4326,28.52625,-18,11,40,0,11,76.07
4327,28.52625,-18,11,40,0,11,76.07
4328,28.52625,-18,11,40,0,11,76.07
4329,28.52625,-18,11,40,0,11,76.07
4330,28.52625,-18,11,40,0,11,76.07
4331,67.6125,-24.1,11,40,0,11,76.07
4332,28.52625,-190,12,40,0.6,11,76.07
4333,28.52625,-18,12,40,0,11,76.07
4334,28.52625,-18,12,40,0,11,76.07
4335,28.52625,-18,12,40,0,11,76.07
4336,28.52625,-18,12,40,0,11,76.07
4337,28.52625,-18,12,40,0,11,76.07
4338,28.52625,-18,12,40,0,11,76.07
4339,28.52625,-18,12,40,0,11,76.07
4340,28.52625,-18,12,40,0,11,76.07
4341,28.52625,-18,12,40,0,11,76.07
4342,28.52625,-18,12,40,0,11,76.07
4343,67.6125,-24.1,12,40,0,11,76.07
4344,28.52625,-190,13,40,0.6,11,76.07
4345,28.52625,-18,13,40,0,11,76.07
4346,28.52625,-18,13,40,0,11,76.07
4347,28.52625,-18,13,40,0,11,76.07
4348,28.52625,-18,13,40,0,11,76.07
4349,28.52625,-18,13,40,0,11,76.07
4350,28.52625,-18,13,40,0,11,76.07
4351,28.52625,-18,13,40,0,11,76.07
4352,28.52625,-18,13,40,0,11,76.07
4353,28.52625,-18,13,40,0,11,76.07
4354,28.52625,-18,13,40,0,11,76.07
4355,67.6125,-24.1,13,40,0,11,76.07
4356,28.52625,-190,14,40,0.6,11,76.07
4357,28.52625,-18,14,40,0,11,76.07
4358,28.52625,-18,14,40,0,11,76.07
4359,28.52625,-18,14,40,0,11,76.07
4360,28.52625,-18,14,40,0,11,76.07
4361,28.52625,-18,14,40,0,11,76.07
4362,28.52625,-18,14,40,0,11,76.07
4363,28.52625,-18,14,40,0,11,76.07
4364,28.52625,-18,14,40,0,11,76.07
4365,28.52625,-18,14,40,0,11,76.07
4366,28.52625,-18,14,40,0,11,76.07
4367,67.6125,-24.1,14,40,0,11,76.07
4368,28.52625,-190,15,40,0.6,11,76.07
4369,28.52625,-18,15,40,0,11,76.07
4370,28.52625,-18,15,40,0,11,76.07
4371,28.52625,-18,15,40,0,11,76.07
4372,28.52625,-18,15,40,0,11,76.07
4373,28.52625,-18,15,40,0,11,76.07
4374,28.52625,-18,15,40,0,11,76.07
4375,28.52625,-18,15,40,0,11,76.07
4376,28.52625,-18,15,40,0,11,76.07
4377,28.52625,-18,15,40,0,11,76.07
4378,28.52625,-18,15,40,0,11,76.07
4379,67.6125,-24.1,15,40,0,11,76.07
4380,28.52625,-190,16,40,0.6,11,76.07
4381,28.52625,-18,16,40,0,11,76.07
4382,28.52625,-18,16,40,0,11,76.07
4383,28.52625,-18,16,40,0,11,76.07
4384,28.52625,-18,16,40,0,11,76.07
4385,28.52625,-18,16,40,0,11,76.07
4386,28.52625,-18,16,40,0,11,76.07
4387,28.52625,-18,16,40,0,11,76.07
4388,28.52625,-18,16,40,0,11,76.07
4389,28.52625,-18,16,40,0,11,76.07
4390,28.52625,-18,16,40,0,11,76.07
4391,67.6125,-24.1,16,40,0,11,76.07
4392,28.52625,-190,17,40,0.6,11,76.07
4393,28.52625,-18,17,40,0,11,76.07
4394,28.52625,-18,17,40,0,11,76.07
4395,28.52625,-18,17,40,0,11,76.07
4396,28.52625,-18,17,40,0,11,76.07
4397,28.52625,-18,17,40,0,11,76.07
4398,28.52625,-18,17,40,0,11,76.07
4399,28.52625,-18,17,40,0,11,76.07
4400,28.52625,-18,17,40,0,11,76.07
4401,28.52625,-18,17,40,0,11,76.07
4402,28.52625,-18,17,40,0,11,76.07
4403,67.6125,-24.1,17,40,0,11,76.07
4404,28.52625,-190,18,40,0.6,11,76.07
4405,28.52625,-18,18,40,0,11,76.07
4406,28.52625,-18,18,40,0,11,76.07
4407,28.52625,-18,18,40,0,11,76.07
4408,28.52625,-18,18,40,0,11,76.07
4409,28.52625,-18,18,40,0,11,76.07
4410,28.52625,-18,18,40,0,11,76.07
4411,28.52625,-18,18,40,0,11,76.07
4412,28.52625,-18,18,40,0,11,76.07
4413,28.52625,-18,18,40,0,11,76.07
4414,28.52625,-18,18,40,0,11,76.07
4415,67.6125,-24.1,18,40,0,11,76.07
4416,28.52625,-190,19,40,0.6,11,76.07
4417,28.52625,-18,19,40,0,11,76.07
4418,28.52625,-18,19,40,0,11,76.07
4419,28.52625,-18,19,40,0,11,76.07
4420,28.52625,-18,19,40,0,11,76.07
4421,28.52625,-18,19,40,0,11,76.07
4422,28.52625,-18,19,40,0,11,76.07
4423,28.52625,-18,19,40,0,11,76.07
4424,28.52625,-18,19,40,0,11,76.07
4425,28.52625,-18,19,40,0,11,76.07
4426,28.52625,-18,19,40,0,11,76.07
4427,67.6125,-24.1,19,40,0,11,76.07
4428,28.52625,-190,20,40,0.6,11,76.07
4429,28.52625,-18,20,40,0,11,76.07
4430,28.52625,-18,20,40,0,11,76.07
4431,28.52625,-18,20,40,0,11,76.07
4432,28.52625,-18,20,40,0,11,76.07
4433,28.52625,-18,20,40,0,11,76.07
4434,28.52625,-18,20,40,0,11,76.07
4435,28.52625,-18,20,40,0,11,76.07
4436,28.52625,-18,20,40,0,11,76.07
4437,28.52625,-18,20,40,0,11,76.07
4438,28.52625,-18,20,40,0,11,76.07
4439,67.6125,-24.1,20,40,0,11,76.07
4440,28.52625,-190,21,40,0.6,11,76.07
4441,28.52625,-18,21,40,0,11,76.07
4442,28.52625,-18,21,40,0,11,76.07
4443,28.52625,-18,21,40,0,11,76.07
4444,28.52625,-18,21,40,0,11,76.07
4445,28.52625,-18,21,40,0,11,76.07
4446,28.52625,-18,21,40,0,11,76.07
4447,28.52625,-18,21,40,0,11,76.07
4448,28.52625,-18,21,40,0,11,76.07
4449,28.52625,-18,21,40,0,11,76.07
4450,28.52625,-18,21,40,0,11,76.07
4451,67.6125,-24.1,21,40,0,11,76.07
4452,28.52625,-190,22,40,0.6,11,76.07
4453,28.52625,-18,22,40,0,11,76.07
4454,28.52625,-18,22,40,0,11,76.07
4455,28.52625,-18,22,40,0,11,76.07
4456,28.52625,-18,22,40,0,11,76.07
4457,28.52625,-18,22,40,0,11,76.07
4458,28.52625,-18,22,40,0,11,76.07
4459,28.52625,-18,22,40,0,11,76.07
4460,28.52625,-18,22,40,0,11,76.07
4461,28.52625,-18,22,40,0,11,76.07
4462,28.52625,-18,22,40,0,11,76.07
4463,67.6125,-24.1,22,40,0,11,76.07
4464,28.52625,-190,23,40,0.6,11,76.07
4465,28.52625,-18,23,40,0,11,76.07
4466,28.52625,-18,23,40,0,11,76.07
4467,28.52625,-18,23,40,0,11,76.07
4468,28.52625,-18,23,40,0,11,76.07
4469,28.52625,-18,23,40,0,11,76.07
4470,28.52625,-18,23,40,0,11,76.07
4471,28.52625,-18,23,40,0,11,76.07
4472,28.52625,-18,23,40,0,11,76.07
4473,28.52625,-18,23,40,0,11,76.07
4474,28.52625,-18,23,40,0,11,76.07
4475,67.6125,-24.1,23,40,0,11,76.07
4476,28.52625,-190,24,40,0.6,11,76.07
4477,28.52625,-18,24,40,0,11,76.07
4478,28.52625,-18,24,40,0,11,76.07
4479,28.52625,-18,24,40,0,11,76.07
4480,28.52625,-18,24,40,0,11,76.07
4481,28.52625,-18,24,40,0,11,76.07
4482,28.52625,-18,24,40,0,11,76.07
4483,28.52625,-18,24,40,0,11,76.07
4484,28.52625,-18,24,40,0,11,76.07
4485,28.52625,-18,24,40,0,11,76.07
4486,28.52625,-18,24,40,0,11,76.07
4487,67.6125,-24.1,24,40,0,11,76.07
4488,35.625,-190,1,41,0.6,11,95
4489,35.625,-18,1,41,0,11,95
4490,35.625,-18,1,41,0,11,95
4491,35.625,-18,1,41,0,11,95
4492,35.625,-18,1,41,0,11,95
4493,35.625,-18,1,41,0,11,95
4494,35.625,-18,1,41,0,11,95
4495,35.625,-18,1,41,0,11,95
4496,35.625,-18,1,41,0,11,95
4497,35.625,-18,1,41,0,11,95
4498,35.625,-18,1,41,0,11,95
4499,67.6125,-25.6,1,41,0,11,95
4500,35.625,-190,2,41,0.6,11,95
4501,35.625,-18,2,41,0,11,95
4502,35.625,-18,2,41,0,11,95
4503,35.625,-18,2,41,0,11,95
4504,35.625,-18,2,41,0,11,95
4505,35.625,-18,2,41,0,11,95
4506,35.625,-18,2,41,0,11,95
4507,35.625,-18,2,41,0,11,95
4508,35.625,-18,2,41,0,11,95
4509,35.625,-18,2,41,0,11,95
4510,35.625,-18,2,41,0,11,95
4511,67.6125,-25.6,2,41,0,11,95
4512,35.625,-190,3,41,0.6,11,95
4513,35.625,-18,3,41,0,11,95
4514,35.625,-18,3,41,0,11,95
4515,35.625,-18,3,41,0,11,95
4516,35.625,-18,3,41,0,11,95
4517,35.625,-18,3,41,0,11,95
4518,35.625,-18,3,41,0,11,95
4519,35.625,-18,3,41,0,11,95
4520,35.625,-18,3,41,0,11,95
4521,35.625,-18,3,41,0,11,95
4522,35.625,-18,3,41,0,11,95
4523,67.6125,-25.6,3,41,0,11,95
4524,35.625,-190,4,41,0.6,11,95
4525,35.625,-18,4,41,0,11,95
4526,35.625,-18,4,41,0,11,95
4527,35.625,-18,4,41,0,11,95
4528,35.625,-18,4,41,0,11,95
4529,35.625,-18,4,41,0,11,95
4530,35.625,-18,4,41,0,11,95
4531,35.625,-18,4,41,0,11,95
4532,35.625,-18,4,41,0,11,95
4533,35.625,-18,4,41,0,11,95
4534,35.625,-18,4,41,0,11,95
4535,67.6125,-25.6,4,41,0,11,95
4536,35.625,-190,5,41,0.6,11,95
4537,35.625,-18,5,41,0,11,95
4538,35.625,-18,5,41,0,11,95
4539,35.625,-18,5,41,0,11,95
4540,35.625,-18,5,41,0,11,95
4541,35.625,-18,5,41,0,11,95
4542,35.625,-18,5,41,0,11,95
4543,35.625,-18,5,41,0,11,95
4544,35.625,-18,5,41,0,11,95
4545,35.625,-18,5,41,0,11,95
4546,35.625,-18,5,41,0,11,95
4547,67.6125,-25.6,5,41,0,11,95
4548,35.625,-190,6,41,0.6,11,95
4549,35.625,-18,6,41,0,11,95
4550,35.625,-18,6,41,0,11,95
4551,35.625,-18,6,41,0,11,95
4552,35.625,-18,6,41,0,11,95
4553,35.625,-18,6,41,0,11,95
4554,35.625,-18,6,41,0,11,95
4555,35.625,-18,6,41,0,11,95
4556,35.625,-18,6,41,0,11,95
4557,35.625,-18,6,41,0,11,95
4558,35.625,-18,6,41,0,11,95
4559,67.6125,-25.6,6,41,0,11,95
4560,35.625,-190,7,41,0.6,11,95
4561,35.625,-18,7,41,0,11,95
4562,35.625,-18,7,41,0,11,95
4563,35.625,-18,7,41,0,11,95
4564,35.625,-18,7,41,0,11,95
4565,35.625,-18,7,41,0,11,95
4566,35.625,-18,7,41,0,11,95
4567,35.625,-18,7,41,0,11,95
4568,35.625,-18,7,41,0,11,95
4569,35.625,-18,7,41,0,11,95
4570,35.625,-18,7,41,0,11,95
4571,67.6125,-25.6,7,41,0,11,95
4572,35.625,-190,8,41,0.6,11,95
4573,35.625,-18,8,41,0,11,95
4574,35.625,-18,8,41,0,11,95
4575,35.625,-18,8,41,0,11,95
4576,35.625,-18,8,41,0,11,95
4577,35.625,-18,8,41,0,11,95
4578,35.625,-18,8,41,0,11,95
4579,35.625,-18,8,41,0,11,95
4580,35.625,-18,8,41,0,11,95
4581,35.625,-18,8,41,0,11,95
4582,35.625,-18,8,41,0,11,95
4583,67.6125,-25.6,8,41,0,11,95
4584,35.625,-190,9,41,0.6,11,95
4585,35.625,-18,9,41,0,11,95
4586,35.625,-18,9,41,0,11,95
4587,35.625,-18,9,41,0,11,95
4588,35.625,-18,9,41,0,11,95
4589,35.625,-18,9,41,0,11,95
4590,35.625,-18,9,41,0,11,95
4591,35.625,-18,9,41,0,11,95
4592,35.625,-18,9,41,0,11,95
4593,35.625,-18,9,41,0,11,95
4594,35.625,-18,9,41,0,11,95
4595,67.6125,-25.6,9,41,0,11,95
4596,35.625,-190,10,41,0.6,11,95
4597,35.625,-18,10,41,0,11,95
4598,35.625,-18,10,41,0,11,95
4599,35.625,-18,10,41,0,11,95
4600,35.625,-18,10,41,0,11,95
4601,35.625,-18,10,41,0,11,95
4602,35.625,-18,10,41,0,11,95
4603,35.625,-18,10,41,0,11,95
4604,35.625,-18,10,41,0,11,95
4605,35.625,-18,10,41,0,11,95
4606,35.625,-18,10,41,0,11,95
4607,67.6125,-25.6,10,41,0,11,95
4608,35.625,-190,11,41,0.6,11,95
4609,35.625,-18,11,41,0,11,95
4610,35.625,-18,11,41,0,11,95
4611,35.625,-18,11,41,0,11,95
4612,35.625,-18,11,41,0,11,95
4613,35.625,-18,11,41,0,11,95
4614,35.625,-18,11,41,0,11,95
4615,35.625,-18,11,41,0,11,95
4616,35.625,-18,11,41,0,11,95
4617,35.625,-18,11,41,0,11,95
4618,35.625,-18,11,41,0,11,95
4619,67.6125,-25.6,11,41,0,11,95
4620,35.625,-190,12,41,0.6,11,95
4621,35.625,-18,12,41,0,11,95
4622,35.625,-18,12,41,0,11,95
4623,35.625,-18,12,41,0,11,95
4624,35.625,-18,12,41,0,11,95
4625,35.625,-18,12,41,0,11,95
4626,35.625,-18,12,41,0,11,95
4627,35.625,-18,12,41,0,11,95
4628,35.625,-18,12,41,0,11,95
4629,35.625,-18,12,41,0,11,95
4630,35.625,-18,12,41,0,11,95
4631,67.6125,-25.6,12,41,0,11,95
4632,35.625,-190,13,41,0.6,11,95
4633,35.625,-18,13,41,0,11,95
4634,35.625,-18,13,41,0,11,95
4635,35.625,-18,13,41,0,11,95
4636,35.625,-18,13,41,0,11,95
4637,35.625,-18,13,41,0,11,95
4638,35.625,-18,13,41,0,11,95
4639,35.625,-18,13,41,0,11,95
4640,35.625,-18,13,41,0,11,95
4641,35.625,-18,13,41,0,11,95
4642,35.625,-18,13,41,0,11,95
4643,67.6125,-25.6,13,41,0,11,95
4644,35.625,-190,14,41,0.6,11,95
4645,35.625,-18,14,41,0,11,95
4646,35.625,-18,14,41,0,11,95
4647,35.625,-18,14,41,0,11,95
4648,35.625,-18,14,41,0,11,95
4649,35.625,-18,14,41,0,11,95
4650,35.625,-18,14,41,0,11,95
4651,35.625,-18,14,41,0,11,95
4652,35.625,-18,14,41,0,11,95
4653,35.625,-18,14,41,0,11,95
4654,35.625,-18,14,41,0,11,95
4655,67.6125,-25.6,14,41,0,11,95
4656,35.625,-190,15,41,0.6,11,95
4657,35.625,-18,15,41,0,11,95
4658,35.625,-18,15,41,0,11,95
4659,35.625,-18,15,41,0,11,95
4660,35.625,-18,15,41,0,11,95
4661,35.625,-18,15,41,0,11,95
4662,35.625,-18,15,41,0,11,95
4663,35.625,-18,15,41,0,11,95
4664,35.625,-18,15,41,0,11,95
4665,35.625,-18,15,41,0,11,95
4666,35.625,-18,15,41,0,11,95
4667,67.6125,-25.6,15,41,0,11,95
4668,35.625,-190,16,41,0.6,11,95
4669,35.625,-18,16,41,0,11,95
4670,35.625,-18,16,41,0,11,95
4671,35.625,-18,16,41,0,11,95
4672,35.625,-18,16,41,0,11,95
4673,35.625,-18,16,41,0,11,95
4674,35.625,-18,16,41,0,11,95
4675,35.625,-18,16,41,0,11,95
4676,35.625,-18,16,41,0,11,95
4677,35.625,-18,16,41,0,11,95
4678,35.625,-18,16,41,0,11,95
4679,67.6125,-25.6,16,41,0,11,95
4680,35.625,-190,17,41,0.6,11,95
4681,35.625,-18,17,41,0,11,95
4682,35.625,-18,17,41,0,11,95
4683,35.625,-18,17,41,0,11,95
4684,35.625,-18,17,41,0,11,95
4685,35.625,-18,17,41,0,11,95
4686,35.625,-18,17,41,0,11,95
4687,35.625,-18,17,41,0,11,95
4688,35.625,-18,17,41,0,11,95
4689,35.625,-18,17,41,0,11,95
4690,35.625,-18,17,41,0,11,95
4691,67.6125,-25.6,17,41,0,11,95
4692,35.625,-190,18,41,0.6,11,95
4693,35.625,-18,18,41,0,11,95
4694,35.625,-18,18,41,0,11,95
4695,35.625,-18,18,41,0,11,95
4696,35.625,-18,18,41,0,11,95
4697,35.625,-18,18,41,0,11,95
4698,35.625,-18,18,41,0,11,95
4699,35.625,-18,18,41,0,11,95
4700,35.625,-18,18,41,0,11,95
4701,35.625,-18,18,41,0,11,95
4702,35.625,-18,18,41,0,11,95
4703,67.6125,-25.6,18,41,0,11,95
4704,35.625,-190,19,41,0.6,11,95
4705,35.625,-18,19,41,0,11,95
4706,35.625,-18,19,41,0,11,95
4707,35.625,-18,19,41,0,11,95
4708,35.625,-18,19,41,0,11,95
4709,35.625,-18,19,41,0,11,95
4710,35.625,-18,19,41,0,11,95
4711,35.625,-18,19,41,0,11,95
4712,35.625,-18,19,41,0,11,95
4713,35.625,-18,19,41,0,11,95
4714,35.625,-18,19,41,0,11,95
4715,67.6125,-25.6,19,41,0,11,95
4716,35.625,-190,20,41,0.6,11,95
4717,35.625,-18,20,41,0,11,95
4718,35.625,-18,20,41,0,11,95
4719,35.625,-18,20,41,0,11,95
4720,35.625,-18,20,41,0,11,95
4721,35.625,-18,20,41,0,11,95
4722,35.625,-18,20,41,0,11,95
4723,35.625,-18,20,41,0,11,95
4724,35.625,-18,20,41,0,11,95
4725,35.625,-18,20,41,0,11,95
4726,35.625,-18,20,41,0,11,95
4727,67.6125,-25.6,20,41,0,11,95
4728,35.625,-190,21,41,0.6,11,95
4729,35.625,-18,21,41,0,11,95
4730,35.625,-18,21,41,0,11,95
4731,35.625,-18,21,41,0,11,95
4732,35.625,-18,21,41,0,11,95
4733,35.625,-18,21,41,0,11,95
4734,35.625,-18,21,41,0,11,95
4735,35.625,-18,21,41,0,11,95
4736,35.625,-18,21,41,0,11,95
4737,35.625,-18,21,41,0,11,95
4738,35.625,-18,21,41,0,11,95
4739,67.6125,-25.6,21,41,0,11,95
4740,35.625,-190,22,41,0.6,11,95
4741,35.625,-18,22,41,0,11,95
4742,35.625,-18,22,41,0,11,95
4743,35.625,-18,22,41,0,11,95
4744,35.625,-18,22,41,0,11,95
4745,35.625,-18,22,41,0,11,95
4746,35.625,-18,22,41,0,11,95
4747,35.625,-18,22,41,0,11,95
4748,35.625,-18,22,41,0,11,95
4749,35.625,-18,22,41,0,11,95
4750,35.625,-18,22,41,0,11,95
4751,67.6125,-25.6,22,41,0,11,95
4752,35.625,-190,23,41,0.6,11,95
4753,35.625,-18,23,41,0,11,95
4754,35.625,-18,23,41,0,11,95
4755,35.625,-18,23,41,0,11,95
4756,35.625,-18,23,41,0,11,95
4757,35.625,-18,23,41,0,11,95
4758,35.625,-18,23,41,0,11,95
4759,35.625,-18,23,41,0,11,95
4760,35.625,-18,23,41,0,11,95
4761,35.625,-18,23,41,0,11,95
4762,35.625,-18,23,41,0,11,95
4763,67.6125,-25.6,23,41,0,11,95
4764,35.625,-190,24,41,0.6,11,95
4765,35.625,-18,24,41,0,11,95
4766,35.625,-18,24,41,0,11,95
4767,35.625,-18,24,41,0,11,95
4768,35.625,-18,24,41,0,11,95
4769,35.625,-18,24,41,0,11,95
4770,35.625,-18,24,41,0,11,95
4771,35.625,-18,24,41,0,11,95
4772,35.625,-18,24,41,0,11,95
4773,35.625,-18,24,41,0,11,95
4774,35.625,-18,24,41,0,11,95
4775,67.6125,-25.6,24,41,0,11,95
4776,28.32375,-100,1,42,0.6,11,75.53
4777,67.6125,-297.8,1,42,0,11,75.53
4778,67.6125,-397.8,2,42,0.6,11,75.53
4779,67.6125,-397.8,3,42,0.6,11,75.53
4780,67.6125,-397.8,4,42,0.6,11,75.53
4781,67.6125,-397.8,5,42,0.6,11,75.53
4782,67.6125,-397.8,6,42,0.6,11,75.53
4783,67.6125,-397.8,7,42,0.6,11,75.53
4784,28.32375,-90,8,42,0.6,11,75.53
4785,67.6125,-307.8,8,42,0,11,75.53
4786,28.32375,-170,9,42,0.6,11,75.53
4787,28.32375,-38,9,42,0,11,75.53
4788,67.6125,-189.8,9,42,0,11,75.53
4789,28.32375,-190,10,42,0.6,11,75.53
4790,28.32375,-18,10,42,0,11,75.53
4791,28.32375,-18,10,42,0,11,75.53
4792,28.32375,-18,10,42,0,11,75.53
4793,28.32375,-18,10,42,0,11,75.53
4794,28.32375,-18,10,42,0,11,75.53
4795,28.32375,-18,10,42,0,11,75.53
4796,28.32375,-18,10,42,0,11,75.53
4797,28.32375,-18,10,42,0,11,75.53
4798,28.32375,-18,10,42,0,11,75.53
4799,28.32375,-18,10,42,0,11,75.53
