"H","PH","QH","TH","MP","AR","LH","VH"
4404,26.41125,-18,13,52,0,11,70.43
4405,67.6125,-24.1,13,52,0,11,70.43
4406,26.41125,-190,14,52,0.6,11,70.43
4407,26.41125,-18,14,52,0,11,70.43
4408,26.41125,-18,14,52,0,11,70.43
4409,26.41125,-18,14,52,0,11,70.43
4410,26.41125,-18,14,52,0,11,70.43
4411,26.41125,-18,14,52,0,11,70.43
4412,26.41125,-18,14,52,0,11,70.43
4413,26.41125,-18,14,52,0,11,70.43
4414,26.41125,-18,14,52,0,11,70.43
4415,26.41125,-18,14,52,0,11,70.43
4416,26.41125,-18,14,52,0,11,70.43
4417,67.6125,-24.1,14,52,0,11,70.43
4418,26.41125,-190,15,52,0.6,11,70.43
4419,26.41125,-18,15,52,0,11,70.43
4420,26.41125,-18,15,52,0,11,70.43
4421,26.41125,-18,15,52,0,11,70.43
4422,26.41125,-18,15,52,0,11,70.43
4423,26.41125,-18,15,52,0,11,70.43
4424,26.41125,-18,15,52,0,11,70.43
4425,26.41125,-18,15,52,0,11,70.43
4426,26.41125,-18,15,52,0,11,70.43
4427,26.41125,-18,15,52,0,11,70.43
4428,26.41125,-18,15,52,0,11,70.43
4429,67.6125,-24.1,15,52,0,11,70.43
4430,26.41125,-190,16,52,0.6,11,70.43
4431,26.41125,-18,16,52,0,11,70.43
4432,26.41125,-18,16,52,0,11,70.43
4433,26.41125,-18,16,52,0,11,70.43
4434,26.41125,-18,16,52,0,11,70.43
4435,26.41125,-18,16,52,0,11,70.43
4436,26.41125,-18,16,52,0,11,70.43
4437,26.41125,-18,16,52,0,11,70.43
4438,26.41125,-18,16,52,0,11,70.43
4439,26.41125,-18,16,52,0,11,70.43
4440,26.41125,-18,16,52,0,11,70.43
4441,67.6125,-24.1,16,52,0,11,70.43
4442,26.41125,-190,17,52,0.6,11,70.43
4443,26.41125,-18,17,52,0,11,70.43
4444,26.41125,-18,17,52,0,11,70.43
4445,26.41125,-18,17,52,0,11,70.43
4446,26.41125,-18,17,52,0,11,70.43
4447,26.41125,-18,17,52,0,11,70.43
4448,26.41125,-18,17,52,0,11,70.43
4449,26.41125,-18,17,52,0,11,70.43
4450,26.41125,-18,17,52,0,11,70.43
4451,26.41125,-18,17,52,0,11,70.43
4452,26.41125,-18,17,52,0,11,70.43
4453,67.6125,-24.1,17,52,0,11,70.43
4454,26.41125,-190,18,52,0.6,11,70.43
4455,26.41125,-18,18,52,0,11,70.43
4456,26.41125,-18,18,52,0,11,70.43
4457,26.41125,-18,18,52,0,11,70.43
4458,26.41125,-18,18,52,0,11,70.43
4459,26.41125,-18,18,52,0,11,70.43
4460,26.41125,-18,18,52,0,11,70.43
4461,26.41125,-18,18,52,0,11,70.43
4462,26.41125,-18,18,52,0,11,70.43
4463,26.41125,-18,18,52,0,11,70.43
4464,26.41125,-18,18,52,0,11,70.43
4465,67.6125,-24.1,18,52,0,11,70.43
4466,26.41125,-190,19,52,0.6,11,70.43
4467,26.41125,-18,19,52,0,11,70.43
4468,26.41125,-18,19,52,0,11,70.43
4469,26.41125,-18,19,52,0,11,70.43
4470,26.41125,-18,19,52,0,11,70.43
4471,26.41125,-18,19,52,0,11,70.43
4472,26.41125,-18,19,52,0,11,70.43
4473,26.41125,-18,19,52,0,11,70.43
4474,26.41125,-18,19,52,0,11,70.43
4475,26.41125,-18,19,52,0,11,70.43
4476,26.41125,-18,19,52,0,11,70.43
4477,67.6125,-24.1,19,52,0,11,70.43
4478,26.41125,-190,20,52,0.6,11,70.43
4479,26.41125,-18,20,52,0,11,70.43
4480,26.41125,-18,20,52,0,11,70.43
4481,26.41125,-18,20,52,0,11,70.43
4482,26.41125,-18,20,52,0,11,70.43
4483,26.41125,-18,20,52,0,11,70.43
4484,26.41125,-18,20,52,0,11,70.43
4485,26.41125,-18,20,52,0,11,70.43
4486,26.41125,-18,20,52,0,11,70.43
4487,26.41125,-18,20,52,0,11,70.43
4488,26.41125,-18,20,52,0,11,70.43
4489,67.6125,-24.1,20,52,0,11,70.43
4490,26.41125,-190,21,52,0.6,11,70.43
4491,26.41125,-18,21,52,0,11,70.43
4492,26.41125,-18,21,52,0,11,70.43
4493,26.41125,-18,21,52,0,11,70.43
4494,26.41125,-18,21,52,0,11,70.43
4495,26.41125,-18,21,52,0,11,70.43
4496,26.41125,-18,21,52,0,11,70.43
4497,26.41125,-18,21,52,0,11,70.43
4498,26.41125,-18,21,52,0,11,70.43
4499,26.41125,-18,21,52,0,11,70.43
4500,26.41125,-18,21,52,0,11,70.43
4501,67.6125,-24.1,21,52,0,11,70.43
4502,26.41125,-190,22,52,0.6,11,70.43
4503,26.41125,-18,22,52,0,11,70.43
4504,26.41125,-18,22,52,0,11,70.43
4505,26.41125,-18,22,52,0,11,70.43
4506,26.41125,-18,22,52,0,11,70.43
4507,26.41125,-18,22,52,0,11,70.43
4508,26.41125,-18,22,52,0,11,70.43
4509,26.41125,-18,22,52,0,11,70.43
4510,26.41125,-18,22,52,0,11,70.43
4511,26.41125,-18,22,52,0,11,70.43
4512,26.41125,-18,22,52,0,11,70.43
4513,67.6125,-24.1,22,52,0,11,70.43
4514,26.41125,-190,23,52,0.6,11,70.43
4515,26.41125,-18,23,52,0,11,70.43
4516,26.41125,-18,23,52,0,11,70.43
4517,26.41125,-18,23,52,0,11,70.43
4518,26.41125,-18,23,52,0,11,70.43
4519,26.41125,-18,23,52,0,11,70.43
4520,26.41125,-18,23,52,0,11,70.43
4521,26.41125,-18,23,52,0,11,70.43
4522,26.41125,-18,23,52,0,11,70.43
4523,26.41125,-18,23,52,0,11,70.43
4524,26.41125,-18,23,52,0,11,70.43
4525,67.6125,-24.1,23,52,0,11,70.43
4526,26.41125,-190,24,52,0.6,11,70.43
4527,26.41125,-18,24,52,0,11,70.43
4528,26.41125,-18,24,52,0,11,70.43
4529,26.41125,-18,24,52,0,11,70.43
4530,26.41125,-18,24,52,0,11,70.43
4531,26.41125,-18,24,52,0,11,70.43
4532,26.41125,-18,24,52,0,11,70.43
4533,26.41125,-18,24,52,0,11,70.43
4534,26.41125,-18,24,52,0,11,70.43
4535,26.41125,-18,24,52,0,11,70.43
4536,26.41125,-18,24,52,0,11,70.43
4537,67.6125,-24.1,24,52,0,11,70.43
4538,26.955,-60,1,53,0.6,11,71.88
4539,67.6125,-335.6,1,53,0,11,71.88
4540,67.6125,-395.6,2,53,0.6,11,71.88
4541,67.6125,-395.6,3,53,0.6,11,71.88
4542,67.6125,-395.6,4,53,0.6,11,71.88
4543,67.6125,-395.6,5,53,0.6,11,71.88
4544,67.6125,-395.6,6,53,0.6,11,71.88
4545,26.955,-75,7,53,0.6,11,71.88
4546,67.6125,-320.6,7,53,0,11,71.88
4547,26.955,-190,8,53,0.6,11,71.88
4548,26.955,-18,8,53,0,11,71.88
4549,26.955,-18,8,53,0,11,71.88
4550,26.955,-18,8,53,0,11,71.88
4551,26.955,-18,8,53,0,11,71.88
4552,26.955,-18,8,53,0,11,71.88
4553,26.955,-18,8,53,0,11,71.88
4554,26.955,-12,8,53,0,11,71.88
4555,67.6125,-85.6,8,53,0,11,71.88
4556,26.955,-190,9,53,0.6,11,71.88
4557,26.955,-18,9,53,0,11,71.88
4558,26.955,-18,9,53,0,11,71.88
4559,26.955,-18,9,53,0,11,71.88
4560,26.955,-18,9,53,0,11,71.88
4561,26.955,-18,9,53,0,11,71.88
4562,26.955,-18,9,53,0,11,71.88
4563,26.955,-18,9,53,0,11,71.88
4564,26.955,-18,9,53,0,11,71.88
4565,26.955,-18,9,53,0,11,71.88
4566,26.955,-18,9,53,0,11,71.88
4567,67.6125,-25.6,9,53,0,11,71.88
4568,26.955,-190,10,53,0.6,11,71.88
4569,26.955,-18,10,53,0,11,71.88
4570,26.955,-18,10,53,0,11,71.88
4571,26.955,-18,10,53,0,11,71.88
4572,26.955,-18,10,53,0,11,71.88
4573,26.955,-18,10,53,0,11,71.88
4574,26.955,-18,10,53,0,11,71.88
4575,26.955,-18,10,53,0,11,71.88
4576,26.955,-18,10,53,0,11,71.88
4577,26.955,-18,10,53,0,11,71.88
4578,26.955,-18,10,53,0,11,71.88
4579,67.6125,-25.6,10,53,0,11,71.88
4580,26.955,-190,11,53,0.6,11,71.88
4581,26.955,-18,11,53,0,11,71.88
4582,26.955,-18,11,53,0,11,71.88
4583,26.955,-18,11,53,0,11,71.88
4584,26.955,-18,11,53,0,11,71.88
4585,26.955,-18,11,53,0,11,71.88
4586,26.955,-18,11,53,0,11,71.88
4587,26.955,-18,11,53,0,11,71.88
4588,26.955,-18,11,53,0,11,71.88
4589,26.955,-18,11,53,0,11,71.88
4590,26.955,-18,11,53,0,11,71.88
4591,67.6125,-25.6,11,53,0,11,71.88
4592,26.955,-190,12,53,0.6,11,71.88
4593,26.955,-18,12,53,0,11,71.88
4594,26.955,-18,12,53,0,11,71.88
4595,26.955,-18,12,53,0,11,71.88
4596,26.955,-18,12,53,0,11,71.88
4597,26.955,-18,12,53,0,11,71.88
4598,26.955,-18,12,53,0,11,71.88
4599,26.955,-18,12,53,0,11,71.88
4600,26.955,-18,12,53,0,11,71.88
4601,26.955,-18,12,53,0,11,71.88
4602,26.955,-18,12,53,0,11,71.88
4603,67.6125,-25.6,12,53,0,11,71.88
4604,26.955,-190,13,53,0.6,11,71.88
4605,26.955,-18,13,53,0,11,71.88
4606,26.955,-18,13,53,0,11,71.88
4607,26.955,-18,13,53,0,11,71.88
4608,26.955,-18,13,53,0,11,71.88
4609,26.955,-18,13,53,0,11,71.88
4610,26.955,-18,13,53,0,11,71.88
4611,26.955,-18,13,53,0,11,71.88
4612,26.955,-18,13,53,0,11,71.88
4613,26.955,-18,13,53,0,11,71.88
4614,26.955,-18,13,53,0,11,71.88
4615,67.6125,-25.6,13,53,0,11,71.88
4616,26.955,-190,14,53,0.6,11,71.88
4617,26.955,-18,14,53,0,11,71.88
4618,26.955,-18,14,53,0,11,71.88
4619,26.955,-18,14,53,0,11,71.88
4620,26.955,-18,14,53,0,11,71.88
4621,26.955,-18,14,53,0,11,71.88
4622,26.955,-18,14,53,0,11,71.88
4623,26.955,-18,14,53,0,11,71.88
4624,26.955,-18,14,53,0,11,71.88
4625,26.955,-18,14,53,0,11,71.88
4626,26.955,-18,14,53,0,11,71.88
4627,67.6125,-25.6,14,53,0,11,71.88
4628,26.955,-190,15,53,0.6,11,71.88
4629,26.955,-18,15,53,0,11,71.88
4630,26.955,-18,15,53,0,11,71.88
4631,26.955,-18,15,53,0,11,71.88
4632,26.955,-18,15,53,0,11,71.88
4633,26.955,-18,15,53,0,11,71.88
4634,26.955,-18,15,53,0,11,71.88
4635,26.955,-18,15,53,0,11,71.88
4636,26.955,-18,15,53,0,11,71.88
4637,26.955,-18,15,53,0,11,71.88
4638,26.955,-18,15,53,0,11,71.88
4639,67.6125,-25.6,15,53,0,11,71.88
4640,26.955,-190,16,53,0.6,11,71.88
4641,26.955,-18,16,53,0,11,71.88
4642,26.955,-18,16,53,0,11,71.88
4643,26.955,-18,16,53,0,11,71.88
4644,26.955,-18,16,53,0,11,71.88
4645,26.955,-18,16,53,0,11,71.88
4646,26.955,-18,16,53,0,11,71.88
4647,26.955,-18,16,53,0,11,71.88
4648,26.955,-18,16,53,0,11,71.88
4649,26.955,-18,16,53,0,11,71.88
4650,26.955,-18,16,53,0,11,71.88
4651,67.6125,-25.6,16,53,0,11,71.88
4652,26.955,-190,17,53,0.6,11,71.88
4653,26.955,-18,17,53,0,11,71.88
4654,26.955,-18,17,53,0,11,71.88
4655,26.955,-18,17,53,0,11,71.88
4656,26.955,-18,17,53,0,11,71.88
4657,26.955,-18,17,53,0,11,71.88
4658,26.955,-18,17,53,0,11,71.88
4659,26.955,-18,17,53,0,11,71.88
4660,26.955,-18,17,53,0,11,71.88
4661,26.955,-18,17,53,0,11,71.88
4662,26.955,-18,17,53,0,11,71.88
4663,67.6125,-25.6,17,53,0,11,71.88
4664,26.955,-190,18,53,0.6,11,71.88
4665,26.955,-18,18,53,0,11,71.88
4666,26.955,-18,18,53,0,11,71.88
4667,26.955,-18,18,53,0,11,71.88
4668,26.955,-18,18,53,0,11,71.88
4669,26.955,-18,18,53,0,11,71.88
4670,26.955,-18,18,53,0,11,71.88
4671,26.955,-18,18,53,0,11,71.88
4672,26.955,-18,18,53,0,11,71.88
4673,26.955,-18,18,53,0,11,71.88
4674,26.955,-18,18,53,0,11,71.88
4675,67.6125,-25.6,18,53,0,11,71.88
4676,26.955,-190,19,53,0.6,11,71.88
4677,26.955,-18,19,53,0,11,71.88
4678,26.955,-18,19,53,0,11,71.88
4679,26.955,-18,19,53,0,11,71.88
4680,26.955,-18,19,53,0,11,71.88
4681,26.955,-18,19,53,0,11,71.88
4682,26.955,-18,19,53,0,11,71.88
4683,26.955,-18,19,53,0,11,71.88
4684,26.955,-18,19,53,0,11,71.88
4685,26.955,-18,19,53,0,11,71.88
4686,26.955,-18,19,53,0,11,71.88
4687,67.6125,-25.6,19,53,0,11,71.88
4688,26.955,-190,20,53,0.6,11,71.88
4689,26.955,-18,20,53,0,11,71.88
4690,26.955,-18,20,53,0,11,71.88
4691,26.955,-18,20,53,0,11,71.88
4692,26.955,-18,20,53,0,11,71.88
4693,26.955,-18,20,53,0,11,71.88
4694,26.955,-18,20,53,0,11,71.88
4695,26.955,-18,20,53,0,11,71.88
4696,26.955,-18,20,53,0,11,71.88
4697,26.955,-18,20,53,0,11,71.88
4698,26.955,-18,20,53,0,11,71.88
4699,67.6125,-25.6,20,53,0,11,71.88
4700,26.955,-190,21,53,0.6,11,71.88
4701,26.955,-18,21,53,0,11,71.88
4702,26.955,-18,21,53,0,11,71.88
4703,26.955,-18,21,53,0,11,71.88
4704,26.955,-18,21,53,0,11,71.88
4705,26.955,-18,21,53,0,11,71.88
4706,26.955,-18,21,53,0,11,71.88
4707,26.955,-18,21,53,0,11,71.88
4708,26.955,-18,21,53,0,11,71.88
4709,26.955,-18,21,53,0,11,71.88
4710,26.955,-18,21,53,0,11,71.88
4711,67.6125,-25.6,21,53,0,11,71.88
4712,26.955,-190,22,53,0.6,11,71.88
4713,26.955,-18,22,53,0,11,71.88
4714,26.955,-18,22,53,0,11,71.88
4715,26.955,-18,22,53,0,11,71.88
4716,26.955,-18,22,53,0,11,71.88
4717,26.955,-18,22,53,0,11,71.88
4718,26.955,-18,22,53,0,11,71.88
4719,26.955,-18,22,53,0,11,71.88
4720,26.955,-18,22,53,0,11,71.88
4721,26.955,-18,22,53,0,11,71.88
4722,26.955,-18,22,53,0,11,71.88
4723,67.6125,-25.6,22,53,0,11,71.88
4724,26.955,-190,23,53,0.6,11,71.88
4725,26.955,-18,23,53,0,11,71.88
4726,26.955,-18,23,53,0,11,71.88
4727,26.955,-18,23,53,0,11,71.88
4728,26.955,-18,23,53,0,11,71.88
4729,26.955,-18,23,53,0,11,71.88
4730,26.955,-18,23,53,0,11,71.88
4731,26.955,-18,23,53,0,11,71.88
4732,26.955,-18,23,53,0,11,71.88
4733,26.955,-18,23,53,0,11,71.88
4734,26.955,-18,23,53,0,11,71.88
4735,67.6125,-25.6,23,53,0,11,71.88
4736,26.955,-190,24,53,0.6,11,71.88
4737,26.955,-18,24,53,0,11,71.88
4738,26.955,-18,24,53,0,11,71.88
4739,26.955,-18,24,53,0,11,71.88
4740,26.955,-18,24,53,0,11,71.88
4741,26.955,-18,24,53,0,11,71.88
4742,26.955,-18,24,53,0,11,71.88
4743,26.955,-18,24,53,0,11,71.88
4744,26.955,-18,24,53,0,11,71.88
4745,26.955,-18,24,53,0,11,71.88
4746,26.955,-18,24,53,0,11,71.88
4747,67.6125,-25.6,24,53,0,11,71.88
4748,35.625,-190,1,54,0.6,11,95
4749,35.625,-18,1,54,0,11,95
4750,35.625,-18,1,54,0,11,95
4751,35.625,-18,1,54,0,11,95
4752,35.625,-18,1,54,0,11,95
4753,35.625,-18,1,54,0,11,95
4754,35.625,-18,1,54,0,11,95
4755,35.625,-18,1,54,0,11,95
4756,35.625,-18,1,54,0,11,95
4757,35.625,-18,1,54,0,11,95
4758,35.625,-18,1,54,0,11,95
4759,67.6125,-27.8,1,54,0,11,95
4760,35.625,-190,2,54,0.6,11,95
4761,35.625,-18,2,54,0,11,95
4762,35.625,-18,2,54,0,11,95
4763,35.625,-18,2,54,0,11,95
4764,35.625,-18,2,54,0,11,95
4765,35.625,-18,2,54,0,11,95
4766,35.625,-18,2,54,0,11,95
4767,35.625,-18,2,54,0,11,95
4768,35.625,-18,2,54,0,11,95
4769,35.625,-18,2,54,0,11,95
4770,35.625,-18,2,54,0,11,95
4771,67.6125,-27.8,2,54,0,11,95
4772,35.625,-190,3,54,0.6,11,95
4773,35.625,-18,3,54,0,11,95
4774,35.625,-18,3,54,0,11,95
4775,35.625,-18,3,54,0,11,95
4776,35.625,-18,3,54,0,11,95
4777,35.625,-18,3,54,0,11,95
4778,35.625,-18,3,54,0,11,95
4779,35.625,-18,3,54,0,11,95
4780,35.625,-18,3,54,0,11,95
4781,35.625,-18,3,54,0,11,95
4782,35.625,-18,3,54,0,11,95
4783,67.6125,-27.8,3,54,0,11,95
4784,35.625,-190,4,54,0.6,11,95
4785,35.625,-18,4,54,0,11,95
4786,35.625,-18,4,54,0,11,95
4787,35.625,-18,4,54,0,11,95
4788,35.625,-18,4,54,0,11,95
4789,35.625,-18,4,54,0,11,95
4790,35.625,-18,4,54,0,11,95
4791,35.625,-18,4,54,0,11,95
4792,35.625,-18,4,54,0,11,95
4793,35.625,-18,4,54,0,11,95
4794,35.625,-18,4,54,0,11,95
4795,67.6125,-27.8,4,54,0,11,95
4796,35.625,-190,5,54,0.6,11,95
4797,35.625,-18,5,54,0,11,95
4798,35.625,-18,5,54,0,11,95
4799,35.625,-18,5,54,0,11,95
4800,35.625,-18,5,54,0,11,95
4801,35.625,-18,5,54,0,11,95
4802,35.625,-18,5,54,0,11,95
4803,35.625,-18,5,54,0,11,95
4804,35.625,-18,5,54,0,11,95
4805,35.625,-18,5,54,0,11,95
4806,35.625,-18,5,54,0,11,95
4807,67.6125,-27.8,5,54,0,11,95
4808,35.625,-190,6,54,0.6,11,95
4809,35.625,-18,6,54,0,11,95
4810,35.625,-18,6,54,0,11,95
4811,35.625,-18,6,54,0,11,95
4812,35.625,-18,6,54,0,11,95
4813,35.625,-18,6,54,0,11,95
4814,35.625,-18,6,54,0,11,95
4815,35.625,-18,6,54,0,11,95
4816,35.625,-18,6,54,0,11,95
4817,35.625,-18,6,54,0,11,95
4818,35.625,-18,6,54,0,11,95
4819,67.6125,-27.8,6,54,0,11,95
4820,35.625,-190,7,54,0.6,11,95
4821,35.625,-18,7,54,0,11,95
4822,35.625,-18,7,54,0,11,95
4823,35.625,-18,7,54,0,11,95
4824,35.625,-18,7,54,0,11,95
4825,35.625,-18,7,54,0,11,95
4826,35.625,-18,7,54,0,11,95
4827,35.625,-18,7,54,0,11,95
4828,35.625,-18,7,54,0,11,95
4829,35.625,-18,7,54,0,11,95
4830,35.625,-18,7,54,0,11,95
4831,67.6125,-27.8,7,54,0,11,95
4832,35.625,-190,8,54,0.6,11,95
4833,35.625,-18,8,54,0,11,95
4834,35.625,-18,8,54,0,11,95
4835,35.625,-18,8,54,0,11,95
4836,35.625,-18,8,54,0,11,95
4837,35.625,-18,8,54,0,11,95
4838,35.625,-18,8,54,0,11,95
4839,35.625,-18,8,54,0,11,95
4840,35.625,-18,8,54,0,11,95
4841,35.625,-18,8,54,0,11,95
4842,35.625,-18,8,54,0,11,95
4843,67.6125,-27.8,8,54,0,11,95
4844,35.625,-190,9,54,0.6,11,95
4845,35.625,-18,9,54,0,11,95
4846,35.625,-18,9,54,0,11,95
4847,35.625,-18,9,54,0,11,95
4848,35.625,-18,9,54,0,11,95
4849,35.625,-18,9,54,0,11,95
4850,35.625,-18,9,54,0,11,95
4851,35.625,-18,9,54,0,11,95
4852,35.625,-18,9,54,0,11,95
4853,35.625,-18,9,54,0,11,95
4854,35.625,-18,9,54,0,11,95
4855,67.6125,-27.8,9,54,0,11,95
4856,35.625,-190,10,54,0.6,11,95
4857,35.625,-18,10,54,0,11,95
4858,35.625,-18,10,54,0,11,95
4859,35.625,-18,10,54,0,11,95
4860,35.625,-18,10,54,0,11,95
4861,35.625,-18,10,54,0,11,95
4862,35.625,-18,10,54,0,11,95
4863,35.625,-18,10,54,0,11,95
4864,35.625,-18,10,54,0,11,95
4865,35.625,-18,10,54,0,11,95
4866,35.625,-18,10,54,0,11,95
4867,67.6125,-27.8,10,54,0,11,95
4868,35.625,-190,11,54,0.6,11,95
4869,35.625,-18,11,54,0,11,95
4870,35.625,-18,11,54,0,11,95
4871,35.625,-18,11,54,0,11,95
4872,35.625,-18,11,54,0,11,95
4873,35.625,-18,11,54,0,11,95
4874,35.625,-18,11,54,0,11,95
4875,35.625,-18,11,54,0,11,95
4876,35.625,-18,11,54,0,11,95
4877,35.625,-18,11,54,0,11,95
4878,35.625,-18,11,54,0,11,95
4879,67.6125,-27.8,11,54,0,11,95
4880,35.625,-190,12,54,0.6,11,95
4881,35.625,-18,12,54,0,11,95
4882,35.625,-18,12,54,0,11,95
4883,35.625,-18,12,54,0,11,95
4884,35.625,-18,12,54,0,11,95
4885,35.625,-18,12,54,0,11,95
4886,35.625,-18,12,54,0,11,95
4887,35.625,-18,12,54,0,11,95
4888,35.625,-18,12,54,0,11,95
4889,35.625,-18,12,54,0,11,95
4890,35.625,-18,12,54,0,11,95
4891,67.6125,-27.8,12,54,0,11,95
4892,35.625,-190,13,54,0.6,11,95
4893,35.625,-18,13,54,0,11,95
4894,35.625,-18,13,54,0,11,95
4895,35.625,-18,13,54,0,11,95
4896,35.625,-18,13,54,0,11,95
4897,35.625,-18,13,54,0,11,95
4898,35.625,-18,13,54,0,11,95
4899,35.625,-18,13,54,0,11,95
4900,35.625,-18,13,54,0,11,95
4901,35.625,-18,13,54,0,11,95
4902,35.625,-18,13,54,0,11,95
4903,67.6125,-27.8,13,54,0,11,95
4904,35.625,-190,14,54,0.6,11,95
4905,35.625,-18,14,54,0,11,95
4906,35.625,-18,14,54,0,11,95
4907,35.625,-18,14,54,0,11,95
4908,35.625,-18,14,54,0,11,95
4909,35.625,-18,14,54,0,11,95
4910,35.625,-18,14,54,0,11,95
4911,35.625,-18,14,54,0,11,95
4912,35.625,-18,14,54,0,11,95
4913,35.625,-18,14,54,0,11,95
4914,35.625,-18,14,54,0,11,95
4915,67.6125,-27.8,14,54,0,11,95
4916,35.625,-190,15,54,0.6,11,95
4917,35.625,-18,15,54,0,11,95
4918,35.625,-18,15,54,0,11,95
4919,35.625,-18,15,54,0,11,95
4920,35.625,-18,15,54,0,11,95
4921,35.625,-18,15,54,0,11,95
4922,35.625,-18,15,54,0,11,95
4923,35.625,-18,15,54,0,11,95
4924,35.625,-18,15,54,0,11,95
4925,35.625,-18,15,54,0,11,95
4926,35.625,-18,15,54,0,11,95
4927,67.6125,-27.8,15,54,0,11,95
4928,35.625,-190,16,54,0.6,11,95
4929,35.625,-18,16,54,0,11,95
4930,35.625,-18,16,54,0,11,95
4931,35.625,-18,16,54,0,11,95
4932,35.625,-18,16,54,0,11,95
4933,35.625,-18,16,54,0,11,95
4934,35.625,-18,16,54,0,11,95
4935,35.625,-18,16,54,0,11,95
4936,35.625,-18,16,54,0,11,95
4937,35.625,-18,16,54,0,11,95
4938,35.625,-18,16,54,0,11,95
4939,67.6125,-27.8,16,54,0,11,95
4940,35.625,-190,17,54,0.6,11,95
4941,35.625,-18,17,54,0,11,95
4942,35.625,-18,17,54,0,11,95
4943,35.625,-18,17,54,0,11,95
4944,35.625,-18,17,54,0,11,95
4945,35.625,-18,17,54,0,11,95
4946,35.625,-18,17,54,0,11,95
4947,35.625,-18,17,54,0,11,95
4948,35.625,-18,17,54,0,11,95
4949,35.625,-18,17,54,0,11,95
4950,35.625,-18,17,54,0,11,95
4951,67.6125,-27.8,17,54,0,11,95
4952,35.625,-190,18,54,0.6,11,95
4953,35.625,-18,18,54,0,11,95
4954,35.625,-18,18,54,0,11,95
4955,35.625,-18,18,54,0,11,95
4956,35.625,-18,18,54,0,11,95
4957,35.625,-18,18,54,0,11,95
4958,35.625,-18,18,54,0,11,95
4959,35.625,-18,18,54,0,11,95
4960,35.625,-18,18,54,0,11,95
4961,35.625,-18,18,54,0,11,95
4962,35.625,-18,18,54,0,11,95
4963,67.6125,-27.8,18,54,0,11,95
4964,35.625,-190,19,54,0.6,11,95
4965,35.625,-18,19,54,0,11,95
4966,35.625,-18,19,54,0,11,95
4967,35.625,-18,19,54,0,11,95
4968,35.625,-18,19,54,0,11,95
4969,35.625,-18,19,54,0,11,95
4970,35.625,-18,19,54,0,11,95
4971,35.625,-18,19,54,0,11,95
4972,35.625,-18,19,54,0,11,95
4973,35.625,-18,19,54,0,11,95
4974,35.625,-18,19,54,0,11,95
4975,67.6125,-27.8,19,54,0,11,95
4976,35.625,-190,20,54,0.6,11,95
4977,35.625,-18,20,54,0,11,95
4978,35.625,-18,20,54,0,11,95
4979,35.625,-18,20,54,0,11,95
4980,35.625,-18,20,54,0,11,95
4981,35.625,-18,20,54,0,11,95
4982,35.625,-18,20,54,0,11,95
4983,35.625,-18,20,54,0,11,95
4984,35.625,-18,20,54,0,11,95
4985,35.625,-18,20,54,0,11,95
4986,35.625,-18,20,54,0,11,95
4987,67.6125,-27.8,20,54,0,11,95
4988,35.625,-190,21,54,0.6,11,95
4989,35.625,-18,21,54,0,11,95
4990,35.625,-18,21,54,0,11,95
4991,35.625,-18,21,54,0,11,95
4992,35.625,-18,21,54,0,11,95
4993,35.625,-18,21,54,0,11,95
4994,35.625,-18,21,54,0,11,95
4995,35.625,-18,21,54,0,11,95
4996,35.625,-18,21,54,0,11,95
4997,35.625,-18,21,54,0,11,95
4998,35.625,-18,21,54,0,11,95
4999,67.6125,-27.8,21,54,0,11,95
5000,35.625,-190,22,54,0.6,11,95
5001,35.625,-18,22,54,0,11,95
5002,35.625,-18,22,54,0,11,95
5003,35.625,-18,22,54,0,11,95
5004,35.625,-18,22,54,0,11,95
5005,35.625,-18,22,54,0,11,95
5006,35.625,-18,22,54,0,11,95
5007,35.625,-18,22,54,0,11,95
5008,35.625,-18,22,54,0,11,95
5009,35.625,-18,22,54,0,11,95
5010,35.625,-18,22,54,0,11,95
5011,67.6125,-27.8,22,54,0,11,95
5012,35.625,-190,23,54,0.6,11,95
5013,35.625,-18,23,54,0,11,95
5014,35.625,-18,23,54,0,11,95
5015,35.625,-18,23,54,0,11,95
5016,35.625,-18,23,54,0,11,95
5017,35.625,-18,23,54,0,11,95
5018,35.625,-18,23,54,0,11,95
5019,35.625,-18,23,54,0,11,95
5020,35.625,-18,23,54,0,11,95
5021,35.625,-18,23,54,0,11,95
5022,35.625,-18,23,54,0,11,95
5023,67.6125,-27.8,23,54,0,11,95
5024,35.625,-190,24,54,0.6,11,95
5025,35.625,-18,24,54,0,11,95
5026,35.625,-18,24,54,0,11,95
5027,35.625,-18,24,54,0,11,95
5028,35.625,-18,24,54,0,11,95
5029,35.625,-18,24,54,0,11,95
5030,35.625,-18,24,54,0,11,95
5031,35.625,-18,24,54,0,11,95
5032,35.625,-18,24,54,0,11,95
5033,35.625,-18,24,54,0,11,95
5034,35.625,-18,24,54,0,11,95
5035,67.6125,-27.8,24,54,0,11,95
5036,39.375,-170,1,55,0.6,11,105
5037,39.375,-25.5,1,55,0,11,105
5038,39.375,-25.5,1,55,0,11,105
5039,39.375,-25.5,1,55,0,11,105
5040,39.375,-25.5,1,55,0,11,105
5041,39.375,-25.5,1,55,0,11,105
5042,39.375,-25.5,1,55,0,11,105
5043,39.375,-25.5,1,55,0,11,105
5044,39.375,-25.5,1,55,0,11,105
5045,39.375,-25.5,1,55,0,11,105
