"H","PH","QH","TH","MP","AR","LH","VH"
4877,26.41125,-18,24,45,0,11,70.43
4878,26.41125,-18,24,45,0,11,70.43
4879,67.6125,-24.1,24,45,0,11,70.43
4880,67.6125,-395.6,1,46,0.6,11,71.88
4881,67.6125,-395.6,2,46,0.6,11,71.88
4882,67.6125,-395.6,3,46,0.6,11,71.88
4883,67.6125,-395.6,4,46,0.6,11,71.88
4884,67.6125,-395.6,5,46,0.6,11,71.88
4885,67.6125,-395.6,6,46,0.6,11,71.88
4886,26.955,-75,7,46,0.6,11,71.88
4887,67.6125,-320.6,7,46,0,11,71.88
4888,26.955,-190,8,46,0.6,11,71.88
4889,26.955,-18,8,46,0,11,71.88
4890,26.955,-18,8,46,0,11,71.88
4891,26.955,-18,8,46,0,11,71.88
4892,26.955,-18,8,46,0,11,71.88
4893,26.955,-18,8,46,0,11,71.88
4894,26.955,-18,8,46,0,11,71.88
4895,26.955,-12,8,46,0,11,71.88
4896,67.6125,-85.6,8,46,0,11,71.88
4897,26.955,-190,9,46,0.6,11,71.88
4898,26.955,-18,9,46,0,11,71.88
4899,26.955,-18,9,46,0,11,71.88
4900,26.955,-18,9,46,0,11,71.88
4901,26.955,-18,9,46,0,11,71.88
4902,26.955,-18,9,46,0,11,71.88
4903,26.955,-18,9,46,0,11,71.88
4904,26.955,-18,9,46,0,11,71.88
4905,26.955,-18,9,46,0,11,71.88
4906,26.955,-18,9,46,0,11,71.88
4907,26.955,-18,9,46,0,11,71.88
4908,67.6125,-25.6,9,46,0,11,71.88
4909,26.955,-190,10,46,0.6,11,71.88
4910,26.955,-18,10,46,0,11,71.88
4911,26.955,-18,10,46,0,11,71.88
4912,26.955,-18,10,46,0,11,71.88
4913,26.955,-18,10,46,0,11,71.88
4914,26.955,-18,10,46,0,11,71.88
4915,26.955,-18,10,46,0,11,71.88
4916,26.955,-18,10,46,0,11,71.88
4917,26.955,-18,10,46,0,11,71.88
4918,26.955,-18,10,46,0,11,71.88
4919,26.955,-18,10,46,0,11,71.88
4920,67.6125,-25.6,10,46,0,11,71.88
4921,26.955,-190,11,46,0.6,11,71.88
4922,26.955,-18,11,46,0,11,71.88
4923,26.955,-18,11,46,0,11,71.88
4924,26.955,-18,11,46,0,11,71.88
4925,26.955,-18,11,46,0,11,71.88
4926,26.955,-18,11,46,0,11,71.88
4927,26.955,-18,11,46,0,11,71.88
4928,26.955,-18,11,46,0,11,71.88
4929,26.955,-18,11,46,0,11,71.88
4930,26.955,-18,11,46,0,11,71.88
4931,26.955,-18,11,46,0,11,71.88
4932,67.6125,-25.6,11,46,0,11,71.88
4933,26.955,-190,12,46,0.6,11,71.88
4934,26.955,-18,12,46,0,11,71.88
4935,26.955,-18,12,46,0,11,71.88
4936,26.955,-18,12,46,0,11,71.88
4937,26.955,-18,12,46,0,11,71.88
4938,26.955,-18,12,46,0,11,71.88
4939,26.955,-18,12,46,0,11,71.88
4940,26.955,-18,12,46,0,11,71.88
4941,26.955,-18,12,46,0,11,71.88
4942,26.955,-18,12,46,0,11,71.88
4943,26.955,-18,12,46,0,11,71.88
4944,67.6125,-25.6,12,46,0,11,71.88
4945,26.955,-190,13,46,0.6,11,71.88
4946,26.955,-18,13,46,0,11,71.88
4947,26.955,-18,13,46,0,11,71.88
4948,26.955,-18,13,46,0,11,71.88
4949,26.955,-18,13,46,0,11,71.88
4950,26.955,-18,13,46,0,11,71.88
4951,26.955,-18,13,46,0,11,71.88
4952,26.955,-18,13,46,0,11,71.88
4953,26.955,-18,13,46,0,11,71.88
4954,26.955,-18,13,46,0,11,71.88
4955,26.955,-18,13,46,0,11,71.88
4956,67.6125,-25.6,13,46,0,11,71.88
4957,26.955,-190,14,46,0.6,11,71.88
4958,26.955,-18,14,46,0,11,71.88
4959,26.955,-18,14,46,0,11,71.88
4960,26.955,-18,14,46,0,11,71.88
4961,26.955,-18,14,46,0,11,71.88
4962,26.955,-18,14,46,0,11,71.88
4963,26.955,-18,14,46,0,11,71.88
4964,26.955,-18,14,46,0,11,71.88
4965,26.955,-18,14,46,0,11,71.88
4966,26.955,-18,14,46,0,11,71.88
4967,26.955,-18,14,46,0,11,71.88
4968,67.6125,-25.6,14,46,0,11,71.88
4969,26.955,-190,15,46,0.6,11,71.88
4970,26.955,-18,15,46,0,11,71.88
4971,26.955,-18,15,46,0,11,71.88
4972,26.955,-18,15,46,0,11,71.88
4973,26.955,-18,15,46,0,11,71.88
4974,26.955,-18,15,46,0,11,71.88
4975,26.955,-18,15,46,0,11,71.88
4976,26.955,-18,15,46,0,11,71.88
4977,26.955,-18,15,46,0,11,71.88
4978,26.955,-18,15,46,0,11,71.88
4979,26.955,-18,15,46,0,11,71.88
4980,67.6125,-25.6,15,46,0,11,71.88
4981,26.955,-190,16,46,0.6,11,71.88
4982,26.955,-18,16,46,0,11,71.88
4983,26.955,-18,16,46,0,11,71.88
4984,26.955,-18,16,46,0,11,71.88
4985,26.955,-18,16,46,0,11,71.88
4986,26.955,-18,16,46,0,11,71.88
4987,26.955,-18,16,46,0,11,71.88
4988,26.955,-18,16,46,0,11,71.88
4989,26.955,-18,16,46,0,11,71.88
4990,26.955,-18,16,46,0,11,71.88
4991,26.955,-18,16,46,0,11,71.88
4992,67.6125,-25.6,16,46,0,11,71.88
4993,26.955,-190,17,46,0.6,11,71.88
4994,26.955,-18,17,46,0,11,71.88
4995,26.955,-18,17,46,0,11,71.88
4996,26.955,-18,17,46,0,11,71.88
4997,26.955,-18,17,46,0,11,71.88
4998,26.955,-18,17,46,0,11,71.88
4999,26.955,-18,17,46,0,11,71.88
5000,26.955,-18,17,46,0,11,71.88
5001,26.955,-18,17,46,0,11,71.88
5002,26.955,-18,17,46,0,11,71.88
5003,26.955,-18,17,46,0,11,71.88
5004,67.6125,-25.6,17,46,0,11,71.88
5005,26.955,-190,18,46,0.6,11,71.88
5006,26.955,-18,18,46,0,11,71.88
5007,26.955,-18,18,46,0,11,71.88
5008,26.955,-18,18,46,0,11,71.88
5009,26.955,-18,18,46,0,11,71.88
5010,26.955,-18,18,46,0,11,71.88
5011,26.955,-18,18,46,0,11,71.88
5012,26.955,-18,18,46,0,11,71.88
5013,26.955,-18,18,46,0,11,71.88
5014,26.955,-18,18,46,0,11,71.88
5015,26.955,-18,18,46,0,11,71.88
5016,67.6125,-25.6,18,46,0,11,71.88
5017,26.955,-190,19,46,0.6,11,71.88
5018,26.955,-18,19,46,0,11,71.88
5019,26.955,-18,19,46,0,11,71.88
5020,26.955,-18,19,46,0,11,71.88
5021,26.955,-18,19,46,0,11,71.88
5022,26.955,-18,19,46,0,11,71.88
5023,26.955,-18,19,46,0,11,71.88
5024,26.955,-18,19,46,0,11,71.88
5025,26.955,-18,19,46,0,11,71.88
5026,26.955,-18,19,46,0,11,71.88
5027,26.955,-18,19,46,0,11,71.88
5028,67.6125,-25.6,19,46,0,11,71.88
5029,26.955,-190,20,46,0.6,11,71.88
5030,26.955,-18,20,46,0,11,71.88
5031,26.955,-18,20,46,0,11,71.88
5032,26.955,-18,20,46,0,11,71.88
5033,26.955,-18,20,46,0,11,71.88
5034,26.955,-18,20,46,0,11,71.88
5035,26.955,-18,20,46,0,11,71.88
5036,26.955,-18,20,46,0,11,71.88
5037,26.955,-18,20,46,0,11,71.88
5038,26.955,-18,20,46,0,11,71.88
5039,26.955,-18,20,46,0,11,71.88
5040,67.6125,-25.6,20,46,0,11,71.88
5041,26.955,-190,21,46,0.6,11,71.88
5042,26.955,-18,21,46,0,11,71.88
5043,26.955,-18,21,46,0,11,71.88
5044,26.955,-18,21,46,0,11,71.88
5045,26.955,-18,21,46,0,11,71.88
5046,26.955,-18,21,46,0,11,71.88
5047,26.955,-18,21,46,0,11,71.88
5048,26.955,-18,21,46,0,11,71.88
5049,26.955,-18,21,46,0,11,71.88
5050,26.955,-18,21,46,0,11,71.88
5051,26.955,-18,21,46,0,11,71.88
5052,67.6125,-25.6,21,46,0,11,71.88
5053,26.955,-190,22,46,0.6,11,71.88
5054,26.955,-18,22,46,0,11,71.88
5055,26.955,-18,22,46,0,11,71.88
5056,26.955,-18,22,46,0,11,71.88
5057,26.955,-18,22,46,0,11,71.88
5058,26.955,-18,22,46,0,11,71.88
5059,26.955,-18,22,46,0,11,71.88
5060,26.955,-18,22,46,0,11,71.88
5061,26.955,-18,22,46,0,11,71.88
5062,26.955,-18,22,46,0,11,71.88
5063,26.955,-18,22,46,0,11,71.88
5064,67.6125,-25.6,22,46,0,11,71.88
5065,26.955,-190,23,46,0.6,11,71.88
5066,26.955,-18,23,46,0,11,71.88
5067,26.955,-18,23,46,0,11,71.88
5068,26.955,-18,23,46,0,11,71.88
5069,26.955,-18,23,46,0,11,71.88
5070,26.955,-18,23,46,0,11,71.88
5071,26.955,-18,23,46,0,11,71.88
5072,26.955,-18,23,46,0,11,71.88
5073,26.955,-18,23,46,0,11,71.88
5074,26.955,-18,23,46,0,11,71.88
5075,26.955,-18,23,46,0,11,71.88
5076,67.6125,-25.6,23,46,0,11,71.88
5077,26.955,-190,24,46,0.6,11,71.88
5078,26.955,-18,24,46,0,11,71.88
5079,26.955,-18,24,46,0,11,71.88
5080,26.955,-18,24,46,0,11,71.88
5081,26.955,-18,24,46,0,11,71.88
5082,26.955,-18,24,46,0,11,71.88
5083,26.955,-18,24,46,0,11,71.88
5084,26.955,-18,24,46,0,11,71.88
5085,26.955,-18,24,46,0,11,71.88
5086,26.955,-18,24,46,0,11,71.88
5087,26.955,-18,24,46,0,11,71.88
5088,67.6125,-25.6,24,46,0,11,71.88
5089,35.625,-190,1,47,0.6,11,95
5090,35.625,-18,1,47,0,11,95
5091,35.625,-18,1,47,0,11,95
5092,35.625,-18,1,47,0,11,95
5093,35.625,-18,1,47,0,11,95
5094,35.625,-18,1,47,0,11,95
5095,35.625,-18,1,47,0,11,95
5096,35.625,-18,1,47,0,11,95
5097,35.625,-18,1,47,0,11,95
5098,35.625,-18,1,47,0,11,95
5099,35.625,-18,1,47,0,11,95
5100,67.6125,-27.8,1,47,0,11,95
5101,35.625,-190,2,47,0.6,11,95
5102,35.625,-18,2,47,0,11,95
5103,35.625,-18,2,47,0,11,95
5104,35.625,-18,2,47,0,11,95
5105,35.625,-18,2,47,0,11,95
5106,35.625,-18,2,47,0,11,95
5107,35.625,-18,2,47,0,11,95
5108,35.625,-18,2,47,0,11,95
5109,35.625,-18,2,47,0,11,95
5110,35.625,-18,2,47,0,11,95
5111,35.625,-18,2,47,0,11,95
5112,67.6125,-27.8,2,47,0,11,95
5113,35.625,-190,3,47,0.6,11,95
5114,35.625,-18,3,47,0,11,95
5115,35.625,-18,3,47,0,11,95
5116,35.625,-18,3,47,0,11,95
5117,35.625,-18,3,47,0,11,95
5118,35.625,-18,3,47,0,11,95
5119,35.625,-18,3,47,0,11,95
5120,35.625,-18,3,47,0,11,95
5121,35.625,-18,3,47,0,11,95
5122,35.625,-18,3,47,0,11,95
5123,35.625,-18,3,47,0,11,95
5124,67.6125,-27.8,3,47,0,11,95
5125,35.625,-190,4,47,0.6,11,95
5126,35.625,-18,4,47,0,11,95
5127,35.625,-18,4,47,0,11,95
5128,35.625,-18,4,47,0,11,95
5129,35.625,-18,4,47,0,11,95
5130,35.625,-18,4,47,0,11,95
5131,35.625,-18,4,47,0,11,95
5132,35.625,-18,4,47,0,11,95
5133,35.625,-18,4,47,0,11,95
5134,35.625,-18,4,47,0,11,95
5135,35.625,-18,4,47,0,11,95
5136,67.6125,-27.8,4,47,0,11,95
5137,35.625,-190,5,47,0.6,11,95
5138,35.625,-18,5,47,0,11,95
5139,35.625,-18,5,47,0,11,95
5140,35.625,-18,5,47,0,11,95
5141,35.625,-18,5,47,0,11,95
5142,35.625,-18,5,47,0,11,95
5143,35.625,-18,5,47,0,11,95
5144,35.625,-18,5,47,0,11,95
5145,35.625,-18,5,47,0,11,95
5146,35.625,-18,5,47,0,11,95
5147,35.625,-18,5,47,0,11,95
5148,67.6125,-27.8,5,47,0,11,95
5149,35.625,-190,6,47,0.6,11,95
5150,35.625,-18,6,47,0,11,95
5151,35.625,-18,6,47,0,11,95
5152,35.625,-18,6,47,0,11,95
5153,35.625,-18,6,47,0,11,95
5154,35.625,-18,6,47,0,11,95
5155,35.625,-18,6,47,0,11,95
5156,35.625,-18,6,47,0,11,95
5157,35.625,-18,6,47,0,11,95
5158,35.625,-18,6,47,0,11,95
5159,35.625,-18,6,47,0,11,95
5160,67.6125,-27.8,6,47,0,11,95
5161,35.625,-190,7,47,0.6,11,95
5162,35.625,-18,7,47,0,11,95
5163,35.625,-18,7,47,0,11,95
5164,35.625,-18,7,47,0,11,95
5165,35.625,-18,7,47,0,11,95
5166,35.625,-18,7,47,0,11,95
5167,35.625,-18,7,47,0,11,95
5168,35.625,-18,7,47,0,11,95
5169,35.625,-18,7,47,0,11,95
5170,35.625,-18,7,47,0,11,95
5171,35.625,-18,7,47,0,11,95
5172,67.6125,-27.8,7,47,0,11,95
5173,35.625,-190,8,47,0.6,11,95
5174,35.625,-18,8,47,0,11,95
5175,35.625,-18,8,47,0,11,95
5176,35.625,-18,8,47,0,11,95
5177,35.625,-18,8,47,0,11,95
5178,35.625,-18,8,47,0,11,95
5179,35.625,-18,8,47,0,11,95
5180,35.625,-18,8,47,0,11,95
5181,35.625,-18,8,47,0,11,95
5182,35.625,-18,8,47,0,11,95
5183,35.625,-18,8,47,0,11,95
5184,67.6125,-27.8,8,47,0,11,95
5185,35.625,-190,9,47,0.6,11,95
5186,35.625,-18,9,47,0,11,95
5187,35.625,-18,9,47,0,11,95
5188,35.625,-18,9,47,0,11,95
5189,35.625,-18,9,47,0,11,95
5190,35.625,-18,9,47,0,11,95
5191,35.625,-18,9,47,0,11,95
5192,35.625,-18,9,47,0,11,95
5193,35.625,-18,9,47,0,11,95
5194,35.625,-18,9,47,0,11,95
5195,35.625,-18,9,47,0,11,95
5196,67.6125,-27.8,9,47,0,11,95
5197,35.625,-190,10,47,0.6,11,95
5198,35.625,-18,10,47,0,11,95
5199,35.625,-18,10,47,0,11,95
5200,35.625,-18,10,47,0,11,95
5201,35.625,-18,10,47,0,11,95
5202,35.625,-18,10,47,0,11,95
5203,35.625,-18,10,47,0,11,95
5204,35.625,-18,10,47,0,11,95
5205,35.625,-18,10,47,0,11,95
5206,35.625,-18,10,47,0,11,95
5207,35.625,-18,10,47,0,11,95
5208,67.6125,-27.8,10,47,0,11,95
5209,35.625,-190,11,47,0.6,11,95
5210,35.625,-18,11,47,0,11,95
5211,35.625,-18,11,47,0,11,95
5212,35.625,-18,11,47,0,11,95
5213,35.625,-18,11,47,0,11,95
5214,35.625,-18,11,47,0,11,95
5215,35.625,-18,11,47,0,11,95
5216,35.625,-18,11,47,0,11,95
5217,35.625,-18,11,47,0,11,95
5218,35.625,-18,11,47,0,11,95
5219,35.625,-18,11,47,0,11,95
5220,67.6125,-27.8,11,47,0,11,95
5221,35.625,-190,12,47,0.6,11,95
5222,35.625,-18,12,47,0,11,95
5223,35.625,-18,12,47,0,11,95
5224,35.625,-18,12,47,0,11,95
5225,35.625,-18,12,47,0,11,95
5226,35.625,-18,12,47,0,11,95
5227,35.625,-18,12,47,0,11,95
5228,35.625,-18,12,47,0,11,95
5229,35.625,-18,12,47,0,11,95
5230,35.625,-18,12,47,0,11,95
5231,35.625,-18,12,47,0,11,95
5232,67.6125,-27.8,12,47,0,11,95
5233,35.625,-190,13,47,0.6,11,95
5234,35.625,-18,13,47,0,11,95
5235,35.625,-18,13,47,0,11,95
5236,35.625,-18,13,47,0,11,95
5237,35.625,-18,13,47,0,11,95
5238,35.625,-18,13,47,0,11,95
5239,35.625,-18,13,47,0,11,95
5240,35.625,-18,13,47,0,11,95
5241,35.625,-18,13,47,0,11,95
5242,35.625,-18,13,47,0,11,95
5243,35.625,-18,13,47,0,11,95
5244,67.6125,-27.8,13,47,0,11,95
5245,35.625,-190,14,47,0.6,11,95
5246,35.625,-18,14,47,0,11,95
5247,35.625,-18,14,47,0,11,95
5248,35.625,-18,14,47,0,11,95
5249,35.625,-18,14,47,0,11,95
5250,35.625,-18,14,47,0,11,95
5251,35.625,-18,14,47,0,11,95
5252,35.625,-18,14,47,0,11,95
5253,35.625,-18,14,47,0,11,95
5254,35.625,-18,14,47,0,11,95
5255,35.625,-18,14,47,0,11,95
5256,67.6125,-27.8,14,47,0,11,95
5257,35.625,-190,15,47,0.6,11,95
5258,35.625,-18,15,47,0,11,95
5259,35.625,-18,15,47,0,11,95
5260,35.625,-18,15,47,0,11,95
5261,35.625,-18,15,47,0,11,95
5262,35.625,-18,15,47,0,11,95
5263,35.625,-18,15,47,0,11,95
5264,35.625,-18,15,47,0,11,95
5265,35.625,-18,15,47,0,11,95
5266,35.625,-18,15,47,0,11,95
5267,35.625,-18,15,47,0,11,95
5268,67.6125,-27.8,15,47,0,11,95
5269,35.625,-190,16,47,0.6,11,95
5270,35.625,-18,16,47,0,11,95
5271,35.625,-18,16,47,0,11,95
5272,35.625,-18,16,47,0,11,95
5273,35.625,-18,16,47,0,11,95
5274,35.625,-18,16,47,0,11,95
5275,35.625,-18,16,47,0,11,95
5276,35.625,-18,16,47,0,11,95
5277,35.625,-18,16,47,0,11,95
5278,35.625,-18,16,47,0,11,95
5279,35.625,-18,16,47,0,11,95
5280,67.6125,-27.8,16,47,0,11,95
5281,35.625,-190,17,47,0.6,11,95
5282,35.625,-18,17,47,0,11,95
5283,35.625,-18,17,47,0,11,95
5284,35.625,-18,17,47,0,11,95
5285,35.625,-18,17,47,0,11,95
5286,35.625,-18,17,47,0,11,95
5287,35.625,-18,17,47,0,11,95
5288,35.625,-18,17,47,0,11,95
5289,35.625,-18,17,47,0,11,95
5290,35.625,-18,17,47,0,11,95
5291,35.625,-18,17,47,0,11,95
5292,67.6125,-27.8,17,47,0,11,95
5293,35.625,-190,18,47,0.6,11,95
5294,35.625,-18,18,47,0,11,95
5295,35.625,-18,18,47,0,11,95
5296,35.625,-18,18,47,0,11,95
5297,35.625,-18,18,47,0,11,95
5298,35.625,-18,18,47,0,11,95
5299,35.625,-18,18,47,0,11,95
5300,35.625,-18,18,47,0,11,95
5301,35.625,-18,18,47,0,11,95
5302,35.625,-18,18,47,0,11,95
5303,35.625,-18,18,47,0,11,95
5304,67.6125,-27.8,18,47,0,11,95
5305,35.625,-190,19,47,0.6,11,95
5306,35.625,-18,19,47,0,11,95
5307,35.625,-18,19,47,0,11,95
5308,35.625,-18,19,47,0,11,95
5309,35.625,-18,19,47,0,11,95
5310,35.625,-18,19,47,0,11,95
5311,35.625,-18,19,47,0,11,95
5312,35.625,-18,19,47,0,11,95
5313,35.625,-18,19,47,0,11,95
5314,35.625,-18,19,47,0,11,95
5315,35.625,-18,19,47,0,11,95
5316,67.6125,-27.8,19,47,0,11,95
5317,35.625,-190,20,47,0.6,11,95
5318,35.625,-18,20,47,0,11,95
5319,35.625,-18,20,47,0,11,95
5320,35.625,-18,20,47,0,11,95
5321,35.625,-18,20,47,0,11,95
5322,35.625,-18,20,47,0,11,95
5323,35.625,-18,20,47,0,11,95
5324,35.625,-18,20,47,0,11,95
5325,35.625,-18,20,47,0,11,95
5326,35.625,-18,20,47,0,11,95
5327,35.625,-18,20,47,0,11,95
5328,67.6125,-27.8,20,47,0,11,95
5329,35.625,-190,21,47,0.6,11,95
5330,35.625,-18,21,47,0,11,95
5331,35.625,-18,21,47,0,11,95
5332,35.625,-18,21,47,0,11,95
5333,35.625,-18,21,47,0,11,95
5334,35.625,-18,21,47,0,11,95
5335,35.625,-18,21,47,0,11,95
5336,35.625,-18,21,47,0,11,95
5337,35.625,-18,21,47,0,11,95
5338,35.625,-18,21,47,0,11,95
5339,35.625,-18,21,47,0,11,95
5340,67.6125,-27.8,21,47,0,11,95
5341,35.625,-190,22,47,0.6,11,95
5342,35.625,-18,22,47,0,11,95
5343,35.625,-18,22,47,0,11,95
5344,35.625,-18,22,47,0,11,95
5345,35.625,-18,22,47,0,11,95
5346,35.625,-18,22,47,0,11,95
5347,35.625,-18,22,47,0,11,95
5348,35.625,-18,22,47,0,11,95
5349,35.625,-18,22,47,0,11,95
5350,35.625,-18,22,47,0,11,95
5351,35.625,-18,22,47,0,11,95
5352,67.6125,-27.8,22,47,0,11,95
5353,35.625,-190,23,47,0.6,11,95
5354,35.625,-18,23,47,0,11,95
5355,35.625,-18,23,47,0,11,95
5356,35.625,-18,23,47,0,11,95
5357,35.625,-18,23,47,0,11,95
5358,35.625,-18,23,47,0,11,95
5359,35.625,-18,23,47,0,11,95
5360,35.625,-18,23,47,0,11,95
5361,35.625,-18,23,47,0,11,95
5362,35.625,-18,23,47,0,11,95
5363,35.625,-18,23,47,0,11,95
5364,67.6125,-27.8,23,47,0,11,95
5365,35.625,-190,24,47,0.6,11,95
5366,35.625,-18,24,47,0,11,95
5367,35.625,-18,24,47,0,11,95
5368,35.625,-18,24,47,0,11,95
5369,35.625,-18,24,47,0,11,95
5370,35.625,-18,24,47,0,11,95
5371,35.625,-18,24,47,0,11,95
5372,35.625,-18,24,47,0,11,95
5373,35.625,-18,24,47,0,11,95
5374,35.625,-18,24,47,0,11,95
5375,35.625,-18,24,47,0,11,95
5376,67.6125,-27.8,24,47,0,11,95
5377,67.6125,-447.2,1,48,0.6,11,74.19
5378,67.6125,-447.2,2,48,0.6,11,74.19
5379,67.6125,-447.2,3,48,0.6,11,74.19
5380,67.6125,-447.2,4,48,0.6,11,74.19
5381,67.6125,-447.2,5,48,0.6,11,74.19
5382,67.6125,-447.2,6,48,0.6,11,74.19
5383,27.82125,-30,7,48,0.6,11,74.19
5384,67.6125,-417.2,7,48,0,11,74.19
5385,27.82125,-170,8,48,0.6,11,74.19
5386,27.82125,-25.5,8,48,0,11,74.19
5387,27.82125,-25.5,8,48,0,11,74.19
5388,27.82125,-25.5,8,48,0,11,74.19
5389,27.82125,-25.5,8,48,0,11,74.19
5390,27.82125,-25.5,8,48,0,11,74.19
5391,27.82125,-22.5,8,48,0,11,74.19
5392,67.6125,-127.2,8,48,0,11,74.19
5393,27.82125,-170,9,48,0.6,11,74.19
5394,27.82125,-25.5,9,48,0,11,74.19
5395,27.82125,-25.5,9,48,0,11,74.19
5396,27.82125,-25.5,9,48,0,11,74.19
5397,27.82125,-25.5,9,48,0,11,74.19
5398,27.82125,-25.5,9,48,0,11,74.19
5399,27.82125,-25.5,9,48,0,11,74.19
5400,27.82125,-25.5,9,48,0,11,74.19
5401,27.82125,-25.5,9,48,0,11,74.19
5402,27.82125,-25.5,9,48,0,11,74.19
5403,27.82125,-25.5,9,48,0,11,74.19
5404,67.6125,-22.2,9,48,0,11,74.19
5405,27.82125,-170,10,48,0.6,11,74.19
5406,27.82125,-25.5,10,48,0,11,74.19
5407,27.82125,-25.5,10,48,0,11,74.19
5408,27.82125,-25.5,10,48,0,11,74.19
5409,27.82125,-25.5,10,48,0,11,74.19
5410,27.82125,-25.5,10,48,0,11,74.19
5411,27.82125,-25.5,10,48,0,11,74.19
5412,27.82125,-25.5,10,48,0,11,74.19
5413,27.82125,-25.5,10,48,0,11,74.19
5414,27.82125,-25.5,10,48,0,11,74.19
5415,27.82125,-25.5,10,48,0,11,74.19
5416,67.6125,-22.2,10,48,0,11,74.19
5417,27.82125,-170,11,48,0.6,11,74.19
5418,27.82125,-25.5,11,48,0,11,74.19
5419,27.82125,-25.5,11,48,0,11,74.19
5420,27.82125,-25.5,11,48,0,11,74.19
5421,27.82125,-25.5,11,48,0,11,74.19
5422,27.82125,-25.5,11,48,0,11,74.19
5423,27.82125,-25.5,11,48,0,11,74.19
5424,27.82125,-25.5,11,48,0,11,74.19
5425,27.82125,-25.5,11,48,0,11,74.19
5426,27.82125,-25.5,11,48,0,11,74.19
5427,27.82125,-25.5,11,48,0,11,74.19
5428,67.6125,-22.2,11,48,0,11,74.19
5429,27.82125,-170,12,48,0.6,11,74.19
5430,27.82125,-25.5,12,48,0,11,74.19
5431,27.82125,-25.5,12,48,0,11,74.19
5432,27.82125,-25.5,12,48,0,11,74.19
5433,27.82125,-25.5,12,48,0,11,74.19
5434,27.82125,-25.5,12,48,0,11,74.19
5435,27.82125,-25.5,12,48,0,11,74.19
5436,27.82125,-25.5,12,48,0,11,74.19
5437,27.82125,-25.5,12,48,0,11,74.19
5438,27.82125,-25.5,12,48,0,11,74.19
5439,27.82125,-25.5,12,48,0,11,74.19
5440,67.6125,-22.2,12,48,0,11,74.19
5441,27.82125,-170,13,48,0.6,11,74.19
5442,27.82125,-25.5,13,48,0,11,74.19
5443,27.82125,-25.5,13,48,0,11,74.19
5444,27.82125,-25.5,13,48,0,11,74.19
5445,27.82125,-25.5,13,48,0,11,74.19
5446,27.82125,-25.5,13,48,0,11,74.19
5447,27.82125,-25.5,13,48,0,11,74.19
5448,27.82125,-25.5,13,48,0,11,74.19
5449,27.82125,-25.5,13,48,0,11,74.19
5450,27.82125,-25.5,13,48,0,11,74.19
5451,27.82125,-25.5,13,48,0,11,74.19
5452,67.6125,-22.2,13,48,0,11,74.19
5453,27.82125,-170,14,48,0.6,11,74.19
5454,27.82125,-25.5,14,48,0,11,74.19
5455,27.82125,-25.5,14,48,0,11,74.19
5456,27.82125,-25.5,14,48,0,11,74.19
5457,27.82125,-25.5,14,48,0,11,74.19
5458,27.82125,-25.5,14,48,0,11,74.19
5459,27.82125,-25.5,14,48,0,11,74.19
5460,27.82125,-25.5,14,48,0,11,74.19
5461,27.82125,-25.5,14,48,0,11,74.19
5462,27.82125,-25.5,14,48,0,11,74.19
5463,27.82125,-25.5,14,48,0,11,74.19
5464,67.6125,-22.2,14,48,0,11,74.19
5465,27.82125,-170,15,48,0.6,11,74.19
5466,27.82125,-25.5,15,48,0,11,74.19
5467,27.82125,-25.5,15,48,0,11,74.19
5468,27.82125,-25.5,15,48,0,11,74.19
5469,27.82125,-25.5,15,48,0,11,74.19
5470,27.82125,-25.5,15,48,0,11,74.19
5471,27.82125,-25.5,15,48,0,11,74.19
5472,27.82125,-25.5,15,48,0,11,74.19
5473,27.82125,-25.5,15,48,0,11,74.19
5474,27.82125,-25.5,15,48,0,11,74.19
5475,27.82125,-25.5,15,48,0,11,74.19
5476,67.6125,-22.2,15,48,0,11,74.19
5477,27.82125,-170,16,48,0.6,11,74.19
5478,27.82125,-25.5,16,48,0,11,74.19
5479,27.82125,-25.5,16,48,0,11,74.19
5480,27.82125,-25.5,16,48,0,11,74.19
5481,27.82125,-25.5,16,48,0,11,74.19
5482,27.82125,-25.5,16,48,0,11,74.19
5483,27.82125,-25.5,16,48,0,11,74.19
5484,27.82125,-25.5,16,48,0,11,74.19
5485,27.82125,-25.5,16,48,0,11,74.19
5486,27.82125,-25.5,16,48,0,11,74.19
5487,27.82125,-25.5,16,48,0,11,74.19
5488,67.6125,-22.2,16,48,0,11,74.19
5489,27.82125,-170,17,48,0.6,11,74.19
5490,27.82125,-25.5,17,48,0,11,74.19
5491,27.82125,-25.5,17,48,0,11,74.19
5492,27.82125,-25.5,17,48,0,11,74.19
5493,27.82125,-25.5,17,48,0,11,74.19
5494,27.82125,-25.5,17,48,0,11,74.19
5495,27.82125,-25.5,17,48,0,11,74.19
5496,27.82125,-25.5,17,48,0,11,74.19
5497,27.82125,-25.5,17,48,0,11,74.19
5498,27.82125,-25.5,17,48,0,11,74.19
5499,27.82125,-25.5,17,48,0,11,74.19
5500,67.6125,-22.2,17,48,0,11,74.19
5501,27.82125,-170,18,48,0.6,11,74.19
5502,27.82125,-25.5,18,48,0,11,74.19
5503,27.82125,-25.5,18,48,0,11,74.19
5504,27.82125,-25.5,18,48,0,11,74.19
5505,27.82125,-25.5,18,48,0,11,74.19
5506,27.82125,-25.5,18,48,0,11,74.19
5507,27.82125,-25.5,18,48,0,11,74.19
