"H","PH","QH","TH","MP","AR","LH","VH"
5270,45,-186.7,24,48,0.6,11,120
5271,45,-21.6,24,48,0,11,120
5272,45,-21.3,24,48,0,11,120
5273,45,-21.3,24,48,0,11,120
5274,45,-21.3,24,48,0,11,120
5275,45,-21.3,24,48,0,11,120
5276,45,-21.3,24,48,0,11,120
5277,45,-21.3,24,48,0,11,120
5278,45,-21.3,24,48,0,11,120
5279,45,-21.3,24,48,0,11,120
5280,45,-21.3,24,48,0,11,120
5281,67.6125,-17.3,24,48,0,11,120
5282,67.6125,-397.4,1,49,0.6,11,59.55
5283,67.6125,-397.4,2,49,0.6,11,59.55
5284,67.6125,-397.4,3,49,0.6,11,59.55
5285,67.6125,-397.4,4,49,0.6,11,59.55
5286,67.6125,-397.4,5,49,0.6,11,59.55
5287,22.33125,-29,6,49,0.6,11,59.55
5288,67.6125,-368.4,6,49,0,11,59.55
5289,22.33125,-134,7,49,0.6,11,59.55
5290,67.6125,-263.4,7,49,0,11,59.55
5291,22.33125,-230,8,49,0.6,11,59.55
5292,22.33125,-15.5,8,49,0,11,59.55
5293,22.33125,-15.5,8,49,0,11,59.55
5294,22.33125,-15.5,8,49,0,11,59.55
5295,22.33125,-15.5,8,49,0,11,59.55
5296,22.33125,-15.5,8,49,0,11,59.55
5297,22.33125,-15.5,8,49,0,11,59.55
5298,22.33125,-15.5,8,49,0,11,59.55
5299,22.33125,-15.5,8,49,0,11,59.55
5300,22.33125,-6,8,49,0,11,59.55
5301,67.6125,-37.4,8,49,0,11,59.55
5302,22.33125,-230,9,49,0.6,11,59.55
5303,22.33125,-15.5,9,49,0,11,59.55
5304,22.33125,-15.5,9,49,0,11,59.55
5305,22.33125,-15.5,9,49,0,11,59.55
5306,22.33125,-15.5,9,49,0,11,59.55
5307,22.33125,-15.5,9,49,0,11,59.55
5308,22.33125,-15.5,9,49,0,11,59.55
5309,22.33125,-15.5,9,49,0,11,59.55
5310,22.33125,-15.5,9,49,0,11,59.55
5311,22.33125,-15.5,9,49,0,11,59.55
5312,22.33125,-15.5,9,49,0,11,59.55
5313,67.6125,-12.4,9,49,0,11,59.55
5314,22.33125,-230,10,49,0.6,11,59.55
5315,22.33125,-15.5,10,49,0,11,59.55
5316,22.33125,-15.5,10,49,0,11,59.55
5317,22.33125,-15.5,10,49,0,11,59.55
5318,22.33125,-15.5,10,49,0,11,59.55
5319,22.33125,-15.5,10,49,0,11,59.55
5320,22.33125,-15.5,10,49,0,11,59.55
5321,22.33125,-15.5,10,49,0,11,59.55
5322,22.33125,-15.5,10,49,0,11,59.55
5323,22.33125,-15.5,10,49,0,11,59.55
5324,22.33125,-15.5,10,49,0,11,59.55
5325,67.6125,-12.4,10,49,0,11,59.55
5326,22.33125,-230,11,49,0.6,11,59.55
5327,22.33125,-15.5,11,49,0,11,59.55
5328,22.33125,-15.5,11,49,0,11,59.55
5329,22.33125,-15.5,11,49,0,11,59.55
5330,22.33125,-15.5,11,49,0,11,59.55
5331,22.33125,-15.5,11,49,0,11,59.55
5332,22.33125,-15.5,11,49,0,11,59.55
5333,22.33125,-15.5,11,49,0,11,59.55
5334,22.33125,-15.5,11,49,0,11,59.55
5335,22.33125,-15.5,11,49,0,11,59.55
5336,22.33125,-15.5,11,49,0,11,59.55
5337,67.6125,-12.4,11,49,0,11,59.55
5338,22.33125,-230,12,49,0.6,11,59.55
5339,22.33125,-15.5,12,49,0,11,59.55
5340,22.33125,-15.5,12,49,0,11,59.55
5341,22.33125,-15.5,12,49,0,11,59.55
5342,22.33125,-15.5,12,49,0,11,59.55
5343,22.33125,-15.5,12,49,0,11,59.55
5344,22.33125,-15.5,12,49,0,11,59.55
5345,22.33125,-15.5,12,49,0,11,59.55
5346,22.33125,-15.5,12,49,0,11,59.55
5347,22.33125,-15.5,12,49,0,11,59.55
5348,22.33125,-15.5,12,49,0,11,59.55
5349,67.6125,-12.4,12,49,0,11,59.55
5350,22.33125,-230,13,49,0.6,11,59.55
5351,22.33125,-15.5,13,49,0,11,59.55
5352,22.33125,-15.5,13,49,0,11,59.55
5353,22.33125,-15.5,13,49,0,11,59.55
5354,22.33125,-15.5,13,49,0,11,59.55
5355,22.33125,-15.5,13,49,0,11,59.55
5356,22.33125,-15.5,13,49,0,11,59.55
5357,22.33125,-15.5,13,49,0,11,59.55
5358,22.33125,-15.5,13,49,0,11,59.55
5359,22.33125,-15.5,13,49,0,11,59.55
5360,22.33125,-15.5,13,49,0,11,59.55
5361,67.6125,-12.4,13,49,0,11,59.55
5362,22.33125,-230,14,49,0.6,11,59.55
5363,22.33125,-15.5,14,49,0,11,59.55
5364,22.33125,-15.5,14,49,0,11,59.55
5365,22.33125,-15.5,14,49,0,11,59.55
5366,22.33125,-15.5,14,49,0,11,59.55
5367,22.33125,-15.5,14,49,0,11,59.55
5368,22.33125,-15.5,14,49,0,11,59.55
5369,22.33125,-15.5,14,49,0,11,59.55
5370,22.33125,-15.5,14,49,0,11,59.55
5371,22.33125,-15.5,14,49,0,11,59.55
5372,22.33125,-15.5,14,49,0,11,59.55
5373,67.6125,-12.4,14,49,0,11,59.55
5374,22.33125,-230,15,49,0.6,11,59.55
5375,22.33125,-15.5,15,49,0,11,59.55
5376,22.33125,-15.5,15,49,0,11,59.55
5377,22.33125,-15.5,15,49,0,11,59.55
5378,22.33125,-15.5,15,49,0,11,59.55
5379,22.33125,-15.5,15,49,0,11,59.55
5380,22.33125,-15.5,15,49,0,11,59.55
5381,22.33125,-15.5,15,49,0,11,59.55
5382,22.33125,-15.5,15,49,0,11,59.55
5383,22.33125,-15.5,15,49,0,11,59.55
5384,22.33125,-15.5,15,49,0,11,59.55
5385,67.6125,-12.4,15,49,0,11,59.55
5386,22.33125,-230,16,49,0.6,11,59.55
5387,22.33125,-15.5,16,49,0,11,59.55
5388,22.33125,-15.5,16,49,0,11,59.55
5389,22.33125,-15.5,16,49,0,11,59.55
5390,22.33125,-15.5,16,49,0,11,59.55
5391,22.33125,-15.5,16,49,0,11,59.55
5392,22.33125,-15.5,16,49,0,11,59.55
5393,22.33125,-15.5,16,49,0,11,59.55
5394,22.33125,-15.5,16,49,0,11,59.55
5395,22.33125,-15.5,16,49,0,11,59.55
5396,22.33125,-15.5,16,49,0,11,59.55
5397,67.6125,-12.4,16,49,0,11,59.55
5398,22.33125,-230,17,49,0.6,11,59.55
5399,22.33125,-15.5,17,49,0,11,59.55
5400,22.33125,-15.5,17,49,0,11,59.55
5401,22.33125,-15.5,17,49,0,11,59.55
5402,22.33125,-15.5,17,49,0,11,59.55
5403,22.33125,-15.5,17,49,0,11,59.55
5404,22.33125,-15.5,17,49,0,11,59.55
5405,22.33125,-15.5,17,49,0,11,59.55
5406,22.33125,-15.5,17,49,0,11,59.55
5407,22.33125,-15.5,17,49,0,11,59.55
5408,22.33125,-15.5,17,49,0,11,59.55
5409,67.6125,-12.4,17,49,0,11,59.55
5410,22.33125,-230,18,49,0.6,11,59.55
5411,22.33125,-15.5,18,49,0,11,59.55
5412,22.33125,-15.5,18,49,0,11,59.55
5413,22.33125,-15.5,18,49,0,11,59.55
5414,22.33125,-15.5,18,49,0,11,59.55
5415,22.33125,-15.5,18,49,0,11,59.55
5416,22.33125,-15.5,18,49,0,11,59.55
5417,22.33125,-15.5,18,49,0,11,59.55
5418,22.33125,-15.5,18,49,0,11,59.55
5419,22.33125,-15.5,18,49,0,11,59.55
5420,22.33125,-15.5,18,49,0,11,59.55
5421,67.6125,-12.4,18,49,0,11,59.55
5422,22.33125,-230,19,49,0.6,11,59.55
5423,22.33125,-15.5,19,49,0,11,59.55
5424,22.33125,-15.5,19,49,0,11,59.55
5425,22.33125,-15.5,19,49,0,11,59.55
5426,22.33125,-15.5,19,49,0,11,59.55
5427,22.33125,-15.5,19,49,0,11,59.55
5428,22.33125,-15.5,19,49,0,11,59.55
5429,22.33125,-15.5,19,49,0,11,59.55
5430,22.33125,-15.5,19,49,0,11,59.55
5431,22.33125,-15.5,19,49,0,11,59.55
5432,22.33125,-15.5,19,49,0,11,59.55
5433,67.6125,-12.4,19,49,0,11,59.55
5434,22.33125,-230,20,49,0.6,11,59.55
5435,22.33125,-15.5,20,49,0,11,59.55
5436,22.33125,-15.5,20,49,0,11,59.55
5437,22.33125,-15.5,20,49,0,11,59.55
5438,22.33125,-15.5,20,49,0,11,59.55
5439,22.33125,-15.5,20,49,0,11,59.55
5440,22.33125,-15.5,20,49,0,11,59.55
5441,22.33125,-15.5,20,49,0,11,59.55
5442,22.33125,-15.5,20,49,0,11,59.55
5443,22.33125,-15.5,20,49,0,11,59.55
5444,22.33125,-15.5,20,49,0,11,59.55
5445,67.6125,-12.4,20,49,0,11,59.55
5446,22.33125,-230,21,49,0.6,11,59.55
5447,22.33125,-15.5,21,49,0,11,59.55
5448,22.33125,-15.5,21,49,0,11,59.55
5449,22.33125,-15.5,21,49,0,11,59.55
5450,22.33125,-15.5,21,49,0,11,59.55
5451,22.33125,-15.5,21,49,0,11,59.55
5452,22.33125,-15.5,21,49,0,11,59.55
5453,22.33125,-15.5,21,49,0,11,59.55
5454,22.33125,-15.5,21,49,0,11,59.55
5455,22.33125,-15.5,21,49,0,11,59.55
5456,22.33125,-15.5,21,49,0,11,59.55
5457,67.6125,-12.4,21,49,0,11,59.55
5458,22.33125,-230,22,49,0.6,11,59.55
5459,22.33125,-15.5,22,49,0,11,59.55
5460,22.33125,-15.5,22,49,0,11,59.55
5461,22.33125,-15.5,22,49,0,11,59.55
5462,22.33125,-15.5,22,49,0,11,59.55
5463,22.33125,-15.5,22,49,0,11,59.55
5464,22.33125,-15.5,22,49,0,11,59.55
5465,22.33125,-15.5,22,49,0,11,59.55
5466,22.33125,-15.5,22,49,0,11,59.55
5467,22.33125,-15.5,22,49,0,11,59.55
5468,22.33125,-15.5,22,49,0,11,59.55
5469,67.6125,-12.4,22,49,0,11,59.55
5470,22.33125,-230,23,49,0.6,11,59.55
5471,22.33125,-15.5,23,49,0,11,59.55
5472,22.33125,-15.5,23,49,0,11,59.55
5473,22.33125,-15.5,23,49,0,11,59.55
5474,22.33125,-15.5,23,49,0,11,59.55
5475,22.33125,-15.5,23,49,0,11,59.55
5476,22.33125,-15.5,23,49,0,11,59.55
5477,22.33125,-15.5,23,49,0,11,59.55
5478,22.33125,-15.5,23,49,0,11,59.55
5479,22.33125,-15.5,23,49,0,11,59.55
5480,22.33125,-15.5,23,49,0,11,59.55
5481,67.6125,-12.4,23,49,0,11,59.55
5482,22.33125,-230,24,49,0.6,11,59.55
5483,22.33125,-15.5,24,49,0,11,59.55
5484,22.33125,-15.5,24,49,0,11,59.55
5485,22.33125,-15.5,24,49,0,11,59.55
5486,22.33125,-15.5,24,49,0,11,59.55
5487,22.33125,-15.5,24,49,0,11,59.55
5488,22.33125,-15.5,24,49,0,11,59.55
5489,22.33125,-15.5,24,49,0,11,59.55
5490,22.33125,-15.5,24,49,0,11,59.55
5491,22.33125,-15.5,24,49,0,11,59.55
5492,22.33125,-15.5,24,49,0,11,59.55
5493,67.6125,-12.4,24,49,0,11,59.55
5494,28.30125,-160,1,50,0.6,11,75.47
5495,67.54875,-229.9,1,50,0,11,75.47
5496,28.30125,-155,2,50,0.6,11,75.47
5497,67.54875,-234.9,2,50,0,11,75.47
5498,28.30125,-150,3,50,0.6,11,75.47
5499,67.54875,-239.9,3,50,0,11,75.47
5500,67.54875,-389.9,4,50,0.6,11,75.47
5501,67.54875,-389.9,5,50,0.6,11,75.47
5502,28.30125,-20,6,50,0.6,11,75.47
5503,67.54875,-369.9,6,50,0,11,75.47
5504,28.30125,-80,7,50,0.6,11,75.47
5505,67.54875,-309.9,7,50,0,11,75.47
5506,28.30125,-165,8,50,0.6,11,75.47
5507,28.30125,-22,8,50,0,11,75.47
5508,28.30125,-13,8,50,0,11,75.47
5509,67.54875,-189.9,8,50,0,11,75.47
5510,28.30125,-165,9,50,0.6,11,75.47
5511,28.30125,-22,9,50,0,11,75.47
5512,28.30125,-22,9,50,0,11,75.47
5513,28.30125,-22,9,50,0,11,75.47
5514,28.30125,-22,9,50,0,11,75.47
5515,28.30125,-22,9,50,0,11,75.47
5516,28.30125,-22,9,50,0,11,75.47
5517,28.30125,-22,9,50,0,11,75.47
5518,28.30125,-22,9,50,0,11,75.47
5519,28.30125,-22,9,50,0,11,75.47
5520,28.30125,-22,9,50,0,11,75.47
5521,67.54875,-4.9,9,50,0,11,75.47
5522,28.30125,-165,10,50,0.6,11,75.47
5523,28.30125,-22,10,50,0,11,75.47
5524,28.30125,-22,10,50,0,11,75.47
5525,28.30125,-22,10,50,0,11,75.47
5526,28.30125,-22,10,50,0,11,75.47
5527,28.30125,-22,10,50,0,11,75.47
5528,28.30125,-22,10,50,0,11,75.47
5529,28.30125,-22,10,50,0,11,75.47
5530,28.30125,-22,10,50,0,11,75.47
5531,28.30125,-22,10,50,0,11,75.47
5532,28.30125,-22,10,50,0,11,75.47
5533,67.54875,-4.9,10,50,0,11,75.47
5534,28.30125,-165,11,50,0.6,11,75.47
5535,28.30125,-22,11,50,0,11,75.47
5536,28.30125,-22,11,50,0,11,75.47
5537,28.30125,-22,11,50,0,11,75.47
5538,28.30125,-22,11,50,0,11,75.47
5539,28.30125,-22,11,50,0,11,75.47
5540,28.30125,-22,11,50,0,11,75.47
5541,28.30125,-22,11,50,0,11,75.47
5542,28.30125,-22,11,50,0,11,75.47
5543,28.30125,-22,11,50,0,11,75.47
5544,28.30125,-22,11,50,0,11,75.47
5545,67.54875,-4.9,11,50,0,11,75.47
5546,28.30125,-165,12,50,0.6,11,75.47
5547,28.30125,-22,12,50,0,11,75.47
5548,28.30125,-22,12,50,0,11,75.47
5549,28.30125,-22,12,50,0,11,75.47
5550,28.30125,-22,12,50,0,11,75.47
5551,28.30125,-22,12,50,0,11,75.47
5552,28.30125,-22,12,50,0,11,75.47
5553,28.30125,-22,12,50,0,11,75.47
5554,28.30125,-22,12,50,0,11,75.47
5555,28.30125,-22,12,50,0,11,75.47
5556,28.30125,-22,12,50,0,11,75.47
5557,67.54875,-4.9,12,50,0,11,75.47
5558,28.30125,-165,13,50,0.6,11,75.47
5559,28.30125,-22,13,50,0,11,75.47
5560,28.30125,-22,13,50,0,11,75.47
5561,28.30125,-22,13,50,0,11,75.47
5562,28.30125,-22,13,50,0,11,75.47
5563,28.30125,-22,13,50,0,11,75.47
5564,28.30125,-22,13,50,0,11,75.47
5565,28.30125,-22,13,50,0,11,75.47
5566,28.30125,-22,13,50,0,11,75.47
5567,28.30125,-22,13,50,0,11,75.47
5568,28.30125,-22,13,50,0,11,75.47
5569,67.54875,-4.9,13,50,0,11,75.47
5570,28.30125,-165,14,50,0.6,11,75.47
5571,28.30125,-22,14,50,0,11,75.47
5572,28.30125,-22,14,50,0,11,75.47
5573,28.30125,-22,14,50,0,11,75.47
5574,28.30125,-22,14,50,0,11,75.47
5575,28.30125,-22,14,50,0,11,75.47
5576,28.30125,-22,14,50,0,11,75.47
5577,28.30125,-22,14,50,0,11,75.47
5578,28.30125,-22,14,50,0,11,75.47
5579,28.30125,-22,14,50,0,11,75.47
5580,28.30125,-22,14,50,0,11,75.47
5581,67.54875,-4.9,14,50,0,11,75.47
5582,28.30125,-165,15,50,0.6,11,75.47
5583,28.30125,-22,15,50,0,11,75.47
5584,28.30125,-22,15,50,0,11,75.47
5585,28.30125,-22,15,50,0,11,75.47
5586,28.30125,-22,15,50,0,11,75.47
5587,28.30125,-22,15,50,0,11,75.47
5588,28.30125,-22,15,50,0,11,75.47
5589,28.30125,-22,15,50,0,11,75.47
5590,28.30125,-22,15,50,0,11,75.47
5591,28.30125,-22,15,50,0,11,75.47
5592,28.30125,-22,15,50,0,11,75.47
5593,67.54875,-4.9,15,50,0,11,75.47
5594,28.30125,-165,16,50,0.6,11,75.47
5595,28.30125,-22,16,50,0,11,75.47
5596,28.30125,-22,16,50,0,11,75.47
5597,28.30125,-22,16,50,0,11,75.47
5598,28.30125,-22,16,50,0,11,75.47
5599,28.30125,-22,16,50,0,11,75.47
5600,28.30125,-22,16,50,0,11,75.47
5601,28.30125,-22,16,50,0,11,75.47
5602,28.30125,-22,16,50,0,11,75.47
5603,28.30125,-22,16,50,0,11,75.47
5604,28.30125,-22,16,50,0,11,75.47
5605,67.54875,-4.9,16,50,0,11,75.47
5606,28.30125,-165,17,50,0.6,11,75.47
5607,28.30125,-22,17,50,0,11,75.47
5608,28.30125,-22,17,50,0,11,75.47
5609,28.30125,-22,17,50,0,11,75.47
5610,28.30125,-22,17,50,0,11,75.47
5611,28.30125,-22,17,50,0,11,75.47
5612,28.30125,-22,17,50,0,11,75.47
5613,28.30125,-22,17,50,0,11,75.47
5614,28.30125,-22,17,50,0,11,75.47
5615,28.30125,-22,17,50,0,11,75.47
5616,28.30125,-22,17,50,0,11,75.47
5617,67.54875,-4.9,17,50,0,11,75.47
5618,28.30125,-165,18,50,0.6,11,75.47
5619,28.30125,-22,18,50,0,11,75.47
5620,28.30125,-22,18,50,0,11,75.47
5621,28.30125,-22,18,50,0,11,75.47
5622,28.30125,-22,18,50,0,11,75.47
5623,28.30125,-22,18,50,0,11,75.47
5624,28.30125,-22,18,50,0,11,75.47
5625,28.30125,-22,18,50,0,11,75.47
5626,28.30125,-22,18,50,0,11,75.47
5627,28.30125,-22,18,50,0,11,75.47
5628,28.30125,-22,18,50,0,11,75.47
5629,67.54875,-4.9,18,50,0,11,75.47
5630,28.30125,-165,19,50,0.6,11,75.47
5631,28.30125,-22,19,50,0,11,75.47
5632,28.30125,-22,19,50,0,11,75.47
5633,28.30125,-22,19,50,0,11,75.47
5634,28.30125,-22,19,50,0,11,75.47
5635,28.30125,-22,19,50,0,11,75.47
5636,28.30125,-22,19,50,0,11,75.47
5637,28.30125,-22,19,50,0,11,75.47
5638,28.30125,-22,19,50,0,11,75.47
5639,28.30125,-22,19,50,0,11,75.47
5640,28.30125,-22,19,50,0,11,75.47
5641,67.54875,-4.9,19,50,0,11,75.47
5642,28.30125,-165,20,50,0.6,11,75.47
5643,28.30125,-22,20,50,0,11,75.47
5644,28.30125,-22,20,50,0,11,75.47
5645,28.30125,-22,20,50,0,11,75.47
5646,28.30125,-22,20,50,0,11,75.47
5647,28.30125,-22,20,50,0,11,75.47
5648,28.30125,-22,20,50,0,11,75.47
5649,28.30125,-22,20,50,0,11,75.47
5650,28.30125,-22,20,50,0,11,75.47
5651,28.30125,-22,20,50,0,11,75.47
5652,28.30125,-22,20,50,0,11,75.47
5653,67.54875,-4.9,20,50,0,11,75.47
5654,28.30125,-165,21,50,0.6,11,75.47
5655,28.30125,-22,21,50,0,11,75.47
5656,28.30125,-22,21,50,0,11,75.47
5657,28.30125,-22,21,50,0,11,75.47
5658,28.30125,-22,21,50,0,11,75.47
5659,28.30125,-22,21,50,0,11,75.47
5660,28.30125,-22,21,50,0,11,75.47
5661,28.30125,-22,21,50,0,11,75.47
5662,28.30125,-22,21,50,0,11,75.47
5663,28.30125,-22,21,50,0,11,75.47
5664,28.30125,-22,21,50,0,11,75.47
5665,67.54875,-4.9,21,50,0,11,75.47
5666,28.30125,-165,22,50,0.6,11,75.47
5667,28.30125,-22,22,50,0,11,75.47
5668,28.30125,-22,22,50,0,11,75.47
5669,28.30125,-22,22,50,0,11,75.47
5670,28.30125,-22,22,50,0,11,75.47
5671,28.30125,-22,22,50,0,11,75.47
5672,28.30125,-22,22,50,0,11,75.47
5673,28.30125,-22,22,50,0,11,75.47
5674,28.30125,-22,22,50,0,11,75.47
5675,28.30125,-22,22,50,0,11,75.47
5676,28.30125,-22,22,50,0,11,75.47
5677,67.54875,-4.9,22,50,0,11,75.47
5678,28.30125,-165,23,50,0.6,11,75.47
5679,28.30125,-22,23,50,0,11,75.47
5680,28.30125,-22,23,50,0,11,75.47
5681,28.30125,-22,23,50,0,11,75.47
5682,28.30125,-22,23,50,0,11,75.47
5683,28.30125,-22,23,50,0,11,75.47
5684,28.30125,-22,23,50,0,11,75.47
5685,28.30125,-22,23,50,0,11,75.47
5686,28.30125,-22,23,50,0,11,75.47
5687,28.30125,-22,23,50,0,11,75.47
5688,28.30125,-22,23,50,0,11,75.47
5689,67.54875,-4.9,23,50,0,11,75.47
5690,28.30125,-165,24,50,0.6,11,75.47
5691,28.30125,-22,24,50,0,11,75.47
5692,28.30125,-22,24,50,0,11,75.47
5693,28.30125,-22,24,50,0,11,75.47
5694,28.30125,-22,24,50,0,11,75.47
5695,28.30125,-22,24,50,0,11,75.47
5696,28.30125,-22,24,50,0,11,75.47
5697,28.30125,-22,24,50,0,11,75.47
5698,28.30125,-22,24,50,0,11,75.47
5699,28.30125,-22,24,50,0,11,75.47
5700,28.30125,-22,24,50,0,11,75.47
5701,67.54875,-4.9,24,50,0,11,75.47
5702,22.71375,-20,1,51,0.6,11,60.57
5703,51.1425,-123.4,1,51,0,11,60.57
5704,22.71375,-65,2,51,0.6,11,60.57
5705,51.1425,-78.4,2,51,0,11,60.57
5706,22.71375,-75,3,51,0.6,11,60.57
5707,51.1425,-68.4,3,51,0,11,60.57
5708,22.71375,-74,4,51,0.6,11,60.57
5709,22.90125,-13,4,51,0,11,60.57
5710,23.35125,-30,4,51,0,11,60.57
5711,23.72625,-17,4,51,0,11,60.57
5712,51.1425,-9.4,4,51,0,11,60.57
5713,22.71375,-74,5,51,0.6,11,60.57
5714,22.90125,-13,5,51,0,11,60.57
5715,23.35125,-30,5,51,0,11,60.57
5716,23.72625,-17,5,51,0,11,60.57
5717,51.1425,-9.4,5,51,0,11,60.57
5718,22.71375,-74,6,51,0.6,11,60.57
5719,22.90125,-13,6,51,0,11,60.57
5720,23.35125,-30,6,51,0,11,60.57
5721,23.72625,-17,6,51,0,11,60.57
5722,51.1425,-9.4,6,51,0,11,60.57
5723,22.71375,-74,7,51,0.6,11,60.57
5724,22.90125,-13,7,51,0,11,60.57
5725,23.35125,-30,7,51,0,11,60.57
5726,23.72625,-17,7,51,0,11,60.57
5727,51.1425,-9.4,7,51,0,11,60.57
5728,22.71375,-74,8,51,0.6,11,60.57
5729,22.90125,-13,8,51,0,11,60.57
5730,23.35125,-30,8,51,0,11,60.57
5731,23.72625,-17,8,51,0,11,60.57
5732,51.1425,-9.4,8,51,0,11,60.57
5733,22.71375,-74,9,51,0.6,11,60.57
5734,22.90125,-13,9,51,0,11,60.57
5735,23.35125,-30,9,51,0,11,60.57
5736,23.72625,-17,9,51,0,11,60.57
5737,51.1425,-9.4,9,51,0,11,60.57
5738,22.71375,-74,10,51,0.6,11,60.57
5739,22.90125,-13,10,51,0,11,60.57
5740,23.35125,-30,10,51,0,11,60.57
5741,23.72625,-17,10,51,0,11,60.57
5742,51.1425,-9.4,10,51,0,11,60.57
5743,22.71375,-74,11,51,0.6,11,60.57
5744,22.90125,-13,11,51,0,11,60.57
5745,23.35125,-30,11,51,0,11,60.57
5746,23.72625,-17,11,51,0,11,60.57
5747,51.1425,-9.4,11,51,0,11,60.57
5748,22.71375,-74,12,51,0.6,11,60.57
5749,22.90125,-13,12,51,0,11,60.57
5750,23.35125,-30,12,51,0,11,60.57
5751,23.72625,-17,12,51,0,11,60.57
5752,51.1425,-9.4,12,51,0,11,60.57
5753,22.71375,-74,13,51,0.6,11,60.57
5754,22.90125,-13,13,51,0,11,60.57
5755,23.35125,-30,13,51,0,11,60.57
5756,23.72625,-17,13,51,0,11,60.57
5757,51.1425,-9.4,13,51,0,11,60.57
5758,22.71375,-74,14,51,0.6,11,60.57
5759,22.90125,-13,14,51,0,11,60.57
5760,23.35125,-30,14,51,0,11,60.57
5761,23.72625,-17,14,51,0,11,60.57
5762,51.1425,-9.4,14,51,0,11,60.57
5763,22.71375,-74,15,51,0.6,11,60.57
5764,22.90125,-13,15,51,0,11,60.57
5765,23.35125,-30,15,51,0,11,60.57
5766,23.72625,-17,15,51,0,11,60.57
5767,51.1425,-9.4,15,51,0,11,60.57
5768,22.71375,-74,16,51,0.6,11,60.57
5769,22.90125,-13,16,51,0,11,60.57
5770,23.35125,-30,16,51,0,11,60.57
5771,23.72625,-17,16,51,0,11,60.57
5772,51.1425,-9.4,16,51,0,11,60.57
5773,22.71375,-74,17,51,0.6,11,60.57
5774,22.90125,-13,17,51,0,11,60.57
5775,23.35125,-30,17,51,0,11,60.57
5776,23.72625,-17,17,51,0,11,60.57
5777,51.1425,-9.4,17,51,0,11,60.57
5778,22.71375,-74,18,51,0.6,11,60.57
5779,22.90125,-13,18,51,0,11,60.57
5780,23.35125,-30,18,51,0,11,60.57
5781,23.72625,-17,18,51,0,11,60.57
5782,51.1425,-9.4,18,51,0,11,60.57
5783,22.71375,-74,19,51,0.6,11,60.57
5784,22.90125,-13,19,51,0,11,60.57
5785,23.35125,-30,19,51,0,11,60.57
5786,23.72625,-17,19,51,0,11,60.57
5787,51.1425,-9.4,19,51,0,11,60.57
5788,22.71375,-74,20,51,0.6,11,60.57
5789,22.90125,-13,20,51,0,11,60.57
5790,23.35125,-30,20,51,0,11,60.57
5791,23.72625,-17,20,51,0,11,60.57
5792,51.1425,-9.4,20,51,0,11,60.57
5793,22.71375,-74,21,51,0.6,11,60.57
5794,22.90125,-13,21,51,0,11,60.57
5795,23.35125,-30,21,51,0,11,60.57
5796,23.72625,-17,21,51,0,11,60.57
5797,51.1425,-9.4,21,51,0,11,60.57
5798,22.71375,-74,22,51,0.6,11,60.57
5799,22.90125,-13,22,51,0,11,60.57
5800,23.35125,-30,22,51,0,11,60.57
5801,23.72625,-17,22,51,0,11,60.57
5802,51.1425,-9.4,22,51,0,11,60.57
5803,22.71375,-74,23,51,0.6,11,60.57
5804,22.90125,-13,23,51,0,11,60.57
5805,23.35125,-30,23,51,0,11,60.57
5806,23.72625,-17,23,51,0,11,60.57
5807,51.1425,-9.4,23,51,0,11,60.57
5808,22.71375,-74,24,51,0.6,11,60.57
5809,22.90125,-13,24,51,0,11,60.57
5810,23.35125,-30,24,51,0,11,60.57
5811,23.72625,-17,24,51,0,11,60.57
5812,51.1425,-9.4,24,51,0,11,60.57
5813,28.93125,-50,1,52,0.6,11,77.15
5814,49.05,-292.4,1,52,0,11,77.15
5815,28.93125,-100,2,52,0.6,11,77.15
5816,49.05,-242.4,2,52,0,11,77.15
5817,28.93125,-150,3,52,0.6,11,77.15
5818,49.05,-192.4,3,52,0,11,77.15
5819,28.93125,-165,4,52,0.6,11,77.15
5820,29.11875,-50,4,52,0,11,77.15
5821,29.56875,-35,4,52,0,11,77.15
5822,29.94375,-81,4,52,0,11,77.15
5823,49.05,-11.4,4,52,0,11,77.15
5824,28.93125,-165,5,52,0.6,11,77.15
5825,29.11875,-50,5,52,0,11,77.15
5826,29.56875,-35,5,52,0,11,77.15
5827,29.94375,-81,5,52,0,11,77.15
5828,49.05,-11.4,5,52,0,11,77.15
5829,28.93125,-165,6,52,0.6,11,77.15
5830,29.11875,-50,6,52,0,11,77.15
5831,29.56875,-35,6,52,0,11,77.15
5832,29.94375,-81,6,52,0,11,77.15
5833,49.05,-11.4,6,52,0,11,77.15
5834,28.93125,-165,7,52,0.6,11,77.15
5835,29.11875,-50,7,52,0,11,77.15
5836,29.56875,-35,7,52,0,11,77.15
5837,29.94375,-81,7,52,0,11,77.15
5838,49.05,-11.4,7,52,0,11,77.15
5839,28.93125,-165,8,52,0.6,11,77.15
5840,29.11875,-50,8,52,0,11,77.15
5841,29.56875,-35,8,52,0,11,77.15
5842,29.94375,-81,8,52,0,11,77.15
5843,49.05,-11.4,8,52,0,11,77.15
5844,28.93125,-165,9,52,0.6,11,77.15
5845,29.11875,-50,9,52,0,11,77.15
5846,29.56875,-35,9,52,0,11,77.15
5847,29.94375,-81,9,52,0,11,77.15
5848,49.05,-11.4,9,52,0,11,77.15
5849,28.93125,-165,10,52,0.6,11,77.15
