"H","PH","QH","TH","MP","AR","LH","VH"
4680,30.36375,-23.5,10,1017,0,11,80.97
4681,30.36375,-23.5,10,1017,0,11,80.97
4682,30.36375,-23.5,10,1017,0,11,80.97
4683,30.36375,-23.5,10,1017,0,11,80.97
4684,30.36375,-23.5,10,1017,0,11,80.97
4685,30.36375,-23.5,10,1017,0,11,80.97
4686,30.36375,-23.5,10,1017,0,11,80.97
4687,30.36375,-23.5,10,1017,0,11,80.97
4688,30.36375,-23.5,10,1017,0,11,80.97
4689,30.36375,-23.5,10,1017,0,11,80.97
4690,67.6125,-21,10,1017,0,11,80.97
4691,30.36375,-165,11,1017,0.6,11,80.97
4692,30.36375,-23.5,11,1017,0,11,80.97
4693,30.36375,-23.5,11,1017,0,11,80.97
4694,30.36375,-23.5,11,1017,0,11,80.97
4695,30.36375,-23.5,11,1017,0,11,80.97
4696,30.36375,-23.5,11,1017,0,11,80.97
4697,30.36375,-23.5,11,1017,0,11,80.97
4698,30.36375,-23.5,11,1017,0,11,80.97
4699,30.36375,-23.5,11,1017,0,11,80.97
4700,30.36375,-23.5,11,1017,0,11,80.97
4701,30.36375,-23.5,11,1017,0,11,80.97
4702,67.6125,-21,11,1017,0,11,80.97
4703,30.36375,-165,12,1017,0.6,11,80.97
4704,30.36375,-23.5,12,1017,0,11,80.97
4705,30.36375,-23.5,12,1017,0,11,80.97
4706,30.36375,-23.5,12,1017,0,11,80.97
4707,30.36375,-23.5,12,1017,0,11,80.97
4708,30.36375,-23.5,12,1017,0,11,80.97
4709,30.36375,-23.5,12,1017,0,11,80.97
4710,30.36375,-23.5,12,1017,0,11,80.97
4711,30.36375,-23.5,12,1017,0,11,80.97
4712,30.36375,-23.5,12,1017,0,11,80.97
4713,30.36375,-23.5,12,1017,0,11,80.97
4714,67.6125,-21,12,1017,0,11,80.97
4715,30.36375,-165,13,1017,0.6,11,80.97
4716,30.36375,-23.5,13,1017,0,11,80.97
4717,30.36375,-23.5,13,1017,0,11,80.97
4718,30.36375,-23.5,13,1017,0,11,80.97
4719,30.36375,-23.5,13,1017,0,11,80.97
4720,30.36375,-23.5,13,1017,0,11,80.97
4721,30.36375,-23.5,13,1017,0,11,80.97
4722,30.36375,-23.5,13,1017,0,11,80.97
4723,30.36375,-23.5,13,1017,0,11,80.97
4724,30.36375,-23.5,13,1017,0,11,80.97
4725,30.36375,-23.5,13,1017,0,11,80.97
4726,67.6125,-21,13,1017,0,11,80.97
4727,30.36375,-165,14,1017,0.6,11,80.97
4728,30.36375,-23.5,14,1017,0,11,80.97
4729,30.36375,-23.5,14,1017,0,11,80.97
4730,30.36375,-23.5,14,1017,0,11,80.97
4731,30.36375,-23.5,14,1017,0,11,80.97
4732,30.36375,-23.5,14,1017,0,11,80.97
4733,30.36375,-23.5,14,1017,0,11,80.97
4734,30.36375,-23.5,14,1017,0,11,80.97
4735,30.36375,-23.5,14,1017,0,11,80.97
4736,30.36375,-23.5,14,1017,0,11,80.97
4737,30.36375,-23.5,14,1017,0,11,80.97
4738,67.6125,-21,14,1017,0,11,80.97
4739,30.36375,-165,15,1017,0.6,11,80.97
4740,30.36375,-23.5,15,1017,0,11,80.97
4741,30.36375,-23.5,15,1017,0,11,80.97
4742,30.36375,-23.5,15,1017,0,11,80.97
4743,30.36375,-23.5,15,1017,0,11,80.97
4744,30.36375,-23.5,15,1017,0,11,80.97
4745,30.36375,-23.5,15,1017,0,11,80.97
4746,30.36375,-23.5,15,1017,0,11,80.97
4747,30.36375,-23.5,15,1017,0,11,80.97
4748,30.36375,-23.5,15,1017,0,11,80.97
4749,30.36375,-23.5,15,1017,0,11,80.97
4750,67.6125,-21,15,1017,0,11,80.97
4751,30.36375,-165,16,1017,0.6,11,80.97
4752,30.36375,-23.5,16,1017,0,11,80.97
4753,30.36375,-23.5,16,1017,0,11,80.97
4754,30.36375,-23.5,16,1017,0,11,80.97
4755,30.36375,-23.5,16,1017,0,11,80.97
4756,30.36375,-23.5,16,1017,0,11,80.97
4757,30.36375,-23.5,16,1017,0,11,80.97
4758,30.36375,-23.5,16,1017,0,11,80.97
4759,30.36375,-23.5,16,1017,0,11,80.97
4760,30.36375,-23.5,16,1017,0,11,80.97
4761,30.36375,-23.5,16,1017,0,11,80.97
4762,67.6125,-21,16,1017,0,11,80.97
4763,30.36375,-165,17,1017,0.6,11,80.97
4764,30.36375,-23.5,17,1017,0,11,80.97
4765,30.36375,-23.5,17,1017,0,11,80.97
4766,30.36375,-23.5,17,1017,0,11,80.97
4767,30.36375,-23.5,17,1017,0,11,80.97
4768,30.36375,-23.5,17,1017,0,11,80.97
4769,30.36375,-23.5,17,1017,0,11,80.97
4770,30.36375,-23.5,17,1017,0,11,80.97
4771,30.36375,-23.5,17,1017,0,11,80.97
4772,30.36375,-23.5,17,1017,0,11,80.97
4773,30.36375,-23.5,17,1017,0,11,80.97
4774,67.6125,-21,17,1017,0,11,80.97
4775,30.36375,-165,18,1017,0.6,11,80.97
4776,30.36375,-23.5,18,1017,0,11,80.97
4777,30.36375,-23.5,18,1017,0,11,80.97
4778,30.36375,-23.5,18,1017,0,11,80.97
4779,30.36375,-23.5,18,1017,0,11,80.97
4780,30.36375,-23.5,18,1017,0,11,80.97
4781,30.36375,-23.5,18,1017,0,11,80.97
4782,30.36375,-23.5,18,1017,0,11,80.97
4783,30.36375,-23.5,18,1017,0,11,80.97
4784,30.36375,-23.5,18,1017,0,11,80.97
4785,30.36375,-23.5,18,1017,0,11,80.97
4786,67.6125,-21,18,1017,0,11,80.97
4787,30.36375,-165,19,1017,0.6,11,80.97
4788,30.36375,-23.5,19,1017,0,11,80.97
4789,30.36375,-23.5,19,1017,0,11,80.97
4790,30.36375,-23.5,19,1017,0,11,80.97
4791,30.36375,-23.5,19,1017,0,11,80.97
4792,30.36375,-23.5,19,1017,0,11,80.97
4793,30.36375,-23.5,19,1017,0,11,80.97
4794,30.36375,-23.5,19,1017,0,11,80.97
4795,30.36375,-23.5,19,1017,0,11,80.97
4796,30.36375,-23.5,19,1017,0,11,80.97
4797,30.36375,-23.5,19,1017,0,11,80.97
4798,67.6125,-21,19,1017,0,11,80.97
4799,30.36375,-165,20,1017,0.6,11,80.97
4800,30.36375,-23.5,20,1017,0,11,80.97
4801,30.36375,-23.5,20,1017,0,11,80.97
4802,30.36375,-23.5,20,1017,0,11,80.97
4803,30.36375,-23.5,20,1017,0,11,80.97
4804,30.36375,-23.5,20,1017,0,11,80.97
4805,30.36375,-23.5,20,1017,0,11,80.97
4806,30.36375,-23.5,20,1017,0,11,80.97
4807,30.36375,-23.5,20,1017,0,11,80.97
4808,30.36375,-23.5,20,1017,0,11,80.97
4809,30.36375,-23.5,20,1017,0,11,80.97
4810,67.6125,-21,20,1017,0,11,80.97
4811,30.36375,-165,21,1017,0.6,11,80.97
4812,30.36375,-23.5,21,1017,0,11,80.97
4813,30.36375,-23.5,21,1017,0,11,80.97
4814,30.36375,-23.5,21,1017,0,11,80.97
4815,30.36375,-23.5,21,1017,0,11,80.97
4816,30.36375,-23.5,21,1017,0,11,80.97
4817,30.36375,-23.5,21,1017,0,11,80.97
4818,30.36375,-23.5,21,1017,0,11,80.97
4819,30.36375,-23.5,21,1017,0,11,80.97
4820,30.36375,-23.5,21,1017,0,11,80.97
4821,30.36375,-23.5,21,1017,0,11,80.97
4822,67.6125,-21,21,1017,0,11,80.97
4823,30.36375,-165,22,1017,0.6,11,80.97
4824,30.36375,-23.5,22,1017,0,11,80.97
4825,30.36375,-23.5,22,1017,0,11,80.97
4826,30.36375,-23.5,22,1017,0,11,80.97
4827,30.36375,-23.5,22,1017,0,11,80.97
4828,30.36375,-23.5,22,1017,0,11,80.97
4829,30.36375,-23.5,22,1017,0,11,80.97
4830,30.36375,-23.5,22,1017,0,11,80.97
4831,30.36375,-23.5,22,1017,0,11,80.97
4832,30.36375,-23.5,22,1017,0,11,80.97
4833,30.36375,-23.5,22,1017,0,11,80.97
4834,67.6125,-21,22,1017,0,11,80.97
4835,30.36375,-165,23,1017,0.6,11,80.97
4836,30.36375,-23.5,23,1017,0,11,80.97
4837,30.36375,-23.5,23,1017,0,11,80.97
4838,30.36375,-23.5,23,1017,0,11,80.97
4839,30.36375,-23.5,23,1017,0,11,80.97
4840,30.36375,-23.5,23,1017,0,11,80.97
4841,30.36375,-23.5,23,1017,0,11,80.97
4842,30.36375,-23.5,23,1017,0,11,80.97
4843,30.36375,-23.5,23,1017,0,11,80.97
4844,30.36375,-23.5,23,1017,0,11,80.97
4845,30.36375,-23.5,23,1017,0,11,80.97
4846,67.6125,-21,23,1017,0,11,80.97
4847,30.36375,-165,24,1017,0.6,11,80.97
4848,30.36375,-23.5,24,1017,0,11,80.97
4849,30.36375,-23.5,24,1017,0,11,80.97
4850,30.36375,-23.5,24,1017,0,11,80.97
4851,30.36375,-23.5,24,1017,0,11,80.97
4852,30.36375,-23.5,24,1017,0,11,80.97
4853,30.36375,-23.5,24,1017,0,11,80.97
4854,30.36375,-23.5,24,1017,0,11,80.97
4855,30.36375,-23.5,24,1017,0,11,80.97
4856,30.36375,-23.5,24,1017,0,11,80.97
4857,30.36375,-23.5,24,1017,0,11,80.97
4858,67.6125,-21,24,1017,0,11,80.97
4859,67.6125,-580.5,1,1018,0.6,11,52.21
4860,67.6125,-580.5,2,1018,0.6,11,52.21
4861,19.57875,-25,3,1018,0.6,11,52.21
4862,67.6125,-555.5,3,1018,0,11,52.21
4863,19.57875,-110,4,1018,0.6,11,52.21
4864,67.6125,-470.5,4,1018,0,11,52.21
4865,19.57875,-170,5,1018,0.6,11,52.21
4866,20.98875,-80,5,1018,0,11,52.21
4867,67.6125,-330.5,5,1018,0,11,52.21
4868,19.57875,-170,6,1018,0.6,11,52.21
4869,20.98875,-230,6,1018,0,11,52.21
4870,24.42375,-55,6,1018,0,11,52.21
4871,67.6125,-125.5,6,1018,0,11,52.21
4872,19.57875,-170,7,1018,0.6,11,52.21
4873,20.98875,-230,7,1018,0,11,52.21
4874,24.42375,-135,7,1018,0,11,52.21
4875,67.6125,-45.5,7,1018,0,11,52.21
4876,19.57875,-170,8,1018,0.6,11,52.21
4877,20.98875,-230,8,1018,0,11,52.21
4878,24.42375,-135,8,1018,0,11,52.21
4879,67.6125,-45.5,8,1018,0,11,52.21
4880,19.57875,-170,9,1018,0.6,11,52.21
4881,20.98875,-230,9,1018,0,11,52.21
4882,24.42375,-135,9,1018,0,11,52.21
4883,67.6125,-45.5,9,1018,0,11,52.21
4884,19.57875,-170,10,1018,0.6,11,52.21
4885,20.98875,-230,10,1018,0,11,52.21
4886,24.42375,-135,10,1018,0,11,52.21
4887,67.6125,-45.5,10,1018,0,11,52.21
4888,19.57875,-170,11,1018,0.6,11,52.21
4889,20.98875,-230,11,1018,0,11,52.21
4890,24.42375,-135,11,1018,0,11,52.21
4891,67.6125,-45.5,11,1018,0,11,52.21
4892,19.57875,-170,12,1018,0.6,11,52.21
4893,20.98875,-230,12,1018,0,11,52.21
4894,24.42375,-135,12,1018,0,11,52.21
4895,67.6125,-45.5,12,1018,0,11,52.21
4896,19.57875,-170,13,1018,0.6,11,52.21
4897,20.98875,-230,13,1018,0,11,52.21
4898,24.42375,-135,13,1018,0,11,52.21
4899,67.6125,-45.5,13,1018,0,11,52.21
4900,19.57875,-170,14,1018,0.6,11,52.21
4901,20.98875,-230,14,1018,0,11,52.21
4902,24.42375,-135,14,1018,0,11,52.21
4903,67.6125,-45.5,14,1018,0,11,52.21
4904,19.57875,-170,15,1018,0.6,11,52.21
4905,20.98875,-230,15,1018,0,11,52.21
4906,24.42375,-135,15,1018,0,11,52.21
4907,67.6125,-45.5,15,1018,0,11,52.21
4908,19.57875,-170,16,1018,0.6,11,52.21
4909,20.98875,-230,16,1018,0,11,52.21
4910,24.42375,-135,16,1018,0,11,52.21
4911,67.6125,-45.5,16,1018,0,11,52.21
4912,19.57875,-170,17,1018,0.6,11,52.21
4913,20.98875,-230,17,1018,0,11,52.21
4914,24.42375,-135,17,1018,0,11,52.21
4915,67.6125,-45.5,17,1018,0,11,52.21
4916,19.57875,-170,18,1018,0.6,11,52.21
4917,20.98875,-230,18,1018,0,11,52.21
4918,24.42375,-135,18,1018,0,11,52.21
4919,67.6125,-45.5,18,1018,0,11,52.21
4920,19.57875,-170,19,1018,0.6,11,52.21
4921,20.98875,-230,19,1018,0,11,52.21
4922,24.42375,-135,19,1018,0,11,52.21
4923,67.6125,-45.5,19,1018,0,11,52.21
4924,19.57875,-170,20,1018,0.6,11,52.21
4925,20.98875,-230,20,1018,0,11,52.21
4926,24.42375,-135,20,1018,0,11,52.21
4927,67.6125,-45.5,20,1018,0,11,52.21
4928,19.57875,-170,21,1018,0.6,11,52.21
4929,20.98875,-230,21,1018,0,11,52.21
4930,24.42375,-135,21,1018,0,11,52.21
4931,67.6125,-45.5,21,1018,0,11,52.21
4932,19.57875,-170,22,1018,0.6,11,52.21
4933,20.98875,-230,22,1018,0,11,52.21
4934,24.42375,-135,22,1018,0,11,52.21
4935,67.6125,-45.5,22,1018,0,11,52.21
4936,19.57875,-170,23,1018,0.6,11,52.21
4937,20.98875,-230,23,1018,0,11,52.21
4938,24.42375,-135,23,1018,0,11,52.21
4939,67.6125,-45.5,23,1018,0,11,52.21
4940,19.57875,-170,24,1018,0.6,11,52.21
4941,20.98875,-230,24,1018,0,11,52.21
4942,24.42375,-135,24,1018,0,11,52.21
4943,67.6125,-45.5,24,1018,0,11,52.21
4944,67.54875,-51.9,1,1019,0.6,11,96.61
4945,67.54875,-51.9,2,1019,0.6,11,96.61
4946,67.54875,-51.9,3,1019,0.6,11,96.61
4947,67.54875,-51.9,4,1019,0.6,11,96.61
4948,36.22875,-8,5,1019,0.6,11,96.61
4949,67.54875,-43.9,5,1019,0,11,96.61
4950,36.22875,-20,6,1019,0.6,11,96.61
4951,67.54875,-31.9,6,1019,0,11,96.61
4952,36.22875,-37,7,1019,0.6,11,96.61
4953,67.54875,-14.9,7,1019,0,11,96.61
4954,36.22875,-30,8,1019,0.6,11,96.61
4955,37.12875,-12,8,1019,0,11,96.61
4956,67.54875,-9.9,8,1019,0,11,96.61
4957,36.22875,-30,9,1019,0.6,11,96.61
4958,37.12875,-12,9,1019,0,11,96.61
4959,67.54875,-9.9,9,1019,0,11,96.61
4960,36.22875,-30,10,1019,0.6,11,96.61
4961,37.12875,-12,10,1019,0,11,96.61
4962,67.54875,-9.9,10,1019,0,11,96.61
4963,36.22875,-30,11,1019,0.6,11,96.61
4964,37.12875,-12,11,1019,0,11,96.61
4965,67.54875,-9.9,11,1019,0,11,96.61
4966,36.22875,-30,12,1019,0.6,11,96.61
4967,37.12875,-12,12,1019,0,11,96.61
4968,67.54875,-9.9,12,1019,0,11,96.61
4969,36.22875,-30,13,1019,0.6,11,96.61
4970,37.12875,-12,13,1019,0,11,96.61
4971,67.54875,-9.9,13,1019,0,11,96.61
4972,36.22875,-30,14,1019,0.6,11,96.61
4973,37.12875,-12,14,1019,0,11,96.61
4974,67.54875,-9.9,14,1019,0,11,96.61
4975,36.22875,-30,15,1019,0.6,11,96.61
4976,37.12875,-12,15,1019,0,11,96.61
4977,67.54875,-9.9,15,1019,0,11,96.61
4978,36.22875,-30,16,1019,0.6,11,96.61
4979,37.12875,-12,16,1019,0,11,96.61
4980,67.54875,-9.9,16,1019,0,11,96.61
4981,36.22875,-30,17,1019,0.6,11,96.61
4982,37.12875,-12,17,1019,0,11,96.61
4983,67.54875,-9.9,17,1019,0,11,96.61
4984,36.22875,-30,18,1019,0.6,11,96.61
4985,37.12875,-12,18,1019,0,11,96.61
4986,67.54875,-9.9,18,1019,0,11,96.61
4987,36.22875,-30,19,1019,0.6,11,96.61
4988,37.12875,-12,19,1019,0,11,96.61
4989,67.54875,-9.9,19,1019,0,11,96.61
4990,36.22875,-30,20,1019,0.6,11,96.61
4991,37.12875,-12,20,1019,0,11,96.61
4992,67.54875,-9.9,20,1019,0,11,96.61
4993,36.22875,-30,21,1019,0.6,11,96.61
4994,37.12875,-12,21,1019,0,11,96.61
4995,67.54875,-9.9,21,1019,0,11,96.61
4996,36.22875,-30,22,1019,0.6,11,96.61
4997,37.12875,-12,22,1019,0,11,96.61
4998,67.54875,-9.9,22,1019,0,11,96.61
4999,36.22875,-30,23,1019,0.6,11,96.61
5000,37.12875,-12,23,1019,0,11,96.61
5001,67.54875,-9.9,23,1019,0,11,96.61
5002,36.22875,-30,24,1019,0.6,11,96.61
5003,37.12875,-12,24,1019,0,11,96.61
5004,67.54875,-9.9,24,1019,0,11,96.61
5005,56.2875,-166.4,1,1020,0.6,11,64.25
5006,56.2875,-166.4,2,1020,0.6,11,64.25
5007,24.09375,-15,3,1020,0.6,11,64.25
5008,56.2875,-151.4,3,1020,0,11,64.25
5009,24.09375,-45,4,1020,0.6,11,64.25
5010,56.2875,-121.4,4,1020,0,11,64.25
5011,24.09375,-78,5,1020,0.6,11,64.25
5012,56.2875,-88.4,5,1020,0,11,64.25
5013,24.09375,-78,6,1020,0.6,11,64.25
5014,24.09375,-42,6,1020,0,11,64.25
5015,56.2875,-46.4,6,1020,0,11,64.25
5016,24.09375,-78,7,1020,0.6,11,64.25
5017,24.09375,-62,7,1020,0,11,64.25
5018,56.2875,-26.4,7,1020,0,11,64.25
5019,24.09375,-78,8,1020,0.6,11,64.25
5020,24.09375,-42,8,1020,0,11,64.25
5021,56.2875,-46.4,8,1020,0,11,64.25
5022,24.09375,-78,9,1020,0.6,11,64.25
5023,24.09375,-62,9,1020,0,11,64.25
5024,56.2875,-26.4,9,1020,0,11,64.25
5025,24.09375,-78,10,1020,0.6,11,64.25
5026,24.09375,-62,10,1020,0,11,64.25
5027,56.2875,-26.4,10,1020,0,11,64.25
5028,24.09375,-78,11,1020,0.6,11,64.25
5029,24.09375,-62,11,1020,0,11,64.25
5030,56.2875,-26.4,11,1020,0,11,64.25
5031,24.09375,-78,12,1020,0.6,11,64.25
5032,24.09375,-62,12,1020,0,11,64.25
5033,56.2875,-26.4,12,1020,0,11,64.25
5034,24.09375,-78,13,1020,0.6,11,64.25
5035,24.09375,-62,13,1020,0,11,64.25
5036,56.2875,-26.4,13,1020,0,11,64.25
5037,24.09375,-78,14,1020,0.6,11,64.25
5038,24.09375,-62,14,1020,0,11,64.25
5039,56.2875,-26.4,14,1020,0,11,64.25
5040,24.09375,-78,15,1020,0.6,11,64.25
5041,24.09375,-62,15,1020,0,11,64.25
5042,56.2875,-26.4,15,1020,0,11,64.25
5043,24.09375,-78,16,1020,0.6,11,64.25
5044,24.09375,-62,16,1020,0,11,64.25
5045,56.2875,-26.4,16,1020,0,11,64.25
5046,24.09375,-78,17,1020,0.6,11,64.25
5047,24.09375,-62,17,1020,0,11,64.25
5048,56.2875,-26.4,17,1020,0,11,64.25
5049,24.09375,-78,18,1020,0.6,11,64.25
5050,24.09375,-62,18,1020,0,11,64.25
5051,56.2875,-26.4,18,1020,0,11,64.25
5052,24.09375,-78,19,1020,0.6,11,64.25
5053,24.09375,-62,19,1020,0,11,64.25
5054,56.2875,-26.4,19,1020,0,11,64.25
5055,24.09375,-78,20,1020,0.6,11,64.25
5056,24.09375,-62,20,1020,0,11,64.25
5057,56.2875,-26.4,20,1020,0,11,64.25
5058,24.09375,-78,21,1020,0.6,11,64.25
5059,24.09375,-62,21,1020,0,11,64.25
5060,56.2875,-26.4,21,1020,0,11,64.25
5061,24.09375,-78,22,1020,0.6,11,64.25
5062,24.09375,-62,22,1020,0,11,64.25
5063,56.2875,-26.4,22,1020,0,11,64.25
5064,24.09375,-78,23,1020,0.6,11,64.25
5065,24.09375,-62,23,1020,0,11,64.25
5066,56.2875,-26.4,23,1020,0,11,64.25
5067,24.09375,-78,24,1020,0.6,11,64.25
5068,24.09375,-62,24,1020,0,11,64.25
5069,56.2875,-26.4,24,1020,0,11,64.25
5070,35.03625,-330,1,1021,0.6,11,93.43
5071,35.03625,-330,2,1021,0.6,11,93.43
5072,35.03625,-330,3,1021,0.6,11,93.43
5073,35.03625,-330,4,1021,0.6,11,93.43
5074,35.03625,-25,5,1021,0.6,11,93.43
5075,35.03625,-305,5,1021,0,11,93.43
5076,35.03625,-110,6,1021,0.6,11,93.43
5077,35.03625,-220,6,1021,0,11,93.43
5078,35.03625,-208,7,1021,0.6,11,93.43
5079,35.03625,-35,7,1021,0,11,93.43
5080,35.03625,-87,7,1021,0,11,93.43
5081,35.03625,-208,8,1021,0.6,11,93.43
5082,35.03625,-102,8,1021,0,11,93.43
5083,35.03625,-208,9,1021,0.6,11,93.43
5084,35.03625,-122,9,1021,0,11,93.43
5085,35.03625,-208,10,1021,0.6,11,93.43
5086,35.03625,-122,10,1021,0,11,93.43
5087,35.03625,-208,11,1021,0.6,11,93.43
5088,35.03625,-122,11,1021,0,11,93.43
5089,35.03625,-208,12,1021,0.6,11,93.43
5090,35.03625,-122,12,1021,0,11,93.43
5091,35.03625,-208,13,1021,0.6,11,93.43
5092,35.03625,-122,13,1021,0,11,93.43
5093,35.03625,-208,14,1021,0.6,11,93.43
5094,35.03625,-122,14,1021,0,11,93.43
5095,35.03625,-208,15,1021,0.6,11,93.43
5096,35.03625,-122,15,1021,0,11,93.43
5097,35.03625,-208,16,1021,0.6,11,93.43
5098,35.03625,-122,16,1021,0,11,93.43
5099,35.03625,-208,17,1021,0.6,11,93.43
5100,35.03625,-122,17,1021,0,11,93.43
5101,35.03625,-208,18,1021,0.6,11,93.43
5102,35.03625,-122,18,1021,0,11,93.43
5103,35.03625,-208,19,1021,0.6,11,93.43
5104,35.03625,-122,19,1021,0,11,93.43
5105,35.03625,-208,20,1021,0.6,11,93.43
5106,35.03625,-122,20,1021,0,11,93.43
5107,35.03625,-208,21,1021,0.6,11,93.43
5108,35.03625,-122,21,1021,0,11,93.43
5109,35.03625,-208,22,1021,0.6,11,93.43
5110,35.03625,-122,22,1021,0,11,93.43
5111,35.03625,-208,23,1021,0.6,11,93.43
5112,35.03625,-122,23,1021,0,11,93.43
5113,35.03625,-208,24,1021,0.6,11,93.43
5114,35.03625,-122,24,1021,0,11,93.43
5115,67.6125,-394.1,1,1022,0.6,11,75.53
5116,67.6125,-394.1,2,1022,0.6,11,75.53
5117,67.6125,-394.1,3,1022,0.6,11,75.53
5118,67.6125,-394.1,4,1022,0.6,11,75.53
5119,67.6125,-394.1,5,1022,0.6,11,75.53
5120,67.6125,-394.1,6,1022,0.6,11,75.53
5121,28.32375,-95,7,1022,0.6,11,75.53
5122,67.6125,-299.1,7,1022,0,11,75.53
5123,28.32375,-190,8,1022,0.6,11,75.53
5124,28.32375,-18,8,1022,0,11,75.53
5125,28.32375,-18,8,1022,0,11,75.53
5126,28.32375,-18,8,1022,0,11,75.53
5127,28.32375,-18,8,1022,0,11,75.53
5128,28.32375,-18,8,1022,0,11,75.53
5129,28.32375,-18,8,1022,0,11,75.53
5130,28.32375,-18,8,1022,0,11,75.53
5131,28.32375,-14,8,1022,0,11,75.53
5132,67.6125,-64.1,8,1022,0,11,75.53
5133,28.32375,-190,9,1022,0.6,11,75.53
5134,28.32375,-18,9,1022,0,11,75.53
5135,28.32375,-18,9,1022,0,11,75.53
5136,28.32375,-18,9,1022,0,11,75.53
5137,28.32375,-18,9,1022,0,11,75.53
5138,28.32375,-18,9,1022,0,11,75.53
5139,28.32375,-18,9,1022,0,11,75.53
5140,28.32375,-18,9,1022,0,11,75.53
5141,28.32375,-18,9,1022,0,11,75.53
5142,28.32375,-18,9,1022,0,11,75.53
5143,28.32375,-18,9,1022,0,11,75.53
5144,67.6125,-24.1,9,1022,0,11,75.53
5145,28.32375,-190,10,1022,0.6,11,75.53
5146,28.32375,-18,10,1022,0,11,75.53
5147,28.32375,-18,10,1022,0,11,75.53
5148,28.32375,-18,10,1022,0,11,75.53
5149,28.32375,-18,10,1022,0,11,75.53
5150,28.32375,-18,10,1022,0,11,75.53
5151,28.32375,-18,10,1022,0,11,75.53
5152,28.32375,-18,10,1022,0,11,75.53
5153,28.32375,-18,10,1022,0,11,75.53
5154,28.32375,-18,10,1022,0,11,75.53
5155,28.32375,-18,10,1022,0,11,75.53
5156,67.6125,-24.1,10,1022,0,11,75.53
5157,28.32375,-190,11,1022,0.6,11,75.53
5158,28.32375,-18,11,1022,0,11,75.53
5159,28.32375,-18,11,1022,0,11,75.53
5160,28.32375,-18,11,1022,0,11,75.53
5161,28.32375,-18,11,1022,0,11,75.53
5162,28.32375,-18,11,1022,0,11,75.53
5163,28.32375,-18,11,1022,0,11,75.53
5164,28.32375,-18,11,1022,0,11,75.53
5165,28.32375,-18,11,1022,0,11,75.53
5166,28.32375,-18,11,1022,0,11,75.53
5167,28.32375,-18,11,1022,0,11,75.53
5168,67.6125,-24.1,11,1022,0,11,75.53
5169,28.32375,-190,12,1022,0.6,11,75.53
5170,28.32375,-18,12,1022,0,11,75.53
5171,28.32375,-18,12,1022,0,11,75.53
5172,28.32375,-18,12,1022,0,11,75.53
5173,28.32375,-18,12,1022,0,11,75.53
5174,28.32375,-18,12,1022,0,11,75.53
5175,28.32375,-18,12,1022,0,11,75.53
5176,28.32375,-18,12,1022,0,11,75.53
5177,28.32375,-18,12,1022,0,11,75.53
5178,28.32375,-18,12,1022,0,11,75.53
5179,28.32375,-18,12,1022,0,11,75.53
5180,67.6125,-24.1,12,1022,0,11,75.53
5181,28.32375,-190,13,1022,0.6,11,75.53
5182,28.32375,-18,13,1022,0,11,75.53
5183,28.32375,-18,13,1022,0,11,75.53
5184,28.32375,-18,13,1022,0,11,75.53
5185,28.32375,-18,13,1022,0,11,75.53
5186,28.32375,-18,13,1022,0,11,75.53
5187,28.32375,-18,13,1022,0,11,75.53
5188,28.32375,-18,13,1022,0,11,75.53
5189,28.32375,-18,13,1022,0,11,75.53
5190,28.32375,-18,13,1022,0,11,75.53
5191,28.32375,-18,13,1022,0,11,75.53
5192,67.6125,-24.1,13,1022,0,11,75.53
5193,28.32375,-190,14,1022,0.6,11,75.53
5194,28.32375,-18,14,1022,0,11,75.53
5195,28.32375,-18,14,1022,0,11,75.53
5196,28.32375,-18,14,1022,0,11,75.53
5197,28.32375,-18,14,1022,0,11,75.53
5198,28.32375,-18,14,1022,0,11,75.53
5199,28.32375,-18,14,1022,0,11,75.53
5200,28.32375,-18,14,1022,0,11,75.53
5201,28.32375,-18,14,1022,0,11,75.53
5202,28.32375,-18,14,1022,0,11,75.53
5203,28.32375,-18,14,1022,0,11,75.53
5204,67.6125,-24.1,14,1022,0,11,75.53
5205,28.32375,-190,15,1022,0.6,11,75.53
5206,28.32375,-18,15,1022,0,11,75.53
5207,28.32375,-18,15,1022,0,11,75.53
5208,28.32375,-18,15,1022,0,11,75.53
5209,28.32375,-18,15,1022,0,11,75.53
5210,28.32375,-18,15,1022,0,11,75.53
5211,28.32375,-18,15,1022,0,11,75.53
5212,28.32375,-18,15,1022,0,11,75.53
5213,28.32375,-18,15,1022,0,11,75.53
5214,28.32375,-18,15,1022,0,11,75.53
5215,28.32375,-18,15,1022,0,11,75.53
5216,67.6125,-24.1,15,1022,0,11,75.53
5217,28.32375,-190,16,1022,0.6,11,75.53
5218,28.32375,-18,16,1022,0,11,75.53
5219,28.32375,-18,16,1022,0,11,75.53
5220,28.32375,-18,16,1022,0,11,75.53
5221,28.32375,-18,16,1022,0,11,75.53
5222,28.32375,-18,16,1022,0,11,75.53
5223,28.32375,-18,16,1022,0,11,75.53
5224,28.32375,-18,16,1022,0,11,75.53
5225,28.32375,-18,16,1022,0,11,75.53
5226,28.32375,-18,16,1022,0,11,75.53
5227,28.32375,-18,16,1022,0,11,75.53
5228,67.6125,-24.1,16,1022,0,11,75.53
5229,28.32375,-190,17,1022,0.6,11,75.53
5230,28.32375,-18,17,1022,0,11,75.53
