"H","PH","QH","TH","MP","AR","LH","VH"
4451,35.625,-18,23,463,0,11,95
4452,35.625,-18,23,463,0,11,95
4453,35.625,-18,23,463,0,11,95
4454,67.6125,-25.6,23,463,0,11,95
4455,35.625,-190,24,463,0.6,11,95
4456,35.625,-18,24,463,0,11,95
4457,35.625,-18,24,463,0,11,95
4458,35.625,-18,24,463,0,11,95
4459,35.625,-18,24,463,0,11,95
4460,35.625,-18,24,463,0,11,95
4461,35.625,-18,24,463,0,11,95
4462,35.625,-18,24,463,0,11,95
4463,35.625,-18,24,463,0,11,95
4464,35.625,-18,24,463,0,11,95
4465,35.625,-18,24,463,0,11,95
4466,67.6125,-25.6,24,463,0,11,95
4467,67.6125,-397.8,1,464,0.6,11,80.53
4468,67.6125,-397.8,2,464,0.6,11,80.53
4469,67.6125,-397.8,3,464,0.6,11,80.53
4470,67.6125,-397.8,4,464,0.6,11,80.53
4471,67.6125,-397.8,5,464,0.6,11,80.53
4472,67.6125,-397.8,6,464,0.6,11,80.53
4473,30.19875,-90,7,464,0.6,11,80.53
4474,67.6125,-307.8,7,464,0,11,80.53
4475,30.19875,-170,8,464,0.6,11,80.53
4476,67.6125,-227.8,8,464,0,11,80.53
4477,30.19875,-190,9,464,0.6,11,80.53
4478,30.19875,-18,9,464,0,11,80.53
4479,30.19875,-18,9,464,0,11,80.53
4480,30.19875,-18,9,464,0,11,80.53
4481,30.19875,-18,9,464,0,11,80.53
4482,30.19875,-18,9,464,0,11,80.53
4483,30.19875,-18,9,464,0,11,80.53
4484,30.19875,-18,9,464,0,11,80.53
4485,30.19875,-9,9,464,0,11,80.53
4486,67.6125,-72.8,9,464,0,11,80.53
4487,30.19875,-190,10,464,0.6,11,80.53
4488,30.19875,-18,10,464,0,11,80.53
4489,30.19875,-18,10,464,0,11,80.53
4490,30.19875,-18,10,464,0,11,80.53
4491,30.19875,-18,10,464,0,11,80.53
4492,30.19875,-18,10,464,0,11,80.53
4493,30.19875,-18,10,464,0,11,80.53
4494,30.19875,-18,10,464,0,11,80.53
4495,30.19875,-18,10,464,0,11,80.53
4496,30.19875,-18,10,464,0,11,80.53
4497,30.19875,-18,10,464,0,11,80.53
4498,67.6125,-27.8,10,464,0,11,80.53
4499,30.19875,-190,11,464,0.6,11,80.53
4500,30.19875,-18,11,464,0,11,80.53
4501,30.19875,-18,11,464,0,11,80.53
4502,30.19875,-18,11,464,0,11,80.53
4503,30.19875,-18,11,464,0,11,80.53
4504,30.19875,-18,11,464,0,11,80.53
4505,30.19875,-18,11,464,0,11,80.53
4506,30.19875,-18,11,464,0,11,80.53
4507,30.19875,-18,11,464,0,11,80.53
4508,30.19875,-18,11,464,0,11,80.53
4509,30.19875,-18,11,464,0,11,80.53
4510,67.6125,-27.8,11,464,0,11,80.53
4511,30.19875,-190,12,464,0.6,11,80.53
4512,30.19875,-18,12,464,0,11,80.53
4513,30.19875,-18,12,464,0,11,80.53
4514,30.19875,-18,12,464,0,11,80.53
4515,30.19875,-18,12,464,0,11,80.53
4516,30.19875,-18,12,464,0,11,80.53
4517,30.19875,-18,12,464,0,11,80.53
4518,30.19875,-18,12,464,0,11,80.53
4519,30.19875,-18,12,464,0,11,80.53
4520,30.19875,-18,12,464,0,11,80.53
4521,30.19875,-18,12,464,0,11,80.53
4522,67.6125,-27.8,12,464,0,11,80.53
4523,30.19875,-190,13,464,0.6,11,80.53
4524,30.19875,-18,13,464,0,11,80.53
4525,30.19875,-18,13,464,0,11,80.53
4526,30.19875,-18,13,464,0,11,80.53
4527,30.19875,-18,13,464,0,11,80.53
4528,30.19875,-18,13,464,0,11,80.53
4529,30.19875,-18,13,464,0,11,80.53
4530,30.19875,-18,13,464,0,11,80.53
4531,30.19875,-18,13,464,0,11,80.53
4532,30.19875,-18,13,464,0,11,80.53
4533,30.19875,-18,13,464,0,11,80.53
4534,67.6125,-27.8,13,464,0,11,80.53
4535,30.19875,-190,14,464,0.6,11,80.53
4536,30.19875,-18,14,464,0,11,80.53
4537,30.19875,-18,14,464,0,11,80.53
4538,30.19875,-18,14,464,0,11,80.53
4539,30.19875,-18,14,464,0,11,80.53
4540,30.19875,-18,14,464,0,11,80.53
4541,30.19875,-18,14,464,0,11,80.53
4542,30.19875,-18,14,464,0,11,80.53
4543,30.19875,-18,14,464,0,11,80.53
4544,30.19875,-18,14,464,0,11,80.53
4545,30.19875,-18,14,464,0,11,80.53
4546,67.6125,-27.8,14,464,0,11,80.53
4547,30.19875,-190,15,464,0.6,11,80.53
4548,30.19875,-18,15,464,0,11,80.53
4549,30.19875,-18,15,464,0,11,80.53
4550,30.19875,-18,15,464,0,11,80.53
4551,30.19875,-18,15,464,0,11,80.53
4552,30.19875,-18,15,464,0,11,80.53
4553,30.19875,-18,15,464,0,11,80.53
4554,30.19875,-18,15,464,0,11,80.53
4555,30.19875,-18,15,464,0,11,80.53
4556,30.19875,-18,15,464,0,11,80.53
4557,30.19875,-18,15,464,0,11,80.53
4558,67.6125,-27.8,15,464,0,11,80.53
4559,30.19875,-190,16,464,0.6,11,80.53
4560,30.19875,-18,16,464,0,11,80.53
4561,30.19875,-18,16,464,0,11,80.53
4562,30.19875,-18,16,464,0,11,80.53
4563,30.19875,-18,16,464,0,11,80.53
4564,30.19875,-18,16,464,0,11,80.53
4565,30.19875,-18,16,464,0,11,80.53
4566,30.19875,-18,16,464,0,11,80.53
4567,30.19875,-18,16,464,0,11,80.53
4568,30.19875,-18,16,464,0,11,80.53
4569,30.19875,-18,16,464,0,11,80.53
4570,67.6125,-27.8,16,464,0,11,80.53
4571,30.19875,-190,17,464,0.6,11,80.53
4572,30.19875,-18,17,464,0,11,80.53
4573,30.19875,-18,17,464,0,11,80.53
4574,30.19875,-18,17,464,0,11,80.53
4575,30.19875,-18,17,464,0,11,80.53
4576,30.19875,-18,17,464,0,11,80.53
4577,30.19875,-18,17,464,0,11,80.53
4578,30.19875,-18,17,464,0,11,80.53
4579,30.19875,-18,17,464,0,11,80.53
4580,30.19875,-18,17,464,0,11,80.53
4581,30.19875,-18,17,464,0,11,80.53
4582,67.6125,-27.8,17,464,0,11,80.53
4583,30.19875,-190,18,464,0.6,11,80.53
4584,30.19875,-18,18,464,0,11,80.53
4585,30.19875,-18,18,464,0,11,80.53
4586,30.19875,-18,18,464,0,11,80.53
4587,30.19875,-18,18,464,0,11,80.53
4588,30.19875,-18,18,464,0,11,80.53
4589,30.19875,-18,18,464,0,11,80.53
4590,30.19875,-18,18,464,0,11,80.53
4591,30.19875,-18,18,464,0,11,80.53
4592,30.19875,-18,18,464,0,11,80.53
4593,30.19875,-18,18,464,0,11,80.53
4594,67.6125,-27.8,18,464,0,11,80.53
4595,30.19875,-190,19,464,0.6,11,80.53
4596,30.19875,-18,19,464,0,11,80.53
4597,30.19875,-18,19,464,0,11,80.53
4598,30.19875,-18,19,464,0,11,80.53
4599,30.19875,-18,19,464,0,11,80.53
4600,30.19875,-18,19,464,0,11,80.53
4601,30.19875,-18,19,464,0,11,80.53
4602,30.19875,-18,19,464,0,11,80.53
4603,30.19875,-18,19,464,0,11,80.53
4604,30.19875,-18,19,464,0,11,80.53
4605,30.19875,-18,19,464,0,11,80.53
4606,67.6125,-27.8,19,464,0,11,80.53
4607,30.19875,-190,20,464,0.6,11,80.53
4608,30.19875,-18,20,464,0,11,80.53
4609,30.19875,-18,20,464,0,11,80.53
4610,30.19875,-18,20,464,0,11,80.53
4611,30.19875,-18,20,464,0,11,80.53
4612,30.19875,-18,20,464,0,11,80.53
4613,30.19875,-18,20,464,0,11,80.53
4614,30.19875,-18,20,464,0,11,80.53
4615,30.19875,-18,20,464,0,11,80.53
4616,30.19875,-18,20,464,0,11,80.53
4617,30.19875,-18,20,464,0,11,80.53
4618,67.6125,-27.8,20,464,0,11,80.53
4619,30.19875,-190,21,464,0.6,11,80.53
4620,30.19875,-18,21,464,0,11,80.53
4621,30.19875,-18,21,464,0,11,80.53
4622,30.19875,-18,21,464,0,11,80.53
4623,30.19875,-18,21,464,0,11,80.53
4624,30.19875,-18,21,464,0,11,80.53
4625,30.19875,-18,21,464,0,11,80.53
4626,30.19875,-18,21,464,0,11,80.53
4627,30.19875,-18,21,464,0,11,80.53
4628,30.19875,-18,21,464,0,11,80.53
4629,30.19875,-18,21,464,0,11,80.53
4630,67.6125,-27.8,21,464,0,11,80.53
4631,30.19875,-190,22,464,0.6,11,80.53
4632,30.19875,-18,22,464,0,11,80.53
4633,30.19875,-18,22,464,0,11,80.53
4634,30.19875,-18,22,464,0,11,80.53
4635,30.19875,-18,22,464,0,11,80.53
4636,30.19875,-18,22,464,0,11,80.53
4637,30.19875,-18,22,464,0,11,80.53
4638,30.19875,-18,22,464,0,11,80.53
4639,30.19875,-18,22,464,0,11,80.53
4640,30.19875,-18,22,464,0,11,80.53
4641,30.19875,-18,22,464,0,11,80.53
4642,67.6125,-27.8,22,464,0,11,80.53
4643,30.19875,-190,23,464,0.6,11,80.53
4644,30.19875,-18,23,464,0,11,80.53
4645,30.19875,-18,23,464,0,11,80.53
4646,30.19875,-18,23,464,0,11,80.53
4647,30.19875,-18,23,464,0,11,80.53
4648,30.19875,-18,23,464,0,11,80.53
4649,30.19875,-18,23,464,0,11,80.53
4650,30.19875,-18,23,464,0,11,80.53
4651,30.19875,-18,23,464,0,11,80.53
4652,30.19875,-18,23,464,0,11,80.53
4653,30.19875,-18,23,464,0,11,80.53
4654,67.6125,-27.8,23,464,0,11,80.53
4655,30.19875,-190,24,464,0.6,11,80.53
4656,30.19875,-18,24,464,0,11,80.53
4657,30.19875,-18,24,464,0,11,80.53
4658,30.19875,-18,24,464,0,11,80.53
4659,30.19875,-18,24,464,0,11,80.53
4660,30.19875,-18,24,464,0,11,80.53
4661,30.19875,-18,24,464,0,11,80.53
4662,30.19875,-18,24,464,0,11,80.53
4663,30.19875,-18,24,464,0,11,80.53
4664,30.19875,-18,24,464,0,11,80.53
4665,30.19875,-18,24,464,0,11,80.53
4666,67.6125,-27.8,24,464,0,11,80.53
4667,67.6125,-444.5,1,465,0.6,11,77.75
4668,67.6125,-444.5,2,465,0.6,11,77.75
4669,67.6125,-444.5,3,465,0.6,11,77.75
4670,67.6125,-444.5,4,465,0.6,11,77.75
4671,29.15625,-30,5,465,0.6,11,77.75
4672,67.6125,-414.5,5,465,0,11,77.75
4673,29.15625,-30,6,465,0.6,11,77.75
4674,67.6125,-414.5,6,465,0,11,77.75
4675,29.15625,-50,7,465,0.6,11,77.75
4676,67.6125,-394.5,7,465,0,11,77.75
4677,29.15625,-50,8,465,0.6,11,77.75
4678,67.6125,-394.5,8,465,0,11,77.75
4679,29.15625,-170,9,465,0.6,11,77.75
4680,29.15625,-10,9,465,0,11,77.75
4681,67.6125,-264.5,9,465,0,11,77.75
4682,29.15625,-170,10,465,0.6,11,77.75
4683,29.15625,-25.5,10,465,0,11,77.75
4684,29.15625,-25.5,10,465,0,11,77.75
4685,29.15625,-25.5,10,465,0,11,77.75
4686,29.15625,-25.5,10,465,0,11,77.75
4687,29.15625,-25.5,10,465,0,11,77.75
4688,29.15625,-25.5,10,465,0,11,77.75
4689,29.15625,-25.5,10,465,0,11,77.75
4690,29.15625,-25.5,10,465,0,11,77.75
4691,29.15625,-25.5,10,465,0,11,77.75
4692,29.15625,-25.5,10,465,0,11,77.75
4693,67.6125,-19.5,10,465,0,11,77.75
4694,29.15625,-170,11,465,0.6,11,77.75
4695,29.15625,-25.5,11,465,0,11,77.75
4696,29.15625,-25.5,11,465,0,11,77.75
4697,29.15625,-25.5,11,465,0,11,77.75
4698,29.15625,-25.5,11,465,0,11,77.75
4699,29.15625,-25.5,11,465,0,11,77.75
4700,29.15625,-25.5,11,465,0,11,77.75
4701,29.15625,-25.5,11,465,0,11,77.75
4702,29.15625,-25.5,11,465,0,11,77.75
4703,29.15625,-25.5,11,465,0,11,77.75
4704,29.15625,-25.5,11,465,0,11,77.75
4705,67.6125,-19.5,11,465,0,11,77.75
4706,29.15625,-170,12,465,0.6,11,77.75
4707,29.15625,-25.5,12,465,0,11,77.75
4708,29.15625,-25.5,12,465,0,11,77.75
4709,29.15625,-25.5,12,465,0,11,77.75
4710,29.15625,-25.5,12,465,0,11,77.75
4711,29.15625,-25.5,12,465,0,11,77.75
4712,29.15625,-25.5,12,465,0,11,77.75
4713,29.15625,-25.5,12,465,0,11,77.75
4714,29.15625,-25.5,12,465,0,11,77.75
4715,29.15625,-25.5,12,465,0,11,77.75
4716,29.15625,-25.5,12,465,0,11,77.75
4717,67.6125,-19.5,12,465,0,11,77.75
4718,29.15625,-170,13,465,0.6,11,77.75
4719,29.15625,-25.5,13,465,0,11,77.75
4720,29.15625,-25.5,13,465,0,11,77.75
4721,29.15625,-25.5,13,465,0,11,77.75
4722,29.15625,-25.5,13,465,0,11,77.75
4723,29.15625,-25.5,13,465,0,11,77.75
4724,29.15625,-25.5,13,465,0,11,77.75
4725,29.15625,-25.5,13,465,0,11,77.75
4726,29.15625,-25.5,13,465,0,11,77.75
4727,29.15625,-25.5,13,465,0,11,77.75
4728,29.15625,-25.5,13,465,0,11,77.75
4729,67.6125,-19.5,13,465,0,11,77.75
4730,29.15625,-170,14,465,0.6,11,77.75
4731,29.15625,-25.5,14,465,0,11,77.75
4732,29.15625,-25.5,14,465,0,11,77.75
4733,29.15625,-25.5,14,465,0,11,77.75
4734,29.15625,-25.5,14,465,0,11,77.75
4735,29.15625,-25.5,14,465,0,11,77.75
4736,29.15625,-25.5,14,465,0,11,77.75
4737,29.15625,-25.5,14,465,0,11,77.75
4738,29.15625,-25.5,14,465,0,11,77.75
4739,29.15625,-25.5,14,465,0,11,77.75
4740,29.15625,-25.5,14,465,0,11,77.75
4741,67.6125,-19.5,14,465,0,11,77.75
4742,29.15625,-170,15,465,0.6,11,77.75
4743,29.15625,-25.5,15,465,0,11,77.75
4744,29.15625,-25.5,15,465,0,11,77.75
4745,29.15625,-25.5,15,465,0,11,77.75
4746,29.15625,-25.5,15,465,0,11,77.75
4747,29.15625,-25.5,15,465,0,11,77.75
4748,29.15625,-25.5,15,465,0,11,77.75
4749,29.15625,-25.5,15,465,0,11,77.75
4750,29.15625,-25.5,15,465,0,11,77.75
4751,29.15625,-25.5,15,465,0,11,77.75
4752,29.15625,-25.5,15,465,0,11,77.75
4753,67.6125,-19.5,15,465,0,11,77.75
4754,29.15625,-170,16,465,0.6,11,77.75
4755,29.15625,-25.5,16,465,0,11,77.75
4756,29.15625,-25.5,16,465,0,11,77.75
4757,29.15625,-25.5,16,465,0,11,77.75
4758,29.15625,-25.5,16,465,0,11,77.75
4759,29.15625,-25.5,16,465,0,11,77.75
4760,29.15625,-25.5,16,465,0,11,77.75
4761,29.15625,-25.5,16,465,0,11,77.75
4762,29.15625,-25.5,16,465,0,11,77.75
4763,29.15625,-25.5,16,465,0,11,77.75
4764,29.15625,-25.5,16,465,0,11,77.75
4765,67.6125,-19.5,16,465,0,11,77.75
4766,29.15625,-170,17,465,0.6,11,77.75
4767,29.15625,-25.5,17,465,0,11,77.75
4768,29.15625,-25.5,17,465,0,11,77.75
4769,29.15625,-25.5,17,465,0,11,77.75
4770,29.15625,-25.5,17,465,0,11,77.75
4771,29.15625,-25.5,17,465,0,11,77.75
4772,29.15625,-25.5,17,465,0,11,77.75
4773,29.15625,-25.5,17,465,0,11,77.75
4774,29.15625,-25.5,17,465,0,11,77.75
4775,29.15625,-25.5,17,465,0,11,77.75
4776,29.15625,-25.5,17,465,0,11,77.75
4777,67.6125,-19.5,17,465,0,11,77.75
4778,29.15625,-170,18,465,0.6,11,77.75
4779,29.15625,-25.5,18,465,0,11,77.75
4780,29.15625,-25.5,18,465,0,11,77.75
4781,29.15625,-25.5,18,465,0,11,77.75
4782,29.15625,-25.5,18,465,0,11,77.75
4783,29.15625,-25.5,18,465,0,11,77.75
4784,29.15625,-25.5,18,465,0,11,77.75
4785,29.15625,-25.5,18,465,0,11,77.75
4786,29.15625,-25.5,18,465,0,11,77.75
4787,29.15625,-25.5,18,465,0,11,77.75
4788,29.15625,-25.5,18,465,0,11,77.75
4789,67.6125,-19.5,18,465,0,11,77.75
4790,29.15625,-170,19,465,0.6,11,77.75
4791,29.15625,-25.5,19,465,0,11,77.75
4792,29.15625,-25.5,19,465,0,11,77.75
4793,29.15625,-25.5,19,465,0,11,77.75
4794,29.15625,-25.5,19,465,0,11,77.75
4795,29.15625,-25.5,19,465,0,11,77.75
4796,29.15625,-25.5,19,465,0,11,77.75
4797,29.15625,-25.5,19,465,0,11,77.75
4798,29.15625,-25.5,19,465,0,11,77.75
4799,29.15625,-25.5,19,465,0,11,77.75
4800,29.15625,-25.5,19,465,0,11,77.75
4801,67.6125,-19.5,19,465,0,11,77.75
4802,29.15625,-170,20,465,0.6,11,77.75
4803,29.15625,-25.5,20,465,0,11,77.75
4804,29.15625,-25.5,20,465,0,11,77.75
4805,29.15625,-25.5,20,465,0,11,77.75
4806,29.15625,-25.5,20,465,0,11,77.75
4807,29.15625,-25.5,20,465,0,11,77.75
4808,29.15625,-25.5,20,465,0,11,77.75
4809,29.15625,-25.5,20,465,0,11,77.75
4810,29.15625,-25.5,20,465,0,11,77.75
4811,29.15625,-25.5,20,465,0,11,77.75
4812,29.15625,-25.5,20,465,0,11,77.75
4813,67.6125,-19.5,20,465,0,11,77.75
4814,29.15625,-170,21,465,0.6,11,77.75
4815,29.15625,-25.5,21,465,0,11,77.75
4816,29.15625,-25.5,21,465,0,11,77.75
4817,29.15625,-25.5,21,465,0,11,77.75
4818,29.15625,-25.5,21,465,0,11,77.75
4819,29.15625,-25.5,21,465,0,11,77.75
4820,29.15625,-25.5,21,465,0,11,77.75
4821,29.15625,-25.5,21,465,0,11,77.75
4822,29.15625,-25.5,21,465,0,11,77.75
4823,29.15625,-25.5,21,465,0,11,77.75
4824,29.15625,-25.5,21,465,0,11,77.75
4825,67.6125,-19.5,21,465,0,11,77.75
4826,29.15625,-170,22,465,0.6,11,77.75
4827,29.15625,-25.5,22,465,0,11,77.75
4828,29.15625,-25.5,22,465,0,11,77.75
4829,29.15625,-25.5,22,465,0,11,77.75
4830,29.15625,-25.5,22,465,0,11,77.75
4831,29.15625,-25.5,22,465,0,11,77.75
4832,29.15625,-25.5,22,465,0,11,77.75
4833,29.15625,-25.5,22,465,0,11,77.75
4834,29.15625,-25.5,22,465,0,11,77.75
4835,29.15625,-25.5,22,465,0,11,77.75
4836,29.15625,-25.5,22,465,0,11,77.75
4837,67.6125,-19.5,22,465,0,11,77.75
4838,29.15625,-170,23,465,0.6,11,77.75
4839,29.15625,-25.5,23,465,0,11,77.75
4840,29.15625,-25.5,23,465,0,11,77.75
4841,29.15625,-25.5,23,465,0,11,77.75
4842,29.15625,-25.5,23,465,0,11,77.75
4843,29.15625,-25.5,23,465,0,11,77.75
4844,29.15625,-25.5,23,465,0,11,77.75
4845,29.15625,-25.5,23,465,0,11,77.75
4846,29.15625,-25.5,23,465,0,11,77.75
4847,29.15625,-25.5,23,465,0,11,77.75
4848,29.15625,-25.5,23,465,0,11,77.75
4849,67.6125,-19.5,23,465,0,11,77.75
4850,29.15625,-170,24,465,0.6,11,77.75
4851,29.15625,-25.5,24,465,0,11,77.75
4852,29.15625,-25.5,24,465,0,11,77.75
4853,29.15625,-25.5,24,465,0,11,77.75
4854,29.15625,-25.5,24,465,0,11,77.75
4855,29.15625,-25.5,24,465,0,11,77.75
4856,29.15625,-25.5,24,465,0,11,77.75
4857,29.15625,-25.5,24,465,0,11,77.75
4858,29.15625,-25.5,24,465,0,11,77.75
4859,29.15625,-25.5,24,465,0,11,77.75
4860,29.15625,-25.5,24,465,0,11,77.75
4861,67.6125,-19.5,24,465,0,11,77.75
4862,67.51125,-264,1,466,0.6,11,50.96
4863,19.11,-10,2,466,0.6,11,50.96
4864,67.51125,-254,2,466,0,11,50.96
4865,19.11,-35,3,466,0.6,11,50.96
4866,67.51125,-229,3,466,0,11,50.96
4867,19.11,-75,4,466,0.6,11,50.96
4868,67.51125,-189,4,466,0,11,50.96
4869,19.11,-122,5,466,0.6,11,50.96
4870,67.51125,-142,5,466,0,11,50.96
4871,19.11,-130,6,466,0.6,11,50.96
4872,19.11,-35,6,466,0,11,50.96
4873,67.51125,-99,6,466,0,11,50.96
4874,19.11,-130,7,466,0.6,11,50.96
4875,19.11,-60,7,466,0,11,50.96
4876,19.11,-12,7,466,0,11,50.96
4877,19.11,-12,7,466,0,11,50.96
4878,19.11,-12,7,466,0,11,50.96
4879,67.51125,-38,7,466,0,11,50.96
4880,19.11,-130,8,466,0.6,11,50.96
4881,19.11,-60,8,466,0,11,50.96
4882,19.11,-12,8,466,0,11,50.96
4883,19.11,-12,8,466,0,11,50.96
4884,19.11,-12,8,466,0,11,50.96
4885,19.11,-12,8,466,0,11,50.96
4886,19.7475,-12,8,466,0,11,50.96
4887,67.51125,-14,8,466,0,11,50.96
4888,19.11,-130,9,466,0.6,11,50.96
4889,19.11,-60,9,466,0,11,50.96
4890,19.11,-12,9,466,0,11,50.96
4891,19.11,-12,9,466,0,11,50.96
4892,19.11,-12,9,466,0,11,50.96
4893,19.11,-12,9,466,0,11,50.96
4894,19.7475,-12,9,466,0,11,50.96
4895,67.51125,-14,9,466,0,11,50.96
4896,19.11,-130,10,466,0.6,11,50.96
4897,19.11,-60,10,466,0,11,50.96
4898,19.11,-12,10,466,0,11,50.96
4899,19.11,-12,10,466,0,11,50.96
4900,19.11,-12,10,466,0,11,50.96
4901,19.11,-12,10,466,0,11,50.96
4902,19.7475,-12,10,466,0,11,50.96
4903,67.51125,-14,10,466,0,11,50.96
4904,19.11,-130,11,466,0.6,11,50.96
4905,19.11,-60,11,466,0,11,50.96
4906,19.11,-12,11,466,0,11,50.96
4907,19.11,-12,11,466,0,11,50.96
4908,19.11,-12,11,466,0,11,50.96
4909,19.11,-12,11,466,0,11,50.96
4910,19.7475,-12,11,466,0,11,50.96
4911,67.51125,-14,11,466,0,11,50.96
4912,19.11,-130,12,466,0.6,11,50.96
4913,19.11,-60,12,466,0,11,50.96
4914,19.11,-12,12,466,0,11,50.96
4915,19.11,-12,12,466,0,11,50.96
4916,19.11,-12,12,466,0,11,50.96
4917,19.11,-12,12,466,0,11,50.96
4918,19.7475,-12,12,466,0,11,50.96
4919,67.51125,-14,12,466,0,11,50.96
4920,19.11,-130,13,466,0.6,11,50.96
4921,19.11,-60,13,466,0,11,50.96
4922,19.11,-12,13,466,0,11,50.96
4923,19.11,-12,13,466,0,11,50.96
4924,19.11,-12,13,466,0,11,50.96
4925,19.11,-12,13,466,0,11,50.96
4926,19.7475,-12,13,466,0,11,50.96
4927,67.51125,-14,13,466,0,11,50.96
4928,19.11,-130,14,466,0.6,11,50.96
4929,19.11,-60,14,466,0,11,50.96
4930,19.11,-12,14,466,0,11,50.96
4931,19.11,-12,14,466,0,11,50.96
4932,19.11,-12,14,466,0,11,50.96
4933,19.11,-12,14,466,0,11,50.96
4934,19.7475,-12,14,466,0,11,50.96
4935,67.51125,-14,14,466,0,11,50.96
4936,19.11,-130,15,466,0.6,11,50.96
4937,19.11,-60,15,466,0,11,50.96
4938,19.11,-12,15,466,0,11,50.96
4939,19.11,-12,15,466,0,11,50.96
4940,19.11,-12,15,466,0,11,50.96
4941,19.11,-12,15,466,0,11,50.96
4942,19.7475,-12,15,466,0,11,50.96
4943,67.51125,-14,15,466,0,11,50.96
4944,19.11,-130,16,466,0.6,11,50.96
4945,19.11,-60,16,466,0,11,50.96
4946,19.11,-12,16,466,0,11,50.96
4947,19.11,-12,16,466,0,11,50.96
4948,19.11,-12,16,466,0,11,50.96
4949,19.11,-12,16,466,0,11,50.96
4950,19.7475,-12,16,466,0,11,50.96
4951,67.51125,-14,16,466,0,11,50.96
4952,19.11,-130,17,466,0.6,11,50.96
4953,19.11,-60,17,466,0,11,50.96
4954,19.11,-12,17,466,0,11,50.96
4955,19.11,-12,17,466,0,11,50.96
4956,19.11,-12,17,466,0,11,50.96
4957,19.11,-12,17,466,0,11,50.96
4958,19.7475,-12,17,466,0,11,50.96
4959,67.51125,-14,17,466,0,11,50.96
4960,19.11,-130,18,466,0.6,11,50.96
4961,19.11,-60,18,466,0,11,50.96
4962,19.11,-12,18,466,0,11,50.96
4963,19.11,-12,18,466,0,11,50.96
4964,19.11,-12,18,466,0,11,50.96
4965,19.11,-12,18,466,0,11,50.96
4966,19.7475,-12,18,466,0,11,50.96
4967,67.51125,-14,18,466,0,11,50.96
4968,19.11,-130,19,466,0.6,11,50.96
4969,19.11,-60,19,466,0,11,50.96
4970,19.11,-12,19,466,0,11,50.96
4971,19.11,-12,19,466,0,11,50.96
4972,19.11,-12,19,466,0,11,50.96
4973,19.11,-12,19,466,0,11,50.96
4974,19.7475,-12,19,466,0,11,50.96
4975,67.51125,-14,19,466,0,11,50.96
4976,19.11,-130,20,466,0.6,11,50.96
4977,19.11,-60,20,466,0,11,50.96
4978,19.11,-12,20,466,0,11,50.96
4979,19.11,-12,20,466,0,11,50.96
4980,19.11,-12,20,466,0,11,50.96
4981,19.11,-12,20,466,0,11,50.96
4982,19.7475,-12,20,466,0,11,50.96
4983,67.51125,-14,20,466,0,11,50.96
4984,19.11,-130,21,466,0.6,11,50.96
4985,19.11,-60,21,466,0,11,50.96
4986,19.11,-12,21,466,0,11,50.96
4987,19.11,-12,21,466,0,11,50.96
4988,19.11,-12,21,466,0,11,50.96
4989,19.11,-12,21,466,0,11,50.96
4990,19.7475,-12,21,466,0,11,50.96
4991,67.51125,-14,21,466,0,11,50.96
4992,19.11,-130,22,466,0.6,11,50.96
4993,19.11,-60,22,466,0,11,50.96
4994,19.11,-12,22,466,0,11,50.96
4995,19.11,-12,22,466,0,11,50.96
4996,19.11,-12,22,466,0,11,50.96
4997,19.11,-12,22,466,0,11,50.96
4998,19.7475,-12,22,466,0,11,50.96
4999,67.51125,-14,22,466,0,11,50.96
5000,19.11,-130,23,466,0.6,11,50.96
5001,19.11,-60,23,466,0,11,50.96
5002,19.11,-12,23,466,0,11,50.96
5003,19.11,-12,23,466,0,11,50.96
5004,19.11,-12,23,466,0,11,50.96
5005,19.11,-12,23,466,0,11,50.96
5006,19.7475,-12,23,466,0,11,50.96
5007,67.51125,-14,23,466,0,11,50.96
5008,19.11,-130,24,466,0.6,11,50.96
5009,19.11,-60,24,466,0,11,50.96
5010,19.11,-12,24,466,0,11,50.96
5011,19.11,-12,24,466,0,11,50.96
5012,19.11,-12,24,466,0,11,50.96
5013,19.11,-12,24,466,0,11,50.96
5014,19.7475,-12,24,466,0,11,50.96
5015,67.51125,-14,24,466,0,11,50.96
5016,22.54875,-185,1,467,0.6,11,60.13
5017,67.6125,-232.3,1,467,0,11,60.13
5018,22.54875,-180,2,467,0.6,11,60.13
5019,67.6125,-237.3,2,467,0,11,60.13
5020,22.54875,-175,3,467,0.6,11,60.13
5021,67.6125,-242.3,3,467,0,11,60.13
5022,67.6125,-417.3,4,467,0.6,11,60.13
5023,67.6125,-417.3,5,467,0.6,11,60.13
5024,67.6125,-417.3,6,467,0.6,11,60.13
5025,22.54875,-84,7,467,0.6,11,60.13
5026,67.6125,-333.3,7,467,0,11,60.13
5027,22.54875,-186.7,8,467,0.6,11,60.13
5028,22.54875,-21.6,8,467,0,11,60.13
5029,22.54875,-21.3,8,467,0,11,60.13
5030,22.54875,-21.3,8,467,0,11,60.13
5031,22.54875,-21.3,8,467,0,11,60.13
5032,22.54875,-21.3,8,467,0,11,60.13
5033,22.54875,-21.3,8,467,0,11,60.13
5034,22.54875,-21.3,8,467,0,11,60.13
5035,22.54875,-21.3,8,467,0,11,60.13
5036,22.54875,-21.3,8,467,0,11,60.13
5037,22.74375,-21.3,8,467,0,11,60.13
5038,67.6125,-17.3,8,467,0,11,60.13
