"H","PH","QH","TH","MP","AR","LH","VH"
4521,23.79375,-13,18,1610,0,11,62.95
4522,24.24375,-30,18,1610,0,11,62.95
4523,24.61875,-17,18,1610,0,11,62.95
4524,51.1425,-9.4,18,1610,0,11,62.95
4525,23.60625,-74,19,1610,0.6,11,62.95
4526,23.79375,-13,19,1610,0,11,62.95
4527,24.24375,-30,19,1610,0,11,62.95
4528,24.61875,-17,19,1610,0,11,62.95
4529,51.1425,-9.4,19,1610,0,11,62.95
4530,23.60625,-74,20,1610,0.6,11,62.95
4531,23.79375,-13,20,1610,0,11,62.95
4532,24.24375,-30,20,1610,0,11,62.95
4533,24.61875,-17,20,1610,0,11,62.95
4534,51.1425,-9.4,20,1610,0,11,62.95
4535,23.60625,-74,21,1610,0.6,11,62.95
4536,23.79375,-13,21,1610,0,11,62.95
4537,24.24375,-30,21,1610,0,11,62.95
4538,24.61875,-17,21,1610,0,11,62.95
4539,51.1425,-9.4,21,1610,0,11,62.95
4540,23.60625,-74,22,1610,0.6,11,62.95
4541,23.79375,-13,22,1610,0,11,62.95
4542,24.24375,-30,22,1610,0,11,62.95
4543,24.61875,-17,22,1610,0,11,62.95
4544,51.1425,-9.4,22,1610,0,11,62.95
4545,23.60625,-74,23,1610,0.6,11,62.95
4546,23.79375,-13,23,1610,0,11,62.95
4547,24.24375,-30,23,1610,0,11,62.95
4548,24.61875,-17,23,1610,0,11,62.95
4549,51.1425,-9.4,23,1610,0,11,62.95
4550,23.60625,-74,24,1610,0.6,11,62.95
4551,23.79375,-13,24,1610,0,11,62.95
4552,24.24375,-30,24,1610,0,11,62.95
4553,24.61875,-17,24,1610,0,11,62.95
4554,51.1425,-9.4,24,1610,0,11,62.95
4555,20.37375,-50,1,1611,0.6,11,54.33
4556,60,-300,1,1611,0,11,54.33
4557,20.37375,-100,2,1611,0.6,11,54.33
4558,60,-250,2,1611,0,11,54.33
4559,20.37375,-150,3,1611,0.6,11,54.33
4560,60,-200,3,1611,0,11,54.33
4561,20.37375,-180,4,1611,0.6,11,54.33
4562,20.56125,-40,4,1611,0,11,54.33
4563,21.01125,-20,4,1611,0,11,54.33
4564,21.38625,-93,4,1611,0,11,54.33
4565,60,-17,4,1611,0,11,54.33
4566,20.37375,-180,5,1611,0.6,11,54.33
4567,20.56125,-40,5,1611,0,11,54.33
4568,21.01125,-20,5,1611,0,11,54.33
4569,21.38625,-93,5,1611,0,11,54.33
4570,60,-17,5,1611,0,11,54.33
4571,20.37375,-180,6,1611,0.6,11,54.33
4572,20.56125,-40,6,1611,0,11,54.33
4573,21.01125,-20,6,1611,0,11,54.33
4574,21.38625,-93,6,1611,0,11,54.33
4575,60,-17,6,1611,0,11,54.33
4576,20.37375,-180,7,1611,0.6,11,54.33
4577,20.56125,-40,7,1611,0,11,54.33
4578,21.01125,-20,7,1611,0,11,54.33
4579,21.38625,-93,7,1611,0,11,54.33
4580,60,-17,7,1611,0,11,54.33
4581,20.37375,-180,8,1611,0.6,11,54.33
4582,20.56125,-40,8,1611,0,11,54.33
4583,21.01125,-20,8,1611,0,11,54.33
4584,21.38625,-93,8,1611,0,11,54.33
4585,60,-17,8,1611,0,11,54.33
4586,20.37375,-180,9,1611,0.6,11,54.33
4587,20.56125,-40,9,1611,0,11,54.33
4588,21.01125,-20,9,1611,0,11,54.33
4589,21.38625,-93,9,1611,0,11,54.33
4590,60,-17,9,1611,0,11,54.33
4591,20.37375,-180,10,1611,0.6,11,54.33
4592,20.56125,-40,10,1611,0,11,54.33
4593,21.01125,-20,10,1611,0,11,54.33
4594,21.38625,-93,10,1611,0,11,54.33
4595,60,-17,10,1611,0,11,54.33
4596,20.37375,-180,11,1611,0.6,11,54.33
4597,20.56125,-40,11,1611,0,11,54.33
4598,21.01125,-20,11,1611,0,11,54.33
4599,21.38625,-93,11,1611,0,11,54.33
4600,60,-17,11,1611,0,11,54.33
4601,20.37375,-180,12,1611,0.6,11,54.33
4602,20.56125,-40,12,1611,0,11,54.33
4603,21.01125,-20,12,1611,0,11,54.33
4604,21.38625,-93,12,1611,0,11,54.33
4605,60,-17,12,1611,0,11,54.33
4606,20.37375,-180,13,1611,0.6,11,54.33
4607,20.56125,-40,13,1611,0,11,54.33
4608,21.01125,-20,13,1611,0,11,54.33
4609,21.38625,-93,13,1611,0,11,54.33
4610,60,-17,13,1611,0,11,54.33
4611,20.37375,-180,14,1611,0.6,11,54.33
4612,20.56125,-40,14,1611,0,11,54.33
4613,21.01125,-20,14,1611,0,11,54.33
4614,21.38625,-93,14,1611,0,11,54.33
4615,60,-17,14,1611,0,11,54.33
4616,20.37375,-180,15,1611,0.6,11,54.33
4617,20.56125,-40,15,1611,0,11,54.33
4618,21.01125,-20,15,1611,0,11,54.33
4619,21.38625,-93,15,1611,0,11,54.33
4620,60,-17,15,1611,0,11,54.33
4621,20.37375,-180,16,1611,0.6,11,54.33
4622,20.56125,-40,16,1611,0,11,54.33
4623,21.01125,-20,16,1611,0,11,54.33
4624,21.38625,-93,16,1611,0,11,54.33
4625,60,-17,16,1611,0,11,54.33
4626,20.37375,-180,17,1611,0.6,11,54.33
4627,20.56125,-40,17,1611,0,11,54.33
4628,21.01125,-20,17,1611,0,11,54.33
4629,21.38625,-93,17,1611,0,11,54.33
4630,60,-17,17,1611,0,11,54.33
4631,20.37375,-180,18,1611,0.6,11,54.33
4632,20.56125,-40,18,1611,0,11,54.33
4633,21.01125,-20,18,1611,0,11,54.33
4634,21.38625,-93,18,1611,0,11,54.33
4635,60,-17,18,1611,0,11,54.33
4636,20.37375,-180,19,1611,0.6,11,54.33
4637,20.56125,-40,19,1611,0,11,54.33
4638,21.01125,-20,19,1611,0,11,54.33
4639,21.38625,-93,19,1611,0,11,54.33
4640,60,-17,19,1611,0,11,54.33
4641,20.37375,-180,20,1611,0.6,11,54.33
4642,20.56125,-40,20,1611,0,11,54.33
4643,21.01125,-20,20,1611,0,11,54.33
4644,21.38625,-93,20,1611,0,11,54.33
4645,60,-17,20,1611,0,11,54.33
4646,20.37375,-180,21,1611,0.6,11,54.33
4647,20.56125,-40,21,1611,0,11,54.33
4648,21.01125,-20,21,1611,0,11,54.33
4649,21.38625,-93,21,1611,0,11,54.33
4650,60,-17,21,1611,0,11,54.33
4651,20.37375,-180,22,1611,0.6,11,54.33
4652,20.56125,-40,22,1611,0,11,54.33
4653,21.01125,-20,22,1611,0,11,54.33
4654,21.38625,-93,22,1611,0,11,54.33
4655,60,-17,22,1611,0,11,54.33
4656,20.37375,-180,23,1611,0.6,11,54.33
4657,20.56125,-40,23,1611,0,11,54.33
4658,21.01125,-20,23,1611,0,11,54.33
4659,21.38625,-93,23,1611,0,11,54.33
4660,60,-17,23,1611,0,11,54.33
4661,20.37375,-180,24,1611,0.6,11,54.33
4662,20.56125,-40,24,1611,0,11,54.33
4663,21.01125,-20,24,1611,0,11,54.33
4664,21.38625,-93,24,1611,0,11,54.33
4665,60,-17,24,1611,0,11,54.33
4666,55.6875,-386,1,1612,0.6,11,99
4667,55.6875,-386,2,1612,0.6,11,99
4668,55.6875,-386,3,1612,0.6,11,99
4669,55.6875,-386,4,1612,0.6,11,99
4670,55.6875,-386,5,1612,0.6,11,99
4671,55.6875,-386,6,1612,0.6,11,99
4672,55.6875,-386,7,1612,0.6,11,99
4673,37.125,-50,8,1612,0.6,11,99
4674,55.6875,-336,8,1612,0,11,99
4675,37.125,-195,9,1612,0.6,11,99
4676,37.3125,-65,9,1612,0,11,99
4677,37.7625,-40,9,1612,0,11,99
4678,38.1375,-55,9,1612,0,11,99
4679,55.6875,-31,9,1612,0,11,99
4680,37.125,-195,10,1612,0.6,11,99
4681,37.3125,-65,10,1612,0,11,99
4682,37.7625,-40,10,1612,0,11,99
4683,38.1375,-55,10,1612,0,11,99
4684,55.6875,-31,10,1612,0,11,99
4685,37.125,-195,11,1612,0.6,11,99
4686,37.3125,-65,11,1612,0,11,99
4687,37.7625,-40,11,1612,0,11,99
4688,38.1375,-55,11,1612,0,11,99
4689,55.6875,-31,11,1612,0,11,99
4690,37.125,-195,12,1612,0.6,11,99
4691,37.3125,-65,12,1612,0,11,99
4692,37.7625,-40,12,1612,0,11,99
4693,38.1375,-55,12,1612,0,11,99
4694,55.6875,-31,12,1612,0,11,99
4695,37.125,-195,13,1612,0.6,11,99
4696,37.3125,-65,13,1612,0,11,99
4697,37.7625,-40,13,1612,0,11,99
4698,38.1375,-55,13,1612,0,11,99
4699,55.6875,-31,13,1612,0,11,99
4700,37.125,-195,14,1612,0.6,11,99
4701,37.3125,-65,14,1612,0,11,99
4702,37.7625,-40,14,1612,0,11,99
4703,38.1375,-55,14,1612,0,11,99
4704,55.6875,-31,14,1612,0,11,99
4705,37.125,-195,15,1612,0.6,11,99
4706,37.3125,-65,15,1612,0,11,99
4707,37.7625,-40,15,1612,0,11,99
4708,38.1375,-55,15,1612,0,11,99
4709,55.6875,-31,15,1612,0,11,99
4710,37.125,-195,16,1612,0.6,11,99
4711,37.3125,-65,16,1612,0,11,99
4712,37.7625,-40,16,1612,0,11,99
4713,38.1375,-55,16,1612,0,11,99
4714,55.6875,-31,16,1612,0,11,99
4715,37.125,-195,17,1612,0.6,11,99
4716,37.3125,-65,17,1612,0,11,99
4717,37.7625,-40,17,1612,0,11,99
4718,38.1375,-55,17,1612,0,11,99
4719,55.6875,-31,17,1612,0,11,99
4720,37.125,-195,18,1612,0.6,11,99
4721,37.3125,-65,18,1612,0,11,99
4722,37.7625,-40,18,1612,0,11,99
4723,38.1375,-55,18,1612,0,11,99
4724,55.6875,-31,18,1612,0,11,99
4725,37.125,-195,19,1612,0.6,11,99
4726,37.3125,-65,19,1612,0,11,99
4727,37.7625,-40,19,1612,0,11,99
4728,38.1375,-55,19,1612,0,11,99
4729,55.6875,-31,19,1612,0,11,99
4730,37.125,-195,20,1612,0.6,11,99
4731,37.3125,-65,20,1612,0,11,99
4732,37.7625,-40,20,1612,0,11,99
4733,38.1375,-55,20,1612,0,11,99
4734,55.6875,-31,20,1612,0,11,99
4735,37.125,-195,21,1612,0.6,11,99
4736,37.3125,-65,21,1612,0,11,99
4737,37.7625,-40,21,1612,0,11,99
4738,38.1375,-55,21,1612,0,11,99
4739,55.6875,-31,21,1612,0,11,99
4740,37.125,-195,22,1612,0.6,11,99
4741,37.3125,-65,22,1612,0,11,99
4742,37.7625,-40,22,1612,0,11,99
4743,38.1375,-55,22,1612,0,11,99
4744,55.6875,-31,22,1612,0,11,99
4745,37.125,-195,23,1612,0.6,11,99
4746,37.3125,-65,23,1612,0,11,99
4747,37.7625,-40,23,1612,0,11,99
4748,38.1375,-55,23,1612,0,11,99
4749,55.6875,-31,23,1612,0,11,99
4750,37.125,-195,24,1612,0.6,11,99
4751,37.3125,-65,24,1612,0,11,99
4752,37.7625,-40,24,1612,0,11,99
4753,38.1375,-55,24,1612,0,11,99
4754,55.6875,-31,24,1612,0,11,99
4755,56.2125,-389.2,1,1613,0.6,11,131.12
4756,56.2125,-389.2,2,1613,0.6,11,131.12
4757,56.2125,-389.2,3,1613,0.6,11,131.12
4758,56.2125,-389.2,4,1613,0.6,11,131.12
4759,56.2125,-389.2,5,1613,0.6,11,131.12
4760,49.17,-50,6,1613,0.6,11,131.12
4761,56.2125,-339.2,6,1613,0,11,131.12
4762,49.17,-100,7,1613,0.6,11,131.12
4763,56.2125,-289.2,7,1613,0,11,131.12
4764,49.17,-150,8,1613,0.6,11,131.12
4765,56.2125,-239.2,8,1613,0,11,131.12
4766,49.17,-230,9,1613,0.6,11,131.12
4767,49.3575,-50,9,1613,0,11,131.12
4768,49.8075,-30,9,1613,0,11,131.12
4769,50.1825,-40,9,1613,0,11,131.12
4770,56.2125,-39.2,9,1613,0,11,131.12
4771,49.17,-230,10,1613,0.6,11,131.12
4772,49.3575,-50,10,1613,0,11,131.12
4773,49.8075,-30,10,1613,0,11,131.12
4774,50.1825,-40,10,1613,0,11,131.12
4775,56.2125,-39.2,10,1613,0,11,131.12
4776,49.17,-230,11,1613,0.6,11,131.12
4777,49.3575,-50,11,1613,0,11,131.12
4778,49.8075,-30,11,1613,0,11,131.12
4779,50.1825,-40,11,1613,0,11,131.12
4780,56.2125,-39.2,11,1613,0,11,131.12
4781,49.17,-230,12,1613,0.6,11,131.12
4782,49.3575,-50,12,1613,0,11,131.12
4783,49.8075,-30,12,1613,0,11,131.12
4784,50.1825,-40,12,1613,0,11,131.12
4785,56.2125,-39.2,12,1613,0,11,131.12
4786,49.17,-230,13,1613,0.6,11,131.12
4787,49.3575,-50,13,1613,0,11,131.12
4788,49.8075,-30,13,1613,0,11,131.12
4789,50.1825,-40,13,1613,0,11,131.12
4790,56.2125,-39.2,13,1613,0,11,131.12
4791,49.17,-230,14,1613,0.6,11,131.12
4792,49.3575,-50,14,1613,0,11,131.12
4793,49.8075,-30,14,1613,0,11,131.12
4794,50.1825,-40,14,1613,0,11,131.12
4795,56.2125,-39.2,14,1613,0,11,131.12
4796,49.17,-230,15,1613,0.6,11,131.12
4797,49.3575,-50,15,1613,0,11,131.12
4798,49.8075,-30,15,1613,0,11,131.12
4799,50.1825,-40,15,1613,0,11,131.12
4800,56.2125,-39.2,15,1613,0,11,131.12
4801,49.17,-230,16,1613,0.6,11,131.12
4802,49.3575,-50,16,1613,0,11,131.12
4803,49.8075,-30,16,1613,0,11,131.12
4804,50.1825,-40,16,1613,0,11,131.12
4805,56.2125,-39.2,16,1613,0,11,131.12
4806,49.17,-230,17,1613,0.6,11,131.12
4807,49.3575,-50,17,1613,0,11,131.12
4808,49.8075,-30,17,1613,0,11,131.12
4809,50.1825,-40,17,1613,0,11,131.12
4810,56.2125,-39.2,17,1613,0,11,131.12
4811,49.17,-230,18,1613,0.6,11,131.12
4812,49.3575,-50,18,1613,0,11,131.12
4813,49.8075,-30,18,1613,0,11,131.12
4814,50.1825,-40,18,1613,0,11,131.12
4815,56.2125,-39.2,18,1613,0,11,131.12
4816,49.17,-230,19,1613,0.6,11,131.12
4817,49.3575,-50,19,1613,0,11,131.12
4818,49.8075,-30,19,1613,0,11,131.12
4819,50.1825,-40,19,1613,0,11,131.12
4820,56.2125,-39.2,19,1613,0,11,131.12
4821,49.17,-230,20,1613,0.6,11,131.12
4822,49.3575,-50,20,1613,0,11,131.12
4823,49.8075,-30,20,1613,0,11,131.12
4824,50.1825,-40,20,1613,0,11,131.12
4825,56.2125,-39.2,20,1613,0,11,131.12
4826,49.17,-230,21,1613,0.6,11,131.12
4827,49.3575,-50,21,1613,0,11,131.12
4828,49.8075,-30,21,1613,0,11,131.12
4829,50.1825,-40,21,1613,0,11,131.12
4830,56.2125,-39.2,21,1613,0,11,131.12
4831,49.17,-230,22,1613,0.6,11,131.12
4832,49.3575,-50,22,1613,0,11,131.12
4833,49.8075,-30,22,1613,0,11,131.12
4834,50.1825,-40,22,1613,0,11,131.12
4835,56.2125,-39.2,22,1613,0,11,131.12
4836,49.17,-230,23,1613,0.6,11,131.12
4837,49.3575,-50,23,1613,0,11,131.12
4838,49.8075,-30,23,1613,0,11,131.12
4839,50.1825,-40,23,1613,0,11,131.12
4840,56.2125,-39.2,23,1613,0,11,131.12
4841,49.17,-230,24,1613,0.6,11,131.12
4842,49.3575,-50,24,1613,0,11,131.12
4843,49.8075,-30,24,1613,0,11,131.12
4844,50.1825,-40,24,1613,0,11,131.12
4845,56.2125,-39.2,24,1613,0,11,131.12
4846,56.3625,-373.2,1,1614,0.6,11,132.41
4847,56.3625,-373.2,2,1614,0.6,11,132.41
4848,56.3625,-373.2,3,1614,0.6,11,132.41
4849,56.3625,-373.2,4,1614,0.6,11,132.41
4850,56.3625,-373.2,5,1614,0.6,11,132.41
4851,49.65375,-50,6,1614,0.6,11,132.41
4852,56.3625,-323.2,6,1614,0,11,132.41
4853,49.65375,-100,7,1614,0.6,11,132.41
4854,56.3625,-273.2,7,1614,0,11,132.41
4855,49.65375,-150,8,1614,0.6,11,132.41
4856,56.3625,-223.2,8,1614,0,11,132.41
4857,49.65375,-230,9,1614,0.6,11,132.41
4858,49.84125,-45,9,1614,0,11,132.41
4859,50.29125,-45,9,1614,0,11,132.41
4860,50.66625,-30,9,1614,0,11,132.41
4861,56.3625,-23.2,9,1614,0,11,132.41
4862,49.65375,-230,10,1614,0.6,11,132.41
4863,49.84125,-45,10,1614,0,11,132.41
4864,50.29125,-45,10,1614,0,11,132.41
4865,50.66625,-30,10,1614,0,11,132.41
4866,56.3625,-23.2,10,1614,0,11,132.41
4867,49.65375,-230,11,1614,0.6,11,132.41
4868,49.84125,-45,11,1614,0,11,132.41
4869,50.29125,-45,11,1614,0,11,132.41
4870,50.66625,-30,11,1614,0,11,132.41
4871,56.3625,-23.2,11,1614,0,11,132.41
4872,49.65375,-230,12,1614,0.6,11,132.41
4873,49.84125,-45,12,1614,0,11,132.41
4874,50.29125,-45,12,1614,0,11,132.41
4875,50.66625,-30,12,1614,0,11,132.41
4876,56.3625,-23.2,12,1614,0,11,132.41
4877,49.65375,-230,13,1614,0.6,11,132.41
4878,49.84125,-45,13,1614,0,11,132.41
4879,50.29125,-45,13,1614,0,11,132.41
4880,50.66625,-30,13,1614,0,11,132.41
4881,56.3625,-23.2,13,1614,0,11,132.41
4882,49.65375,-230,14,1614,0.6,11,132.41
4883,49.84125,-45,14,1614,0,11,132.41
4884,50.29125,-45,14,1614,0,11,132.41
4885,50.66625,-30,14,1614,0,11,132.41
4886,56.3625,-23.2,14,1614,0,11,132.41
4887,49.65375,-230,15,1614,0.6,11,132.41
4888,49.84125,-45,15,1614,0,11,132.41
4889,50.29125,-45,15,1614,0,11,132.41
4890,50.66625,-30,15,1614,0,11,132.41
4891,56.3625,-23.2,15,1614,0,11,132.41
4892,49.65375,-230,16,1614,0.6,11,132.41
4893,49.84125,-45,16,1614,0,11,132.41
4894,50.29125,-45,16,1614,0,11,132.41
4895,50.66625,-30,16,1614,0,11,132.41
4896,56.3625,-23.2,16,1614,0,11,132.41
4897,49.65375,-230,17,1614,0.6,11,132.41
4898,49.84125,-45,17,1614,0,11,132.41
4899,50.29125,-45,17,1614,0,11,132.41
4900,50.66625,-30,17,1614,0,11,132.41
4901,56.3625,-23.2,17,1614,0,11,132.41
4902,49.65375,-230,18,1614,0.6,11,132.41
4903,49.84125,-45,18,1614,0,11,132.41
4904,50.29125,-45,18,1614,0,11,132.41
4905,50.66625,-30,18,1614,0,11,132.41
4906,56.3625,-23.2,18,1614,0,11,132.41
4907,49.65375,-230,19,1614,0.6,11,132.41
4908,49.84125,-45,19,1614,0,11,132.41
4909,50.29125,-45,19,1614,0,11,132.41
4910,50.66625,-30,19,1614,0,11,132.41
4911,56.3625,-23.2,19,1614,0,11,132.41
4912,49.65375,-230,20,1614,0.6,11,132.41
4913,49.84125,-45,20,1614,0,11,132.41
4914,50.29125,-45,20,1614,0,11,132.41
4915,50.66625,-30,20,1614,0,11,132.41
4916,56.3625,-23.2,20,1614,0,11,132.41
4917,49.65375,-230,21,1614,0.6,11,132.41
4918,49.84125,-45,21,1614,0,11,132.41
4919,50.29125,-45,21,1614,0,11,132.41
4920,50.66625,-30,21,1614,0,11,132.41
4921,56.3625,-23.2,21,1614,0,11,132.41
4922,49.65375,-230,22,1614,0.6,11,132.41
4923,49.84125,-45,22,1614,0,11,132.41
4924,50.29125,-45,22,1614,0,11,132.41
4925,50.66625,-30,22,1614,0,11,132.41
4926,56.3625,-23.2,22,1614,0,11,132.41
4927,49.65375,-230,23,1614,0.6,11,132.41
4928,49.84125,-45,23,1614,0,11,132.41
4929,50.29125,-45,23,1614,0,11,132.41
4930,50.66625,-30,23,1614,0,11,132.41
4931,56.3625,-23.2,23,1614,0,11,132.41
4932,49.65375,-230,24,1614,0.6,11,132.41
4933,49.84125,-45,24,1614,0,11,132.41
4934,50.29125,-45,24,1614,0,11,132.41
4935,50.66625,-30,24,1614,0,11,132.41
4936,56.3625,-23.2,24,1614,0,11,132.41
4937,59.7375,-822.8,1,1615,0.6,11,102.39
4938,59.7375,-822.8,2,1615,0.6,11,102.39
4939,59.7375,-822.8,3,1615,0.6,11,102.39
4940,59.7375,-822.8,4,1615,0.6,11,102.39
4941,59.7375,-822.8,5,1615,0.6,11,102.39
4942,59.7375,-822.8,6,1615,0.6,11,102.39
4943,59.7375,-822.8,7,1615,0.6,11,102.39
4944,38.39625,-50,8,1615,0.6,11,102.39
4945,59.7375,-772.8,8,1615,0,11,102.39
4946,38.39625,-235,9,1615,0.6,11,102.39
4947,38.58375,-55,9,1615,0,11,102.39
4948,39.03375,-10,9,1615,0,11,102.39
4949,39.40875,-90,9,1615,0,11,102.39
4950,59.7375,-432.8,9,1615,0,11,102.39
4951,38.39625,-235,10,1615,0.6,11,102.39
4952,38.58375,-55,10,1615,0,11,102.39
4953,39.03375,-10,10,1615,0,11,102.39
4954,39.40875,-90,10,1615,0,11,102.39
4955,59.7375,-432.8,10,1615,0,11,102.39
4956,38.39625,-235,11,1615,0.6,11,102.39
4957,38.58375,-55,11,1615,0,11,102.39
4958,39.03375,-10,11,1615,0,11,102.39
4959,39.40875,-90,11,1615,0,11,102.39
4960,59.7375,-432.8,11,1615,0,11,102.39
4961,38.39625,-235,12,1615,0.6,11,102.39
4962,38.58375,-55,12,1615,0,11,102.39
4963,39.03375,-10,12,1615,0,11,102.39
4964,39.40875,-90,12,1615,0,11,102.39
4965,59.7375,-432.8,12,1615,0,11,102.39
4966,38.39625,-235,13,1615,0.6,11,102.39
4967,38.58375,-55,13,1615,0,11,102.39
4968,39.03375,-10,13,1615,0,11,102.39
4969,39.40875,-90,13,1615,0,11,102.39
4970,59.7375,-432.8,13,1615,0,11,102.39
4971,38.39625,-235,14,1615,0.6,11,102.39
4972,38.58375,-55,14,1615,0,11,102.39
4973,39.03375,-10,14,1615,0,11,102.39
4974,39.40875,-90,14,1615,0,11,102.39
4975,59.7375,-432.8,14,1615,0,11,102.39
4976,38.39625,-235,15,1615,0.6,11,102.39
4977,38.58375,-55,15,1615,0,11,102.39
4978,39.03375,-10,15,1615,0,11,102.39
4979,39.40875,-90,15,1615,0,11,102.39
4980,59.7375,-432.8,15,1615,0,11,102.39
4981,38.39625,-235,16,1615,0.6,11,102.39
4982,38.58375,-55,16,1615,0,11,102.39
4983,39.03375,-10,16,1615,0,11,102.39
4984,39.40875,-90,16,1615,0,11,102.39
4985,59.7375,-432.8,16,1615,0,11,102.39
4986,38.39625,-235,17,1615,0.6,11,102.39
4987,38.58375,-55,17,1615,0,11,102.39
4988,39.03375,-10,17,1615,0,11,102.39
4989,39.40875,-90,17,1615,0,11,102.39
4990,59.7375,-432.8,17,1615,0,11,102.39
4991,38.39625,-235,18,1615,0.6,11,102.39
4992,38.58375,-55,18,1615,0,11,102.39
4993,39.03375,-10,18,1615,0,11,102.39
4994,39.40875,-90,18,1615,0,11,102.39
4995,59.7375,-432.8,18,1615,0,11,102.39
4996,38.39625,-235,19,1615,0.6,11,102.39
4997,38.58375,-55,19,1615,0,11,102.39
4998,39.03375,-10,19,1615,0,11,102.39
4999,39.40875,-90,19,1615,0,11,102.39
5000,59.7375,-432.8,19,1615,0,11,102.39
5001,38.39625,-235,20,1615,0.6,11,102.39
5002,38.58375,-55,20,1615,0,11,102.39
5003,39.03375,-10,20,1615,0,11,102.39
5004,39.40875,-90,20,1615,0,11,102.39
5005,59.7375,-432.8,20,1615,0,11,102.39
5006,38.39625,-235,21,1615,0.6,11,102.39
5007,38.58375,-55,21,1615,0,11,102.39
5008,39.03375,-10,21,1615,0,11,102.39
5009,39.40875,-90,21,1615,0,11,102.39
5010,59.7375,-432.8,21,1615,0,11,102.39
5011,38.39625,-235,22,1615,0.6,11,102.39
5012,38.58375,-55,22,1615,0,11,102.39
5013,39.03375,-10,22,1615,0,11,102.39
5014,39.40875,-90,22,1615,0,11,102.39
5015,59.7375,-432.8,22,1615,0,11,102.39
5016,38.39625,-235,23,1615,0.6,11,102.39
5017,38.58375,-55,23,1615,0,11,102.39
5018,39.03375,-10,23,1615,0,11,102.39
5019,39.40875,-90,23,1615,0,11,102.39
5020,59.7375,-432.8,23,1615,0,11,102.39
5021,38.39625,-235,24,1615,0.6,11,102.39
5022,38.58375,-55,24,1615,0,11,102.39
5023,39.03375,-10,24,1615,0,11,102.39
5024,39.40875,-90,24,1615,0,11,102.39
5025,59.7375,-432.8,24,1615,0,11,102.39
5026,57.46875,-378.9,1,1616,0.6,11,139.25
5027,57.46875,-378.9,2,1616,0.6,11,139.25
5028,57.46875,-378.9,3,1616,0.6,11,139.25
5029,57.46875,-378.9,4,1616,0.6,11,139.25
5030,57.46875,-378.9,5,1616,0.6,11,139.25
5031,52.21875,-50,6,1616,0.6,11,139.25
5032,57.46875,-328.9,6,1616,0,11,139.25
5033,52.21875,-100,7,1616,0.6,11,139.25
5034,57.46875,-278.9,7,1616,0,11,139.25
5035,52.21875,-150,8,1616,0.6,11,139.25
5036,57.46875,-228.9,8,1616,0,11,139.25
5037,52.21875,-230,9,1616,0.6,11,139.25
5038,52.40625,-50,9,1616,0,11,139.25
5039,52.85625,-50,9,1616,0,11,139.25
5040,53.23125,-32,9,1616,0,11,139.25
5041,57.46875,-16.9,9,1616,0,11,139.25
5042,52.21875,-230,10,1616,0.6,11,139.25
5043,52.40625,-50,10,1616,0,11,139.25
5044,52.85625,-50,10,1616,0,11,139.25
5045,53.23125,-32,10,1616,0,11,139.25
5046,57.46875,-16.9,10,1616,0,11,139.25
5047,52.21875,-230,11,1616,0.6,11,139.25
5048,52.40625,-50,11,1616,0,11,139.25
5049,52.85625,-50,11,1616,0,11,139.25
5050,53.23125,-32,11,1616,0,11,139.25
5051,57.46875,-16.9,11,1616,0,11,139.25
5052,52.21875,-230,12,1616,0.6,11,139.25
5053,52.40625,-50,12,1616,0,11,139.25
5054,52.85625,-50,12,1616,0,11,139.25
5055,53.23125,-32,12,1616,0,11,139.25
5056,57.46875,-16.9,12,1616,0,11,139.25
5057,52.21875,-230,13,1616,0.6,11,139.25
5058,52.40625,-50,13,1616,0,11,139.25
5059,52.85625,-50,13,1616,0,11,139.25
5060,53.23125,-32,13,1616,0,11,139.25
5061,57.46875,-16.9,13,1616,0,11,139.25
5062,52.21875,-230,14,1616,0.6,11,139.25
5063,52.40625,-50,14,1616,0,11,139.25
5064,52.85625,-50,14,1616,0,11,139.25
5065,53.23125,-32,14,1616,0,11,139.25
5066,57.46875,-16.9,14,1616,0,11,139.25
5067,52.21875,-230,15,1616,0.6,11,139.25
5068,52.40625,-50,15,1616,0,11,139.25
5069,52.85625,-50,15,1616,0,11,139.25
5070,53.23125,-32,15,1616,0,11,139.25
5071,57.46875,-16.9,15,1616,0,11,139.25
5072,52.21875,-230,16,1616,0.6,11,139.25
5073,52.40625,-50,16,1616,0,11,139.25
5074,52.85625,-50,16,1616,0,11,139.25
5075,53.23125,-32,16,1616,0,11,139.25
5076,57.46875,-16.9,16,1616,0,11,139.25
5077,52.21875,-230,17,1616,0.6,11,139.25
5078,52.40625,-50,17,1616,0,11,139.25
5079,52.85625,-50,17,1616,0,11,139.25
5080,53.23125,-32,17,1616,0,11,139.25
5081,57.46875,-16.9,17,1616,0,11,139.25
5082,52.21875,-230,18,1616,0.6,11,139.25
5083,52.40625,-50,18,1616,0,11,139.25
5084,52.85625,-50,18,1616,0,11,139.25
5085,53.23125,-32,18,1616,0,11,139.25
5086,57.46875,-16.9,18,1616,0,11,139.25
5087,52.21875,-230,19,1616,0.6,11,139.25
5088,52.40625,-50,19,1616,0,11,139.25
5089,52.85625,-50,19,1616,0,11,139.25
5090,53.23125,-32,19,1616,0,11,139.25
5091,57.46875,-16.9,19,1616,0,11,139.25
5092,52.21875,-230,20,1616,0.6,11,139.25
5093,52.40625,-50,20,1616,0,11,139.25
