"H","PH","QH","TH","MP","AR","LH","VH"
4900,43.125,-45.7,22,1795,0,11,115
4901,43.125,-45.7,22,1795,0,11,115
4902,43.125,-45.7,22,1795,0,11,115
4903,43.125,-45.8,22,1795,0,11,115
4904,43.125,-80,23,1795,0.6,11,115
4905,67.6125,-328.6,23,1795,0,11,115
4906,67.6125,-408.6,24,1795,0.6,11,115
4907,67.6125,-408.4,1,1796,0.6,11,180.3
4908,67.6125,-408.4,2,1796,0.6,11,180.3
4909,67.6125,-408.4,3,1796,0.6,11,180.3
4910,67.6125,-408.4,4,1796,0.6,11,180.3
4911,67.6125,-408.4,5,1796,0.6,11,180.3
4912,67.6125,-408.4,6,1796,0.6,11,180.3
4913,67.6125,-408.4,7,1796,0.6,11,180.3
4914,67.6125,-408.4,8,1796,0.6,11,180.3
4915,67.6125,-408.4,9,1796,0.6,11,180.3
4916,67.6125,-408.4,10,1796,0.6,11,180.3
4917,67.6125,-408.4,11,1796,0.6,11,180.3
4918,67.6125,-408.4,12,1796,0.6,11,180.3
4919,67.6125,-408.4,13,1796,0.6,11,180.3
4920,67.6125,-408.4,14,1796,0.6,11,180.3
4921,67.6125,-408.4,15,1796,0.6,11,180.3
4922,67.6125,-408.4,16,1796,0.6,11,180.3
4923,67.6125,-10,17,1796,0.6,11,180.3
4924,67.6125,-398.4,17,1796,0,11,180.3
4925,67.6125,-110,18,1796,0.6,11,180.3
4926,67.6125,-298.4,18,1796,0,11,180.3
4927,67.6125,-390,19,1796,0.6,11,180.3
4928,67.6125,-18.4,19,1796,0,11,180.3
4929,67.6125,-390,20,1796,0.6,11,180.3
4930,67.6125,-18.4,20,1796,0,11,180.3
4931,67.6125,-390,21,1796,0.6,11,180.3
4932,67.6125,-18.4,21,1796,0,11,180.3
4933,67.6125,-390,22,1796,0.6,11,180.3
4934,67.6125,-18.4,22,1796,0,11,180.3
4935,67.6125,-150,23,1796,0.6,11,180.3
4936,67.6125,-258.4,23,1796,0,11,180.3
4937,67.6125,-408.4,24,1796,0.6,11,180.3
4938,23.60625,-20,1,1797,0.6,11,62.95
4939,51.1425,-123.4,1,1797,0,11,62.95
4940,23.60625,-65,2,1797,0.6,11,62.95
4941,51.1425,-78.4,2,1797,0,11,62.95
4942,23.60625,-75,3,1797,0.6,11,62.95
4943,51.1425,-68.4,3,1797,0,11,62.95
4944,23.60625,-74,4,1797,0.6,11,62.95
4945,23.79375,-13,4,1797,0,11,62.95
4946,24.24375,-30,4,1797,0,11,62.95
4947,24.61875,-17,4,1797,0,11,62.95
4948,51.1425,-9.4,4,1797,0,11,62.95
4949,23.60625,-74,5,1797,0.6,11,62.95
4950,23.79375,-13,5,1797,0,11,62.95
4951,24.24375,-30,5,1797,0,11,62.95
4952,24.61875,-17,5,1797,0,11,62.95
4953,51.1425,-9.4,5,1797,0,11,62.95
4954,23.60625,-74,6,1797,0.6,11,62.95
4955,23.79375,-13,6,1797,0,11,62.95
4956,24.24375,-30,6,1797,0,11,62.95
4957,24.61875,-17,6,1797,0,11,62.95
4958,51.1425,-9.4,6,1797,0,11,62.95
4959,23.60625,-74,7,1797,0.6,11,62.95
4960,23.79375,-13,7,1797,0,11,62.95
4961,24.24375,-30,7,1797,0,11,62.95
4962,24.61875,-17,7,1797,0,11,62.95
4963,51.1425,-9.4,7,1797,0,11,62.95
4964,23.60625,-74,8,1797,0.6,11,62.95
4965,23.79375,-13,8,1797,0,11,62.95
4966,24.24375,-30,8,1797,0,11,62.95
4967,24.61875,-17,8,1797,0,11,62.95
4968,51.1425,-9.4,8,1797,0,11,62.95
4969,23.60625,-74,9,1797,0.6,11,62.95
4970,23.79375,-13,9,1797,0,11,62.95
4971,24.24375,-30,9,1797,0,11,62.95
4972,24.61875,-17,9,1797,0,11,62.95
4973,51.1425,-9.4,9,1797,0,11,62.95
4974,23.60625,-74,10,1797,0.6,11,62.95
4975,23.79375,-13,10,1797,0,11,62.95
4976,24.24375,-30,10,1797,0,11,62.95
4977,24.61875,-17,10,1797,0,11,62.95
4978,51.1425,-9.4,10,1797,0,11,62.95
4979,23.60625,-74,11,1797,0.6,11,62.95
4980,23.79375,-13,11,1797,0,11,62.95
4981,24.24375,-30,11,1797,0,11,62.95
4982,24.61875,-17,11,1797,0,11,62.95
4983,51.1425,-9.4,11,1797,0,11,62.95
4984,23.60625,-74,12,1797,0.6,11,62.95
4985,23.79375,-13,12,1797,0,11,62.95
4986,24.24375,-30,12,1797,0,11,62.95
4987,24.61875,-17,12,1797,0,11,62.95
4988,51.1425,-9.4,12,1797,0,11,62.95
4989,23.60625,-74,13,1797,0.6,11,62.95
4990,23.79375,-13,13,1797,0,11,62.95
4991,24.24375,-30,13,1797,0,11,62.95
4992,24.61875,-17,13,1797,0,11,62.95
4993,51.1425,-9.4,13,1797,0,11,62.95
4994,23.60625,-74,14,1797,0.6,11,62.95
4995,23.79375,-13,14,1797,0,11,62.95
4996,24.24375,-30,14,1797,0,11,62.95
4997,24.61875,-17,14,1797,0,11,62.95
4998,51.1425,-9.4,14,1797,0,11,62.95
4999,23.60625,-74,15,1797,0.6,11,62.95
5000,23.79375,-13,15,1797,0,11,62.95
5001,24.24375,-30,15,1797,0,11,62.95
5002,24.61875,-17,15,1797,0,11,62.95
5003,51.1425,-9.4,15,1797,0,11,62.95
5004,23.60625,-74,16,1797,0.6,11,62.95
5005,23.79375,-13,16,1797,0,11,62.95
5006,24.24375,-30,16,1797,0,11,62.95
5007,24.61875,-17,16,1797,0,11,62.95
5008,51.1425,-9.4,16,1797,0,11,62.95
5009,23.60625,-74,17,1797,0.6,11,62.95
5010,23.79375,-13,17,1797,0,11,62.95
5011,24.24375,-30,17,1797,0,11,62.95
5012,24.61875,-17,17,1797,0,11,62.95
5013,51.1425,-9.4,17,1797,0,11,62.95
5014,23.60625,-74,18,1797,0.6,11,62.95
5015,23.79375,-13,18,1797,0,11,62.95
5016,24.24375,-30,18,1797,0,11,62.95
5017,24.61875,-17,18,1797,0,11,62.95
5018,51.1425,-9.4,18,1797,0,11,62.95
5019,23.60625,-74,19,1797,0.6,11,62.95
5020,23.79375,-13,19,1797,0,11,62.95
5021,24.24375,-30,19,1797,0,11,62.95
5022,24.61875,-17,19,1797,0,11,62.95
5023,51.1425,-9.4,19,1797,0,11,62.95
5024,23.60625,-74,20,1797,0.6,11,62.95
5025,23.79375,-13,20,1797,0,11,62.95
5026,24.24375,-30,20,1797,0,11,62.95
5027,24.61875,-17,20,1797,0,11,62.95
5028,51.1425,-9.4,20,1797,0,11,62.95
5029,23.60625,-74,21,1797,0.6,11,62.95
5030,23.79375,-13,21,1797,0,11,62.95
5031,24.24375,-30,21,1797,0,11,62.95
5032,24.61875,-17,21,1797,0,11,62.95
5033,51.1425,-9.4,21,1797,0,11,62.95
5034,23.60625,-74,22,1797,0.6,11,62.95
5035,23.79375,-13,22,1797,0,11,62.95
5036,24.24375,-30,22,1797,0,11,62.95
5037,24.61875,-17,22,1797,0,11,62.95
5038,51.1425,-9.4,22,1797,0,11,62.95
5039,23.60625,-74,23,1797,0.6,11,62.95
5040,23.79375,-13,23,1797,0,11,62.95
5041,24.24375,-30,23,1797,0,11,62.95
5042,24.61875,-17,23,1797,0,11,62.95
5043,51.1425,-9.4,23,1797,0,11,62.95
5044,23.60625,-74,24,1797,0.6,11,62.95
5045,23.79375,-13,24,1797,0,11,62.95
5046,24.24375,-30,24,1797,0,11,62.95
5047,24.61875,-17,24,1797,0,11,62.95
5048,51.1425,-9.4,24,1797,0,11,62.95
5049,20.37375,-50,1,1798,0.6,11,54.33
5050,60,-300,1,1798,0,11,54.33
5051,20.37375,-100,2,1798,0.6,11,54.33
5052,60,-250,2,1798,0,11,54.33
5053,20.37375,-150,3,1798,0.6,11,54.33
5054,60,-200,3,1798,0,11,54.33
5055,20.37375,-180,4,1798,0.6,11,54.33
5056,20.56125,-40,4,1798,0,11,54.33
5057,21.01125,-20,4,1798,0,11,54.33
5058,21.38625,-93,4,1798,0,11,54.33
5059,60,-17,4,1798,0,11,54.33
5060,20.37375,-180,5,1798,0.6,11,54.33
5061,20.56125,-40,5,1798,0,11,54.33
5062,21.01125,-20,5,1798,0,11,54.33
5063,21.38625,-93,5,1798,0,11,54.33
5064,60,-17,5,1798,0,11,54.33
5065,20.37375,-180,6,1798,0.6,11,54.33
5066,20.56125,-40,6,1798,0,11,54.33
5067,21.01125,-20,6,1798,0,11,54.33
5068,21.38625,-93,6,1798,0,11,54.33
5069,60,-17,6,1798,0,11,54.33
5070,20.37375,-180,7,1798,0.6,11,54.33
5071,20.56125,-40,7,1798,0,11,54.33
5072,21.01125,-20,7,1798,0,11,54.33
5073,21.38625,-93,7,1798,0,11,54.33
5074,60,-17,7,1798,0,11,54.33
5075,20.37375,-180,8,1798,0.6,11,54.33
5076,20.56125,-40,8,1798,0,11,54.33
5077,21.01125,-20,8,1798,0,11,54.33
5078,21.38625,-93,8,1798,0,11,54.33
5079,60,-17,8,1798,0,11,54.33
5080,20.37375,-180,9,1798,0.6,11,54.33
5081,20.56125,-40,9,1798,0,11,54.33
5082,21.01125,-20,9,1798,0,11,54.33
5083,21.38625,-93,9,1798,0,11,54.33
5084,60,-17,9,1798,0,11,54.33
5085,20.37375,-180,10,1798,0.6,11,54.33
5086,20.56125,-40,10,1798,0,11,54.33
5087,21.01125,-20,10,1798,0,11,54.33
5088,21.38625,-93,10,1798,0,11,54.33
5089,60,-17,10,1798,0,11,54.33
5090,20.37375,-180,11,1798,0.6,11,54.33
5091,20.56125,-40,11,1798,0,11,54.33
5092,21.01125,-20,11,1798,0,11,54.33
5093,21.38625,-93,11,1798,0,11,54.33
5094,60,-17,11,1798,0,11,54.33
5095,20.37375,-180,12,1798,0.6,11,54.33
5096,20.56125,-40,12,1798,0,11,54.33
5097,21.01125,-20,12,1798,0,11,54.33
5098,21.38625,-93,12,1798,0,11,54.33
5099,60,-17,12,1798,0,11,54.33
5100,20.37375,-180,13,1798,0.6,11,54.33
5101,20.56125,-40,13,1798,0,11,54.33
5102,21.01125,-20,13,1798,0,11,54.33
5103,21.38625,-93,13,1798,0,11,54.33
5104,60,-17,13,1798,0,11,54.33
5105,20.37375,-180,14,1798,0.6,11,54.33
5106,20.56125,-40,14,1798,0,11,54.33
5107,21.01125,-20,14,1798,0,11,54.33
5108,21.38625,-93,14,1798,0,11,54.33
5109,60,-17,14,1798,0,11,54.33
5110,20.37375,-180,15,1798,0.6,11,54.33
5111,20.56125,-40,15,1798,0,11,54.33
5112,21.01125,-20,15,1798,0,11,54.33
5113,21.38625,-93,15,1798,0,11,54.33
5114,60,-17,15,1798,0,11,54.33
5115,20.37375,-180,16,1798,0.6,11,54.33
5116,20.56125,-40,16,1798,0,11,54.33
5117,21.01125,-20,16,1798,0,11,54.33
5118,21.38625,-93,16,1798,0,11,54.33
5119,60,-17,16,1798,0,11,54.33
5120,20.37375,-180,17,1798,0.6,11,54.33
5121,20.56125,-40,17,1798,0,11,54.33
5122,21.01125,-20,17,1798,0,11,54.33
5123,21.38625,-93,17,1798,0,11,54.33
5124,60,-17,17,1798,0,11,54.33
5125,20.37375,-180,18,1798,0.6,11,54.33
5126,20.56125,-40,18,1798,0,11,54.33
5127,21.01125,-20,18,1798,0,11,54.33
5128,21.38625,-93,18,1798,0,11,54.33
5129,60,-17,18,1798,0,11,54.33
5130,20.37375,-180,19,1798,0.6,11,54.33
5131,20.56125,-40,19,1798,0,11,54.33
5132,21.01125,-20,19,1798,0,11,54.33
5133,21.38625,-93,19,1798,0,11,54.33
5134,60,-17,19,1798,0,11,54.33
5135,20.37375,-180,20,1798,0.6,11,54.33
5136,20.56125,-40,20,1798,0,11,54.33
5137,21.01125,-20,20,1798,0,11,54.33
5138,21.38625,-93,20,1798,0,11,54.33
5139,60,-17,20,1798,0,11,54.33
5140,20.37375,-180,21,1798,0.6,11,54.33
5141,20.56125,-40,21,1798,0,11,54.33
5142,21.01125,-20,21,1798,0,11,54.33
5143,21.38625,-93,21,1798,0,11,54.33
5144,60,-17,21,1798,0,11,54.33
5145,20.37375,-180,22,1798,0.6,11,54.33
5146,20.56125,-40,22,1798,0,11,54.33
5147,21.01125,-20,22,1798,0,11,54.33
5148,21.38625,-93,22,1798,0,11,54.33
5149,60,-17,22,1798,0,11,54.33
5150,20.37375,-180,23,1798,0.6,11,54.33
5151,20.56125,-40,23,1798,0,11,54.33
5152,21.01125,-20,23,1798,0,11,54.33
5153,21.38625,-93,23,1798,0,11,54.33
5154,60,-17,23,1798,0,11,54.33
5155,20.37375,-180,24,1798,0.6,11,54.33
5156,20.56125,-40,24,1798,0,11,54.33
5157,21.01125,-20,24,1798,0,11,54.33
5158,21.38625,-93,24,1798,0,11,54.33
5159,60,-17,24,1798,0,11,54.33
5160,55.6875,-386,1,1799,0.6,11,99
5161,55.6875,-386,2,1799,0.6,11,99
5162,55.6875,-386,3,1799,0.6,11,99
5163,55.6875,-386,4,1799,0.6,11,99
5164,55.6875,-386,5,1799,0.6,11,99
5165,55.6875,-386,6,1799,0.6,11,99
5166,55.6875,-386,7,1799,0.6,11,99
5167,37.125,-50,8,1799,0.6,11,99
5168,55.6875,-336,8,1799,0,11,99
5169,37.125,-195,9,1799,0.6,11,99
5170,37.3125,-65,9,1799,0,11,99
5171,37.7625,-40,9,1799,0,11,99
5172,38.1375,-55,9,1799,0,11,99
5173,55.6875,-31,9,1799,0,11,99
5174,37.125,-195,10,1799,0.6,11,99
5175,37.3125,-65,10,1799,0,11,99
5176,37.7625,-40,10,1799,0,11,99
5177,38.1375,-55,10,1799,0,11,99
5178,55.6875,-31,10,1799,0,11,99
5179,37.125,-195,11,1799,0.6,11,99
5180,37.3125,-65,11,1799,0,11,99
5181,37.7625,-40,11,1799,0,11,99
5182,38.1375,-55,11,1799,0,11,99
5183,55.6875,-31,11,1799,0,11,99
5184,37.125,-195,12,1799,0.6,11,99
5185,37.3125,-65,12,1799,0,11,99
5186,37.7625,-40,12,1799,0,11,99
5187,38.1375,-55,12,1799,0,11,99
5188,55.6875,-31,12,1799,0,11,99
5189,37.125,-195,13,1799,0.6,11,99
5190,37.3125,-65,13,1799,0,11,99
5191,37.7625,-40,13,1799,0,11,99
5192,38.1375,-55,13,1799,0,11,99
5193,55.6875,-31,13,1799,0,11,99
5194,37.125,-195,14,1799,0.6,11,99
5195,37.3125,-65,14,1799,0,11,99
5196,37.7625,-40,14,1799,0,11,99
5197,38.1375,-55,14,1799,0,11,99
5198,55.6875,-31,14,1799,0,11,99
5199,37.125,-195,15,1799,0.6,11,99
5200,37.3125,-65,15,1799,0,11,99
5201,37.7625,-40,15,1799,0,11,99
5202,38.1375,-55,15,1799,0,11,99
5203,55.6875,-31,15,1799,0,11,99
5204,37.125,-195,16,1799,0.6,11,99
5205,37.3125,-65,16,1799,0,11,99
5206,37.7625,-40,16,1799,0,11,99
5207,38.1375,-55,16,1799,0,11,99
5208,55.6875,-31,16,1799,0,11,99
5209,37.125,-195,17,1799,0.6,11,99
5210,37.3125,-65,17,1799,0,11,99
5211,37.7625,-40,17,1799,0,11,99
5212,38.1375,-55,17,1799,0,11,99
5213,55.6875,-31,17,1799,0,11,99
5214,37.125,-195,18,1799,0.6,11,99
5215,37.3125,-65,18,1799,0,11,99
5216,37.7625,-40,18,1799,0,11,99
5217,38.1375,-55,18,1799,0,11,99
5218,55.6875,-31,18,1799,0,11,99
5219,37.125,-195,19,1799,0.6,11,99
5220,37.3125,-65,19,1799,0,11,99
5221,37.7625,-40,19,1799,0,11,99
5222,38.1375,-55,19,1799,0,11,99
5223,55.6875,-31,19,1799,0,11,99
5224,37.125,-195,20,1799,0.6,11,99
5225,37.3125,-65,20,1799,0,11,99
5226,37.7625,-40,20,1799,0,11,99
5227,38.1375,-55,20,1799,0,11,99
5228,55.6875,-31,20,1799,0,11,99
5229,37.125,-195,21,1799,0.6,11,99
5230,37.3125,-65,21,1799,0,11,99
5231,37.7625,-40,21,1799,0,11,99
5232,38.1375,-55,21,1799,0,11,99
5233,55.6875,-31,21,1799,0,11,99
5234,37.125,-195,22,1799,0.6,11,99
5235,37.3125,-65,22,1799,0,11,99
5236,37.7625,-40,22,1799,0,11,99
5237,38.1375,-55,22,1799,0,11,99
5238,55.6875,-31,22,1799,0,11,99
5239,37.125,-195,23,1799,0.6,11,99
5240,37.3125,-65,23,1799,0,11,99
5241,37.7625,-40,23,1799,0,11,99
5242,38.1375,-55,23,1799,0,11,99
5243,55.6875,-31,23,1799,0,11,99
5244,37.125,-195,24,1799,0.6,11,99
5245,37.3125,-65,24,1799,0,11,99
5246,37.7625,-40,24,1799,0,11,99
5247,38.1375,-55,24,1799,0,11,99
5248,55.6875,-31,24,1799,0,11,99
5249,56.2125,-389.2,1,1800,0.6,11,131.12
5250,56.2125,-389.2,2,1800,0.6,11,131.12
5251,56.2125,-389.2,3,1800,0.6,11,131.12
5252,56.2125,-389.2,4,1800,0.6,11,131.12
5253,56.2125,-389.2,5,1800,0.6,11,131.12
5254,49.17,-50,6,1800,0.6,11,131.12
5255,56.2125,-339.2,6,1800,0,11,131.12
5256,49.17,-100,7,1800,0.6,11,131.12
5257,56.2125,-289.2,7,1800,0,11,131.12
5258,49.17,-150,8,1800,0.6,11,131.12
5259,56.2125,-239.2,8,1800,0,11,131.12
5260,49.17,-230,9,1800,0.6,11,131.12
5261,49.3575,-50,9,1800,0,11,131.12
5262,49.8075,-30,9,1800,0,11,131.12
5263,50.1825,-40,9,1800,0,11,131.12
5264,56.2125,-39.2,9,1800,0,11,131.12
5265,49.17,-230,10,1800,0.6,11,131.12
5266,49.3575,-50,10,1800,0,11,131.12
5267,49.8075,-30,10,1800,0,11,131.12
5268,50.1825,-40,10,1800,0,11,131.12
5269,56.2125,-39.2,10,1800,0,11,131.12
5270,49.17,-230,11,1800,0.6,11,131.12
5271,49.3575,-50,11,1800,0,11,131.12
5272,49.8075,-30,11,1800,0,11,131.12
5273,50.1825,-40,11,1800,0,11,131.12
5274,56.2125,-39.2,11,1800,0,11,131.12
5275,49.17,-230,12,1800,0.6,11,131.12
5276,49.3575,-50,12,1800,0,11,131.12
5277,49.8075,-30,12,1800,0,11,131.12
5278,50.1825,-40,12,1800,0,11,131.12
5279,56.2125,-39.2,12,1800,0,11,131.12
5280,49.17,-230,13,1800,0.6,11,131.12
5281,49.3575,-50,13,1800,0,11,131.12
5282,49.8075,-30,13,1800,0,11,131.12
5283,50.1825,-40,13,1800,0,11,131.12
5284,56.2125,-39.2,13,1800,0,11,131.12
5285,49.17,-230,14,1800,0.6,11,131.12
5286,49.3575,-50,14,1800,0,11,131.12
5287,49.8075,-30,14,1800,0,11,131.12
5288,50.1825,-40,14,1800,0,11,131.12
5289,56.2125,-39.2,14,1800,0,11,131.12
5290,49.17,-230,15,1800,0.6,11,131.12
5291,49.3575,-50,15,1800,0,11,131.12
5292,49.8075,-30,15,1800,0,11,131.12
5293,50.1825,-40,15,1800,0,11,131.12
5294,56.2125,-39.2,15,1800,0,11,131.12
5295,49.17,-230,16,1800,0.6,11,131.12
5296,49.3575,-50,16,1800,0,11,131.12
5297,49.8075,-30,16,1800,0,11,131.12
5298,50.1825,-40,16,1800,0,11,131.12
5299,56.2125,-39.2,16,1800,0,11,131.12
5300,49.17,-230,17,1800,0.6,11,131.12
5301,49.3575,-50,17,1800,0,11,131.12
5302,49.8075,-30,17,1800,0,11,131.12
5303,50.1825,-40,17,1800,0,11,131.12
5304,56.2125,-39.2,17,1800,0,11,131.12
5305,49.17,-230,18,1800,0.6,11,131.12
5306,49.3575,-50,18,1800,0,11,131.12
5307,49.8075,-30,18,1800,0,11,131.12
5308,50.1825,-40,18,1800,0,11,131.12
5309,56.2125,-39.2,18,1800,0,11,131.12
5310,49.17,-230,19,1800,0.6,11,131.12
5311,49.3575,-50,19,1800,0,11,131.12
5312,49.8075,-30,19,1800,0,11,131.12
5313,50.1825,-40,19,1800,0,11,131.12
5314,56.2125,-39.2,19,1800,0,11,131.12
5315,49.17,-230,20,1800,0.6,11,131.12
5316,49.3575,-50,20,1800,0,11,131.12
5317,49.8075,-30,20,1800,0,11,131.12
5318,50.1825,-40,20,1800,0,11,131.12
5319,56.2125,-39.2,20,1800,0,11,131.12
5320,49.17,-230,21,1800,0.6,11,131.12
5321,49.3575,-50,21,1800,0,11,131.12
5322,49.8075,-30,21,1800,0,11,131.12
5323,50.1825,-40,21,1800,0,11,131.12
5324,56.2125,-39.2,21,1800,0,11,131.12
5325,49.17,-230,22,1800,0.6,11,131.12
5326,49.3575,-50,22,1800,0,11,131.12
5327,49.8075,-30,22,1800,0,11,131.12
5328,50.1825,-40,22,1800,0,11,131.12
5329,56.2125,-39.2,22,1800,0,11,131.12
5330,49.17,-230,23,1800,0.6,11,131.12
5331,49.3575,-50,23,1800,0,11,131.12
5332,49.8075,-30,23,1800,0,11,131.12
5333,50.1825,-40,23,1800,0,11,131.12
5334,56.2125,-39.2,23,1800,0,11,131.12
5335,49.17,-230,24,1800,0.6,11,131.12
5336,49.3575,-50,24,1800,0,11,131.12
5337,49.8075,-30,24,1800,0,11,131.12
5338,50.1825,-40,24,1800,0,11,131.12
5339,56.2125,-39.2,24,1800,0,11,131.12
5340,56.3625,-373.2,1,1801,0.6,11,132.41
5341,56.3625,-373.2,2,1801,0.6,11,132.41
5342,56.3625,-373.2,3,1801,0.6,11,132.41
5343,56.3625,-373.2,4,1801,0.6,11,132.41
5344,56.3625,-373.2,5,1801,0.6,11,132.41
5345,49.65375,-50,6,1801,0.6,11,132.41
5346,56.3625,-323.2,6,1801,0,11,132.41
5347,49.65375,-100,7,1801,0.6,11,132.41
5348,56.3625,-273.2,7,1801,0,11,132.41
5349,49.65375,-150,8,1801,0.6,11,132.41
5350,56.3625,-223.2,8,1801,0,11,132.41
5351,49.65375,-230,9,1801,0.6,11,132.41
5352,49.84125,-45,9,1801,0,11,132.41
5353,50.29125,-45,9,1801,0,11,132.41
5354,50.66625,-30,9,1801,0,11,132.41
5355,56.3625,-23.2,9,1801,0,11,132.41
5356,49.65375,-230,10,1801,0.6,11,132.41
5357,49.84125,-45,10,1801,0,11,132.41
5358,50.29125,-45,10,1801,0,11,132.41
5359,50.66625,-30,10,1801,0,11,132.41
5360,56.3625,-23.2,10,1801,0,11,132.41
5361,49.65375,-230,11,1801,0.6,11,132.41
5362,49.84125,-45,11,1801,0,11,132.41
5363,50.29125,-45,11,1801,0,11,132.41
5364,50.66625,-30,11,1801,0,11,132.41
5365,56.3625,-23.2,11,1801,0,11,132.41
5366,49.65375,-230,12,1801,0.6,11,132.41
5367,49.84125,-45,12,1801,0,11,132.41
5368,50.29125,-45,12,1801,0,11,132.41
5369,50.66625,-30,12,1801,0,11,132.41
5370,56.3625,-23.2,12,1801,0,11,132.41
5371,49.65375,-230,13,1801,0.6,11,132.41
5372,49.84125,-45,13,1801,0,11,132.41
5373,50.29125,-45,13,1801,0,11,132.41
5374,50.66625,-30,13,1801,0,11,132.41
5375,56.3625,-23.2,13,1801,0,11,132.41
5376,49.65375,-230,14,1801,0.6,11,132.41
5377,49.84125,-45,14,1801,0,11,132.41
5378,50.29125,-45,14,1801,0,11,132.41
5379,50.66625,-30,14,1801,0,11,132.41
5380,56.3625,-23.2,14,1801,0,11,132.41
5381,49.65375,-230,15,1801,0.6,11,132.41
5382,49.84125,-45,15,1801,0,11,132.41
5383,50.29125,-45,15,1801,0,11,132.41
5384,50.66625,-30,15,1801,0,11,132.41
5385,56.3625,-23.2,15,1801,0,11,132.41
5386,49.65375,-230,16,1801,0.6,11,132.41
5387,49.84125,-45,16,1801,0,11,132.41
5388,50.29125,-45,16,1801,0,11,132.41
5389,50.66625,-30,16,1801,0,11,132.41
5390,56.3625,-23.2,16,1801,0,11,132.41
5391,49.65375,-230,17,1801,0.6,11,132.41
5392,49.84125,-45,17,1801,0,11,132.41
5393,50.29125,-45,17,1801,0,11,132.41
5394,50.66625,-30,17,1801,0,11,132.41
5395,56.3625,-23.2,17,1801,0,11,132.41
5396,49.65375,-230,18,1801,0.6,11,132.41
5397,49.84125,-45,18,1801,0,11,132.41
5398,50.29125,-45,18,1801,0,11,132.41
5399,50.66625,-30,18,1801,0,11,132.41
5400,56.3625,-23.2,18,1801,0,11,132.41
5401,49.65375,-230,19,1801,0.6,11,132.41
5402,49.84125,-45,19,1801,0,11,132.41
5403,50.29125,-45,19,1801,0,11,132.41
5404,50.66625,-30,19,1801,0,11,132.41
5405,56.3625,-23.2,19,1801,0,11,132.41
5406,49.65375,-230,20,1801,0.6,11,132.41
5407,49.84125,-45,20,1801,0,11,132.41
5408,50.29125,-45,20,1801,0,11,132.41
5409,50.66625,-30,20,1801,0,11,132.41
5410,56.3625,-23.2,20,1801,0,11,132.41
5411,49.65375,-230,21,1801,0.6,11,132.41
5412,49.84125,-45,21,1801,0,11,132.41
5413,50.29125,-45,21,1801,0,11,132.41
5414,50.66625,-30,21,1801,0,11,132.41
5415,56.3625,-23.2,21,1801,0,11,132.41
5416,49.65375,-230,22,1801,0.6,11,132.41
5417,49.84125,-45,22,1801,0,11,132.41
5418,50.29125,-45,22,1801,0,11,132.41
5419,50.66625,-30,22,1801,0,11,132.41
5420,56.3625,-23.2,22,1801,0,11,132.41
5421,49.65375,-230,23,1801,0.6,11,132.41
5422,49.84125,-45,23,1801,0,11,132.41
5423,50.29125,-45,23,1801,0,11,132.41
5424,50.66625,-30,23,1801,0,11,132.41
5425,56.3625,-23.2,23,1801,0,11,132.41
5426,49.65375,-230,24,1801,0.6,11,132.41
5427,49.84125,-45,24,1801,0,11,132.41
5428,50.29125,-45,24,1801,0,11,132.41
5429,50.66625,-30,24,1801,0,11,132.41
5430,56.3625,-23.2,24,1801,0,11,132.41
5431,59.7375,-822.8,1,1802,0.6,11,102.39
5432,59.7375,-822.8,2,1802,0.6,11,102.39
5433,59.7375,-822.8,3,1802,0.6,11,102.39
5434,59.7375,-822.8,4,1802,0.6,11,102.39
5435,59.7375,-822.8,5,1802,0.6,11,102.39
5436,59.7375,-822.8,6,1802,0.6,11,102.39
5437,59.7375,-822.8,7,1802,0.6,11,102.39
5438,38.39625,-50,8,1802,0.6,11,102.39
5439,59.7375,-772.8,8,1802,0,11,102.39
5440,38.39625,-235,9,1802,0.6,11,102.39
5441,38.58375,-55,9,1802,0,11,102.39
5442,39.03375,-10,9,1802,0,11,102.39
5443,39.40875,-90,9,1802,0,11,102.39
5444,59.7375,-432.8,9,1802,0,11,102.39
5445,38.39625,-235,10,1802,0.6,11,102.39
5446,38.58375,-55,10,1802,0,11,102.39
5447,39.03375,-10,10,1802,0,11,102.39
5448,39.40875,-90,10,1802,0,11,102.39
5449,59.7375,-432.8,10,1802,0,11,102.39
5450,38.39625,-235,11,1802,0.6,11,102.39
5451,38.58375,-55,11,1802,0,11,102.39
5452,39.03375,-10,11,1802,0,11,102.39
5453,39.40875,-90,11,1802,0,11,102.39
5454,59.7375,-432.8,11,1802,0,11,102.39
5455,38.39625,-235,12,1802,0.6,11,102.39
5456,38.58375,-55,12,1802,0,11,102.39
5457,39.03375,-10,12,1802,0,11,102.39
5458,39.40875,-90,12,1802,0,11,102.39
5459,59.7375,-432.8,12,1802,0,11,102.39
5460,38.39625,-235,13,1802,0.6,11,102.39
5461,38.58375,-55,13,1802,0,11,102.39
5462,39.03375,-10,13,1802,0,11,102.39
5463,39.40875,-90,13,1802,0,11,102.39
5464,59.7375,-432.8,13,1802,0,11,102.39
5465,38.39625,-235,14,1802,0.6,11,102.39
5466,38.58375,-55,14,1802,0,11,102.39
5467,39.03375,-10,14,1802,0,11,102.39
5468,39.40875,-90,14,1802,0,11,102.39
5469,59.7375,-432.8,14,1802,0,11,102.39
5470,38.39625,-235,15,1802,0.6,11,102.39
