"H","PH","QH","TH","MP","AR","LH","VH"
4022,33.75,-25.5,10,1174,0,11,90
4023,67.6125,-19.5,10,1174,0,11,90
4024,33.75,-170,11,1174,0.6,11,90
4025,33.75,-25.5,11,1174,0,11,90
4026,33.75,-25.5,11,1174,0,11,90
4027,33.75,-25.5,11,1174,0,11,90
4028,33.75,-25.5,11,1174,0,11,90
4029,33.75,-25.5,11,1174,0,11,90
4030,33.75,-25.5,11,1174,0,11,90
4031,33.75,-25.5,11,1174,0,11,90
4032,33.75,-25.5,11,1174,0,11,90
4033,33.75,-25.5,11,1174,0,11,90
4034,33.75,-25.5,11,1174,0,11,90
4035,67.6125,-19.5,11,1174,0,11,90
4036,33.75,-170,12,1174,0.6,11,90
4037,33.75,-25.5,12,1174,0,11,90
4038,33.75,-25.5,12,1174,0,11,90
4039,33.75,-25.5,12,1174,0,11,90
4040,33.75,-25.5,12,1174,0,11,90
4041,33.75,-25.5,12,1174,0,11,90
4042,33.75,-25.5,12,1174,0,11,90
4043,33.75,-25.5,12,1174,0,11,90
4044,33.75,-25.5,12,1174,0,11,90
4045,33.75,-25.5,12,1174,0,11,90
4046,33.75,-25.5,12,1174,0,11,90
4047,67.6125,-19.5,12,1174,0,11,90
4048,33.75,-170,13,1174,0.6,11,90
4049,33.75,-25.5,13,1174,0,11,90
4050,33.75,-25.5,13,1174,0,11,90
4051,33.75,-25.5,13,1174,0,11,90
4052,33.75,-25.5,13,1174,0,11,90
4053,33.75,-25.5,13,1174,0,11,90
4054,33.75,-25.5,13,1174,0,11,90
4055,33.75,-25.5,13,1174,0,11,90
4056,33.75,-25.5,13,1174,0,11,90
4057,33.75,-25.5,13,1174,0,11,90
4058,33.75,-25.5,13,1174,0,11,90
4059,67.6125,-19.5,13,1174,0,11,90
4060,33.75,-170,14,1174,0.6,11,90
4061,33.75,-25.5,14,1174,0,11,90
4062,33.75,-25.5,14,1174,0,11,90
4063,33.75,-25.5,14,1174,0,11,90
4064,33.75,-25.5,14,1174,0,11,90
4065,33.75,-25.5,14,1174,0,11,90
4066,33.75,-25.5,14,1174,0,11,90
4067,33.75,-25.5,14,1174,0,11,90
4068,33.75,-25.5,14,1174,0,11,90
4069,33.75,-25.5,14,1174,0,11,90
4070,33.75,-25.5,14,1174,0,11,90
4071,67.6125,-19.5,14,1174,0,11,90
4072,33.75,-170,15,1174,0.6,11,90
4073,33.75,-25.5,15,1174,0,11,90
4074,33.75,-25.5,15,1174,0,11,90
4075,33.75,-25.5,15,1174,0,11,90
4076,33.75,-25.5,15,1174,0,11,90
4077,33.75,-25.5,15,1174,0,11,90
4078,33.75,-25.5,15,1174,0,11,90
4079,33.75,-25.5,15,1174,0,11,90
4080,33.75,-25.5,15,1174,0,11,90
4081,33.75,-25.5,15,1174,0,11,90
4082,33.75,-25.5,15,1174,0,11,90
4083,67.6125,-19.5,15,1174,0,11,90
4084,33.75,-170,16,1174,0.6,11,90
4085,33.75,-25.5,16,1174,0,11,90
4086,33.75,-25.5,16,1174,0,11,90
4087,33.75,-25.5,16,1174,0,11,90
4088,33.75,-25.5,16,1174,0,11,90
4089,33.75,-25.5,16,1174,0,11,90
4090,33.75,-25.5,16,1174,0,11,90
4091,33.75,-25.5,16,1174,0,11,90
4092,33.75,-25.5,16,1174,0,11,90
4093,33.75,-25.5,16,1174,0,11,90
4094,33.75,-25.5,16,1174,0,11,90
4095,67.6125,-19.5,16,1174,0,11,90
4096,33.75,-170,17,1174,0.6,11,90
4097,33.75,-25.5,17,1174,0,11,90
4098,33.75,-25.5,17,1174,0,11,90
4099,33.75,-25.5,17,1174,0,11,90
4100,33.75,-25.5,17,1174,0,11,90
4101,33.75,-25.5,17,1174,0,11,90
4102,33.75,-25.5,17,1174,0,11,90
4103,33.75,-25.5,17,1174,0,11,90
4104,33.75,-25.5,17,1174,0,11,90
4105,33.75,-25.5,17,1174,0,11,90
4106,33.75,-25.5,17,1174,0,11,90
4107,67.6125,-19.5,17,1174,0,11,90
4108,33.75,-170,18,1174,0.6,11,90
4109,33.75,-25.5,18,1174,0,11,90
4110,33.75,-25.5,18,1174,0,11,90
4111,33.75,-25.5,18,1174,0,11,90
4112,33.75,-25.5,18,1174,0,11,90
4113,33.75,-25.5,18,1174,0,11,90
4114,33.75,-25.5,18,1174,0,11,90
4115,33.75,-25.5,18,1174,0,11,90
4116,33.75,-25.5,18,1174,0,11,90
4117,33.75,-25.5,18,1174,0,11,90
4118,33.75,-25.5,18,1174,0,11,90
4119,67.6125,-19.5,18,1174,0,11,90
4120,33.75,-170,19,1174,0.6,11,90
4121,33.75,-25.5,19,1174,0,11,90
4122,33.75,-25.5,19,1174,0,11,90
4123,33.75,-25.5,19,1174,0,11,90
4124,33.75,-25.5,19,1174,0,11,90
4125,33.75,-25.5,19,1174,0,11,90
4126,33.75,-25.5,19,1174,0,11,90
4127,33.75,-25.5,19,1174,0,11,90
4128,33.75,-25.5,19,1174,0,11,90
4129,33.75,-25.5,19,1174,0,11,90
4130,33.75,-25.5,19,1174,0,11,90
4131,67.6125,-19.5,19,1174,0,11,90
4132,33.75,-170,20,1174,0.6,11,90
4133,33.75,-25.5,20,1174,0,11,90
4134,33.75,-25.5,20,1174,0,11,90
4135,33.75,-25.5,20,1174,0,11,90
4136,33.75,-25.5,20,1174,0,11,90
4137,33.75,-25.5,20,1174,0,11,90
4138,33.75,-25.5,20,1174,0,11,90
4139,33.75,-25.5,20,1174,0,11,90
4140,33.75,-25.5,20,1174,0,11,90
4141,33.75,-25.5,20,1174,0,11,90
4142,33.75,-25.5,20,1174,0,11,90
4143,67.6125,-19.5,20,1174,0,11,90
4144,33.75,-170,21,1174,0.6,11,90
4145,33.75,-25.5,21,1174,0,11,90
4146,33.75,-25.5,21,1174,0,11,90
4147,33.75,-25.5,21,1174,0,11,90
4148,33.75,-25.5,21,1174,0,11,90
4149,33.75,-25.5,21,1174,0,11,90
4150,33.75,-25.5,21,1174,0,11,90
4151,33.75,-25.5,21,1174,0,11,90
4152,33.75,-25.5,21,1174,0,11,90
4153,33.75,-25.5,21,1174,0,11,90
4154,33.75,-25.5,21,1174,0,11,90
4155,67.6125,-19.5,21,1174,0,11,90
4156,33.75,-170,22,1174,0.6,11,90
4157,33.75,-25.5,22,1174,0,11,90
4158,33.75,-25.5,22,1174,0,11,90
4159,33.75,-25.5,22,1174,0,11,90
4160,33.75,-25.5,22,1174,0,11,90
4161,33.75,-25.5,22,1174,0,11,90
4162,33.75,-25.5,22,1174,0,11,90
4163,33.75,-25.5,22,1174,0,11,90
4164,33.75,-25.5,22,1174,0,11,90
4165,33.75,-25.5,22,1174,0,11,90
4166,33.75,-25.5,22,1174,0,11,90
4167,67.6125,-19.5,22,1174,0,11,90
4168,33.75,-170,23,1174,0.6,11,90
4169,33.75,-25.5,23,1174,0,11,90
4170,33.75,-25.5,23,1174,0,11,90
4171,33.75,-25.5,23,1174,0,11,90
4172,33.75,-25.5,23,1174,0,11,90
4173,33.75,-25.5,23,1174,0,11,90
4174,33.75,-25.5,23,1174,0,11,90
4175,33.75,-25.5,23,1174,0,11,90
4176,33.75,-25.5,23,1174,0,11,90
4177,33.75,-25.5,23,1174,0,11,90
4178,33.75,-25.5,23,1174,0,11,90
4179,67.6125,-19.5,23,1174,0,11,90
4180,33.75,-170,24,1174,0.6,11,90
4181,33.75,-25.5,24,1174,0,11,90
4182,33.75,-25.5,24,1174,0,11,90
4183,33.75,-25.5,24,1174,0,11,90
4184,33.75,-25.5,24,1174,0,11,90
4185,33.75,-25.5,24,1174,0,11,90
4186,33.75,-25.5,24,1174,0,11,90
4187,33.75,-25.5,24,1174,0,11,90
4188,33.75,-25.5,24,1174,0,11,90
4189,33.75,-25.5,24,1174,0,11,90
4190,33.75,-25.5,24,1174,0,11,90
4191,67.6125,-19.5,24,1174,0,11,90
4192,67.51125,-264,1,1175,0.6,11,55.64
4193,20.865,-10,2,1175,0.6,11,55.64
4194,67.51125,-254,2,1175,0,11,55.64
4195,20.865,-35,3,1175,0.6,11,55.64
4196,67.51125,-229,3,1175,0,11,55.64
4197,20.865,-75,4,1175,0.6,11,55.64
4198,67.51125,-189,4,1175,0,11,55.64
4199,20.865,-122,5,1175,0.6,11,55.64
4200,67.51125,-142,5,1175,0,11,55.64
4201,20.865,-130,6,1175,0.6,11,55.64
4202,20.865,-35,6,1175,0,11,55.64
4203,67.51125,-99,6,1175,0,11,55.64
4204,20.865,-130,7,1175,0.6,11,55.64
4205,20.865,-60,7,1175,0,11,55.64
4206,20.865,-12,7,1175,0,11,55.64
4207,20.865,-12,7,1175,0,11,55.64
4208,20.865,-12,7,1175,0,11,55.64
4209,67.51125,-38,7,1175,0,11,55.64
4210,20.865,-130,8,1175,0.6,11,55.64
4211,20.865,-60,8,1175,0,11,55.64
4212,20.865,-12,8,1175,0,11,55.64
4213,20.865,-12,8,1175,0,11,55.64
4214,20.865,-12,8,1175,0,11,55.64
4215,20.865,-12,8,1175,0,11,55.64
4216,20.865,-12,8,1175,0,11,55.64
4217,67.51125,-14,8,1175,0,11,55.64
4218,20.865,-130,9,1175,0.6,11,55.64
4219,20.865,-60,9,1175,0,11,55.64
4220,20.865,-12,9,1175,0,11,55.64
4221,20.865,-12,9,1175,0,11,55.64
4222,20.865,-12,9,1175,0,11,55.64
4223,20.865,-12,9,1175,0,11,55.64
4224,20.865,-12,9,1175,0,11,55.64
4225,67.51125,-14,9,1175,0,11,55.64
4226,20.865,-130,10,1175,0.6,11,55.64
4227,20.865,-60,10,1175,0,11,55.64
4228,20.865,-12,10,1175,0,11,55.64
4229,20.865,-12,10,1175,0,11,55.64
4230,20.865,-12,10,1175,0,11,55.64
4231,20.865,-12,10,1175,0,11,55.64
4232,20.865,-12,10,1175,0,11,55.64
4233,67.51125,-14,10,1175,0,11,55.64
4234,20.865,-130,11,1175,0.6,11,55.64
4235,20.865,-60,11,1175,0,11,55.64
4236,20.865,-12,11,1175,0,11,55.64
4237,20.865,-12,11,1175,0,11,55.64
4238,20.865,-12,11,1175,0,11,55.64
4239,20.865,-12,11,1175,0,11,55.64
4240,20.865,-12,11,1175,0,11,55.64
4241,67.51125,-14,11,1175,0,11,55.64
4242,20.865,-130,12,1175,0.6,11,55.64
4243,20.865,-60,12,1175,0,11,55.64
4244,20.865,-12,12,1175,0,11,55.64
4245,20.865,-12,12,1175,0,11,55.64
4246,20.865,-12,12,1175,0,11,55.64
4247,20.865,-12,12,1175,0,11,55.64
4248,20.865,-12,12,1175,0,11,55.64
4249,67.51125,-14,12,1175,0,11,55.64
4250,20.865,-130,13,1175,0.6,11,55.64
4251,20.865,-60,13,1175,0,11,55.64
4252,20.865,-12,13,1175,0,11,55.64
4253,20.865,-12,13,1175,0,11,55.64
4254,20.865,-12,13,1175,0,11,55.64
4255,20.865,-12,13,1175,0,11,55.64
4256,20.865,-12,13,1175,0,11,55.64
4257,67.51125,-14,13,1175,0,11,55.64
4258,20.865,-130,14,1175,0.6,11,55.64
4259,20.865,-60,14,1175,0,11,55.64
4260,20.865,-12,14,1175,0,11,55.64
4261,20.865,-12,14,1175,0,11,55.64
4262,20.865,-12,14,1175,0,11,55.64
4263,20.865,-12,14,1175,0,11,55.64
4264,20.865,-12,14,1175,0,11,55.64
4265,67.51125,-14,14,1175,0,11,55.64
4266,20.865,-130,15,1175,0.6,11,55.64
4267,20.865,-60,15,1175,0,11,55.64
4268,20.865,-12,15,1175,0,11,55.64
4269,20.865,-12,15,1175,0,11,55.64
4270,20.865,-12,15,1175,0,11,55.64
4271,20.865,-12,15,1175,0,11,55.64
4272,20.865,-12,15,1175,0,11,55.64
4273,67.51125,-14,15,1175,0,11,55.64
4274,20.865,-130,16,1175,0.6,11,55.64
4275,20.865,-60,16,1175,0,11,55.64
4276,20.865,-12,16,1175,0,11,55.64
4277,20.865,-12,16,1175,0,11,55.64
4278,20.865,-12,16,1175,0,11,55.64
4279,20.865,-12,16,1175,0,11,55.64
4280,20.865,-12,16,1175,0,11,55.64
4281,67.51125,-14,16,1175,0,11,55.64
4282,20.865,-130,17,1175,0.6,11,55.64
4283,20.865,-60,17,1175,0,11,55.64
4284,20.865,-12,17,1175,0,11,55.64
4285,20.865,-12,17,1175,0,11,55.64
4286,20.865,-12,17,1175,0,11,55.64
4287,20.865,-12,17,1175,0,11,55.64
4288,20.865,-12,17,1175,0,11,55.64
4289,67.51125,-14,17,1175,0,11,55.64
4290,20.865,-130,18,1175,0.6,11,55.64
4291,20.865,-60,18,1175,0,11,55.64
4292,20.865,-12,18,1175,0,11,55.64
4293,20.865,-12,18,1175,0,11,55.64
4294,20.865,-12,18,1175,0,11,55.64
4295,20.865,-12,18,1175,0,11,55.64
4296,20.865,-12,18,1175,0,11,55.64
4297,67.51125,-14,18,1175,0,11,55.64
4298,20.865,-130,19,1175,0.6,11,55.64
4299,20.865,-60,19,1175,0,11,55.64
4300,20.865,-12,19,1175,0,11,55.64
4301,20.865,-12,19,1175,0,11,55.64
4302,20.865,-12,19,1175,0,11,55.64
4303,20.865,-12,19,1175,0,11,55.64
4304,20.865,-12,19,1175,0,11,55.64
4305,67.51125,-14,19,1175,0,11,55.64
4306,20.865,-130,20,1175,0.6,11,55.64
4307,20.865,-60,20,1175,0,11,55.64
4308,20.865,-12,20,1175,0,11,55.64
4309,20.865,-12,20,1175,0,11,55.64
4310,20.865,-12,20,1175,0,11,55.64
4311,20.865,-12,20,1175,0,11,55.64
4312,20.865,-12,20,1175,0,11,55.64
4313,67.51125,-14,20,1175,0,11,55.64
4314,20.865,-130,21,1175,0.6,11,55.64
4315,20.865,-60,21,1175,0,11,55.64
4316,20.865,-12,21,1175,0,11,55.64
4317,20.865,-12,21,1175,0,11,55.64
4318,20.865,-12,21,1175,0,11,55.64
4319,20.865,-12,21,1175,0,11,55.64
4320,20.865,-12,21,1175,0,11,55.64
4321,67.51125,-14,21,1175,0,11,55.64
4322,20.865,-130,22,1175,0.6,11,55.64
4323,20.865,-60,22,1175,0,11,55.64
4324,20.865,-12,22,1175,0,11,55.64
4325,20.865,-12,22,1175,0,11,55.64
4326,20.865,-12,22,1175,0,11,55.64
4327,20.865,-12,22,1175,0,11,55.64
4328,20.865,-12,22,1175,0,11,55.64
4329,67.51125,-14,22,1175,0,11,55.64
4330,20.865,-130,23,1175,0.6,11,55.64
4331,20.865,-60,23,1175,0,11,55.64
4332,20.865,-12,23,1175,0,11,55.64
4333,20.865,-12,23,1175,0,11,55.64
4334,20.865,-12,23,1175,0,11,55.64
4335,20.865,-12,23,1175,0,11,55.64
4336,20.865,-12,23,1175,0,11,55.64
4337,67.51125,-14,23,1175,0,11,55.64
4338,20.865,-130,24,1175,0.6,11,55.64
4339,20.865,-60,24,1175,0,11,55.64
4340,20.865,-12,24,1175,0,11,55.64
4341,20.865,-12,24,1175,0,11,55.64
4342,20.865,-12,24,1175,0,11,55.64
4343,20.865,-12,24,1175,0,11,55.64
4344,20.865,-12,24,1175,0,11,55.64
4345,67.51125,-14,24,1175,0,11,55.64
4346,31.9275,-325,1,1176,0.6,11,85.14
4347,31.9275,-325,2,1176,0.6,11,85.14
4348,31.9275,-325,3,1176,0.6,11,85.14
4349,31.9275,-325,4,1176,0.6,11,85.14
4350,31.9275,-50,5,1176,0.6,11,85.14
4351,31.9275,-275,5,1176,0,11,85.14
4352,31.9275,-120,6,1176,0.6,11,85.14
4353,31.9275,-205,6,1176,0,11,85.14
4354,31.9275,-155,7,1176,0.6,11,85.14
4355,31.9275,-170,7,1176,0,11,85.14
4356,31.9275,-200,8,1176,0.6,11,85.14
4357,31.9275,-125,8,1176,0,11,85.14
4358,31.9275,-208,9,1176,0.6,11,85.14
4359,31.9275,-62,9,1176,0,11,85.14
4360,31.9275,-55,9,1176,0,11,85.14
4361,31.9275,-208,10,1176,0.6,11,85.14
4362,31.9275,-117,10,1176,0,11,85.14
4363,31.9275,-208,11,1176,0.6,11,85.14
4364,31.9275,-117,11,1176,0,11,85.14
4365,31.9275,-208,12,1176,0.6,11,85.14
4366,31.9275,-117,12,1176,0,11,85.14
4367,31.9275,-208,13,1176,0.6,11,85.14
4368,31.9275,-117,13,1176,0,11,85.14
4369,31.9275,-208,14,1176,0.6,11,85.14
4370,31.9275,-117,14,1176,0,11,85.14
4371,31.9275,-208,15,1176,0.6,11,85.14
4372,31.9275,-117,15,1176,0,11,85.14
4373,31.9275,-208,16,1176,0.6,11,85.14
4374,31.9275,-117,16,1176,0,11,85.14
4375,31.9275,-208,17,1176,0.6,11,85.14
4376,31.9275,-117,17,1176,0,11,85.14
4377,31.9275,-208,18,1176,0.6,11,85.14
4378,31.9275,-117,18,1176,0,11,85.14
4379,31.9275,-208,19,1176,0.6,11,85.14
4380,31.9275,-117,19,1176,0,11,85.14
4381,31.9275,-208,20,1176,0.6,11,85.14
4382,31.9275,-117,20,1176,0,11,85.14
4383,31.9275,-208,21,1176,0.6,11,85.14
4384,31.9275,-117,21,1176,0,11,85.14
4385,31.9275,-208,22,1176,0.6,11,85.14
4386,31.9275,-117,22,1176,0,11,85.14
4387,31.9275,-208,23,1176,0.6,11,85.14
4388,31.9275,-117,23,1176,0,11,85.14
4389,31.9275,-208,24,1176,0.6,11,85.14
4390,31.9275,-117,24,1176,0,11,85.14
4391,67.6125,-417.3,1,1177,0.6,11,75.96
4392,67.6125,-417.3,2,1177,0.6,11,75.96
4393,67.6125,-417.3,3,1177,0.6,11,75.96
4394,67.6125,-417.3,4,1177,0.6,11,75.96
4395,67.6125,-417.3,5,1177,0.6,11,75.96
4396,67.6125,-417.3,6,1177,0.6,11,75.96
4397,28.485,-50,7,1177,0.6,11,75.96
4398,67.6125,-367.3,7,1177,0,11,75.96
4399,28.485,-91,8,1177,0.6,11,75.96
4400,67.6125,-326.3,8,1177,0,11,75.96
4401,28.485,-186.7,9,1177,0.6,11,75.96
4402,28.485,-21.6,9,1177,0,11,75.96
4403,28.485,-21.3,9,1177,0,11,75.96
4404,28.485,-21.3,9,1177,0,11,75.96
4405,28.485,-21.3,9,1177,0,11,75.96
4406,28.485,-21.3,9,1177,0,11,75.96
4407,28.485,-21.3,9,1177,0,11,75.96
4408,28.485,-21.3,9,1177,0,11,75.96
4409,28.485,-17.9,9,1177,0,11,75.96
4410,67.6125,-63.3,9,1177,0,11,75.96
4411,28.485,-186.7,10,1177,0.6,11,75.96
4412,28.485,-21.6,10,1177,0,11,75.96
4413,28.485,-21.3,10,1177,0,11,75.96
4414,28.485,-21.3,10,1177,0,11,75.96
4415,28.485,-21.3,10,1177,0,11,75.96
4416,28.485,-21.3,10,1177,0,11,75.96
4417,28.485,-21.3,10,1177,0,11,75.96
4418,28.485,-21.3,10,1177,0,11,75.96
4419,28.485,-21.3,10,1177,0,11,75.96
4420,28.485,-21.3,10,1177,0,11,75.96
4421,28.485,-21.3,10,1177,0,11,75.96
4422,67.6125,-17.3,10,1177,0,11,75.96
4423,28.485,-186.7,11,1177,0.6,11,75.96
4424,28.485,-21.6,11,1177,0,11,75.96
4425,28.485,-21.3,11,1177,0,11,75.96
4426,28.485,-21.3,11,1177,0,11,75.96
4427,28.485,-21.3,11,1177,0,11,75.96
4428,28.485,-21.3,11,1177,0,11,75.96
4429,28.485,-21.3,11,1177,0,11,75.96
4430,28.485,-21.3,11,1177,0,11,75.96
4431,28.485,-21.3,11,1177,0,11,75.96
4432,28.485,-21.3,11,1177,0,11,75.96
4433,28.485,-21.3,11,1177,0,11,75.96
4434,67.6125,-17.3,11,1177,0,11,75.96
4435,28.485,-186.7,12,1177,0.6,11,75.96
4436,28.485,-21.6,12,1177,0,11,75.96
4437,28.485,-21.3,12,1177,0,11,75.96
4438,28.485,-21.3,12,1177,0,11,75.96
4439,28.485,-21.3,12,1177,0,11,75.96
4440,28.485,-21.3,12,1177,0,11,75.96
4441,28.485,-21.3,12,1177,0,11,75.96
4442,28.485,-21.3,12,1177,0,11,75.96
4443,28.485,-21.3,12,1177,0,11,75.96
4444,28.485,-21.3,12,1177,0,11,75.96
4445,28.485,-21.3,12,1177,0,11,75.96
4446,67.6125,-17.3,12,1177,0,11,75.96
4447,28.485,-186.7,13,1177,0.6,11,75.96
4448,28.485,-21.6,13,1177,0,11,75.96
4449,28.485,-21.3,13,1177,0,11,75.96
4450,28.485,-21.3,13,1177,0,11,75.96
4451,28.485,-21.3,13,1177,0,11,75.96
4452,28.485,-21.3,13,1177,0,11,75.96
4453,28.485,-21.3,13,1177,0,11,75.96
4454,28.485,-21.3,13,1177,0,11,75.96
4455,28.485,-21.3,13,1177,0,11,75.96
4456,28.485,-21.3,13,1177,0,11,75.96
4457,28.485,-21.3,13,1177,0,11,75.96
4458,67.6125,-17.3,13,1177,0,11,75.96
4459,28.485,-186.7,14,1177,0.6,11,75.96
4460,28.485,-21.6,14,1177,0,11,75.96
4461,28.485,-21.3,14,1177,0,11,75.96
4462,28.485,-21.3,14,1177,0,11,75.96
4463,28.485,-21.3,14,1177,0,11,75.96
4464,28.485,-21.3,14,1177,0,11,75.96
4465,28.485,-21.3,14,1177,0,11,75.96
4466,28.485,-21.3,14,1177,0,11,75.96
4467,28.485,-21.3,14,1177,0,11,75.96
4468,28.485,-21.3,14,1177,0,11,75.96
4469,28.485,-21.3,14,1177,0,11,75.96
4470,67.6125,-17.3,14,1177,0,11,75.96
4471,28.485,-186.7,15,1177,0.6,11,75.96
4472,28.485,-21.6,15,1177,0,11,75.96
4473,28.485,-21.3,15,1177,0,11,75.96
4474,28.485,-21.3,15,1177,0,11,75.96
4475,28.485,-21.3,15,1177,0,11,75.96
4476,28.485,-21.3,15,1177,0,11,75.96
4477,28.485,-21.3,15,1177,0,11,75.96
4478,28.485,-21.3,15,1177,0,11,75.96
4479,28.485,-21.3,15,1177,0,11,75.96
4480,28.485,-21.3,15,1177,0,11,75.96
4481,28.485,-21.3,15,1177,0,11,75.96
4482,67.6125,-17.3,15,1177,0,11,75.96
4483,28.485,-186.7,16,1177,0.6,11,75.96
4484,28.485,-21.6,16,1177,0,11,75.96
4485,28.485,-21.3,16,1177,0,11,75.96
4486,28.485,-21.3,16,1177,0,11,75.96
4487,28.485,-21.3,16,1177,0,11,75.96
4488,28.485,-21.3,16,1177,0,11,75.96
4489,28.485,-21.3,16,1177,0,11,75.96
4490,28.485,-21.3,16,1177,0,11,75.96
4491,28.485,-21.3,16,1177,0,11,75.96
4492,28.485,-21.3,16,1177,0,11,75.96
4493,28.485,-21.3,16,1177,0,11,75.96
4494,67.6125,-17.3,16,1177,0,11,75.96
4495,28.485,-186.7,17,1177,0.6,11,75.96
4496,28.485,-21.6,17,1177,0,11,75.96
4497,28.485,-21.3,17,1177,0,11,75.96
4498,28.485,-21.3,17,1177,0,11,75.96
4499,28.485,-21.3,17,1177,0,11,75.96
4500,28.485,-21.3,17,1177,0,11,75.96
4501,28.485,-21.3,17,1177,0,11,75.96
4502,28.485,-21.3,17,1177,0,11,75.96
4503,28.485,-21.3,17,1177,0,11,75.96
4504,28.485,-21.3,17,1177,0,11,75.96
4505,28.485,-21.3,17,1177,0,11,75.96
4506,67.6125,-17.3,17,1177,0,11,75.96
4507,28.485,-186.7,18,1177,0.6,11,75.96
4508,28.485,-21.6,18,1177,0,11,75.96
4509,28.485,-21.3,18,1177,0,11,75.96
4510,28.485,-21.3,18,1177,0,11,75.96
4511,28.485,-21.3,18,1177,0,11,75.96
4512,28.485,-21.3,18,1177,0,11,75.96
4513,28.485,-21.3,18,1177,0,11,75.96
4514,28.485,-21.3,18,1177,0,11,75.96
4515,28.485,-21.3,18,1177,0,11,75.96
4516,28.485,-21.3,18,1177,0,11,75.96
4517,28.485,-21.3,18,1177,0,11,75.96
4518,67.6125,-17.3,18,1177,0,11,75.96
4519,28.485,-186.7,19,1177,0.6,11,75.96
4520,28.485,-21.6,19,1177,0,11,75.96
4521,28.485,-21.3,19,1177,0,11,75.96
4522,28.485,-21.3,19,1177,0,11,75.96
4523,28.485,-21.3,19,1177,0,11,75.96
4524,28.485,-21.3,19,1177,0,11,75.96
4525,28.485,-21.3,19,1177,0,11,75.96
4526,28.485,-21.3,19,1177,0,11,75.96
4527,28.485,-21.3,19,1177,0,11,75.96
4528,28.485,-21.3,19,1177,0,11,75.96
4529,28.485,-21.3,19,1177,0,11,75.96
4530,67.6125,-17.3,19,1177,0,11,75.96
4531,28.485,-186.7,20,1177,0.6,11,75.96
4532,28.485,-21.6,20,1177,0,11,75.96
4533,28.485,-21.3,20,1177,0,11,75.96
4534,28.485,-21.3,20,1177,0,11,75.96
4535,28.485,-21.3,20,1177,0,11,75.96
4536,28.485,-21.3,20,1177,0,11,75.96
4537,28.485,-21.3,20,1177,0,11,75.96
4538,28.485,-21.3,20,1177,0,11,75.96
4539,28.485,-21.3,20,1177,0,11,75.96
4540,28.485,-21.3,20,1177,0,11,75.96
4541,28.485,-21.3,20,1177,0,11,75.96
4542,67.6125,-17.3,20,1177,0,11,75.96
4543,28.485,-186.7,21,1177,0.6,11,75.96
4544,28.485,-21.6,21,1177,0,11,75.96
4545,28.485,-21.3,21,1177,0,11,75.96
4546,28.485,-21.3,21,1177,0,11,75.96
4547,28.485,-21.3,21,1177,0,11,75.96
4548,28.485,-21.3,21,1177,0,11,75.96
4549,28.485,-21.3,21,1177,0,11,75.96
4550,28.485,-21.3,21,1177,0,11,75.96
4551,28.485,-21.3,21,1177,0,11,75.96
4552,28.485,-21.3,21,1177,0,11,75.96
4553,28.485,-21.3,21,1177,0,11,75.96
4554,67.6125,-17.3,21,1177,0,11,75.96
4555,28.485,-186.7,22,1177,0.6,11,75.96
4556,28.485,-21.6,22,1177,0,11,75.96
4557,28.485,-21.3,22,1177,0,11,75.96
4558,28.485,-21.3,22,1177,0,11,75.96
4559,28.485,-21.3,22,1177,0,11,75.96
4560,28.485,-21.3,22,1177,0,11,75.96
4561,28.485,-21.3,22,1177,0,11,75.96
4562,28.485,-21.3,22,1177,0,11,75.96
4563,28.485,-21.3,22,1177,0,11,75.96
4564,28.485,-21.3,22,1177,0,11,75.96
4565,28.485,-21.3,22,1177,0,11,75.96
4566,67.6125,-17.3,22,1177,0,11,75.96
4567,28.485,-186.7,23,1177,0.6,11,75.96
4568,28.485,-21.6,23,1177,0,11,75.96
4569,28.485,-21.3,23,1177,0,11,75.96
4570,28.485,-21.3,23,1177,0,11,75.96
4571,28.485,-21.3,23,1177,0,11,75.96
4572,28.485,-21.3,23,1177,0,11,75.96
4573,28.485,-21.3,23,1177,0,11,75.96
4574,28.485,-21.3,23,1177,0,11,75.96
4575,28.485,-21.3,23,1177,0,11,75.96
4576,28.485,-21.3,23,1177,0,11,75.96
4577,28.485,-21.3,23,1177,0,11,75.96
4578,67.6125,-17.3,23,1177,0,11,75.96
4579,28.485,-186.7,24,1177,0.6,11,75.96
4580,28.485,-21.6,24,1177,0,11,75.96
4581,28.485,-21.3,24,1177,0,11,75.96
4582,28.485,-21.3,24,1177,0,11,75.96
4583,28.485,-21.3,24,1177,0,11,75.96
4584,28.485,-21.3,24,1177,0,11,75.96
4585,28.485,-21.3,24,1177,0,11,75.96
4586,28.485,-21.3,24,1177,0,11,75.96
4587,28.485,-21.3,24,1177,0,11,75.96
4588,28.485,-21.3,24,1177,0,11,75.96
4589,28.485,-21.3,24,1177,0,11,75.96
4590,67.6125,-17.3,24,1177,0,11,75.96
4591,26.82375,-185,1,1178,0.6,11,71.53
4592,67.6125,-234.6,1,1178,0,11,71.53
4593,26.82375,-180,2,1178,0.6,11,71.53
4594,67.6125,-239.6,2,1178,0,11,71.53
4595,26.82375,-175,3,1178,0.6,11,71.53
4596,67.6125,-244.6,3,1178,0,11,71.53
4597,67.6125,-419.6,4,1178,0.6,11,71.53
4598,67.6125,-419.6,5,1178,0.6,11,71.53
4599,67.6125,-419.6,6,1178,0.6,11,71.53
